date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-08-14 00:00:00,14.4,4.6,23.6,0,,,19.2,,1007.8,
2022-08-15 00:00:00,11,5.2,19.1,0,,,16.6,,1009.6,
2022-08-16 00:00:00,9.8,5.9,15.7,0,,,12.6,,1007.1,
2022-08-17 00:00:00,7.9,4.5,14.1,6.1,,,19.8,,1013.2,
2022-08-18 00:00:00,6.6,0.2,13.5,0,,,10.3,,1026.1,
2022-08-19 00:00:00,11.4,2,23.7,0,,,11.8,,1024.7,
2022-08-20 00:00:00,13.2,3.6,24.3,0,,,15.5,,1021.9,
2022-08-21 00:00:00,10.4,5,24.6,0,,,16.2,,1027.9,
2022-08-22 00:00:00,10.5,2,21.2,0,,,20.3,,1021.6,
2022-08-23 00:00:00,13,3.4,23.8,0,,,14.6,,1016.3,
2022-08-24 00:00:00,14.1,6.1,24.3,0,,,8.8,,1016.5,
2022-08-25 00:00:00,15.1,8.5,22.7,0,,,13.1,,1018.1,
2022-08-26 00:00:00,12.1,3.8,22.9,0,,,6.5,,1013.6,
2022-08-27 00:00:00,12.9,8.3,21.2,0,,,22.6,,1020.5,
2022-08-28 00:00:00,7,-3.8,17.1,0,,,8.5,,1033.9,
2022-08-29 00:00:00,10.7,1.2,20.8,0,,,30,,1026.6,
2022-08-30 00:00:00,12.6,4.6,21.9,0,,,27.9,,1019.4,
2022-08-31 00:00:00,11.4,2.1,22.6,0,,,10.4,,1013.9,
2022-09-01 00:00:00,12.9,5.1,22.4,0,,,19.4,,1017.9,
2022-09-02 00:00:00,11.6,0.1,20.2,0,,,9.3,,1027.1,
2022-09-03 00:00:00,14.6,5.8,24.3,0,,,16.7,,1023.9,
2022-09-04 00:00:00,17.3,6,28.7,0,,,13.4,,1020.8,
2022-09-05 00:00:00,17.8,5.6,29.4,0,,,19.2,,1019.4,
2022-09-06 00:00:00,16.7,6.6,29.6,0,,,26.6,,1012.8,
2022-09-07 00:00:00,15.8,8.5,28.6,0,,,24.7,,1005.6,
2022-09-08 00:00:00,9.9,6.4,25,0,,,25.1,,1014,
2022-09-09 00:00:00,7.9,-0.2,16.4,0,,,8.2,,1022.1,
2022-09-10 00:00:00,11.4,1,22.1,0,,,9.6,,1021.8,
2022-09-11 00:00:00,11.6,4.2,22.6,0,,,16.6,,1017.8,
2022-09-12 00:00:00,14.7,4.9,23.5,0,,,15.1,,1017,
2022-09-13 00:00:00,12.9,5.8,23.9,0,,,13,,1021,
2022-09-14 00:00:00,15.6,4.1,27.1,0,,,12.1,,1022.1,
2022-09-15 00:00:00,18.1,7.7,28.4,0,,,31.6,,1015.8,
2022-09-16 00:00:00,18.6,10.9,28.6,0,,,37.1,,1011.8,
2022-09-17 00:00:00,18.8,13.6,25.6,0,,,21.8,,1010.4,
2022-09-18 00:00:00,10.6,8.2,25,5.1,,,24.8,,1014.9,
2022-09-19 00:00:00,7.8,5.6,11.8,0,,,18.5,,1020.7,
2022-09-20 00:00:00,7.2,3.2,12.5,0,,,6.3,,1020.1,
2022-09-21 00:00:00,10.4,4.6,16.5,0,,,11,,1020.2,
2022-09-22 00:00:00,12.4,7.1,18.3,0,,,12.4,,1019.3,
2022-09-23 00:00:00,13.6,4.1,22.6,0,,,14.5,,1017.7,
2022-09-24 00:00:00,14.7,7.5,23.1,0,,,12.8,,1016.5,
2022-09-25 00:00:00,13.2,10.8,20,8.9,,,8.6,,1016.9,
2022-09-26 00:00:00,13.8,5,22.8,0,,,6.9,,1014.9,
2022-09-27 00:00:00,15.6,8.5,23.1,0,,,15.6,,1023,
2022-09-28 00:00:00,13.5,4.7,21.8,0,,,14.6,,1029.4,
2022-09-29 00:00:00,14.3,6.7,22.9,0,,,22.3,,1023.9,
2022-09-30 00:00:00,16.6,8.4,26.7,0,,,21.3,,1019.3,
2022-10-01 00:00:00,19.8,11.6,28.7,0,,,13.9,,1018.5,
2022-10-02 00:00:00,18.6,9.3,29.5,0,,,17.1,,1020.7,
2022-10-03 00:00:00,18.7,9.9,29.7,0,,,31.8,,1015.3,
2022-10-04 00:00:00,17.3,11.3,28.7,1.4,,,23.8,,1011.7,
2022-10-05 00:00:00,14.7,11.2,23,22.1,,,15,,1015.9,
2022-10-06 00:00:00,16.8,9.7,24.5,0,,,12.2,,1012.7,
2022-10-07 00:00:00,17.3,10.4,27,4.3,,,11.9,,1006.6,
2022-10-08 00:00:00,12.7,6.6,27.7,0.3,,,24.8,,1014.6,
2022-10-09 00:00:00,11.6,1.7,21.3,0,,,8.7,,1020,
2022-10-10 00:00:00,14.5,3.7,23.8,0,,,12.4,,1018.8,
2022-10-11 00:00:00,18.1,7.9,28.2,0,,,17.5,,1014.2,
2022-10-12 00:00:00,19.1,10.6,28.8,0,,,14.3,,1011.1,
2022-10-13 00:00:00,13.8,5,27.6,0,,,16,,1023.7,
2022-10-14 00:00:00,11.4,4.8,17.9,0,,,16,,1028.4,
2022-10-15 00:00:00,14.4,6.9,21.2,0,,,13.8,,1026.8,
2022-10-16 00:00:00,15.1,5.4,23.2,0,,,16.9,,1022.9,
2022-10-17 00:00:00,16.3,9.5,23.8,0,,,22.6,,1024.5,
2022-10-18 00:00:00,16.3,8.8,23.6,0.1,,,19.9,,1022.2,
2022-10-19 00:00:00,16.9,11.3,24.5,0,,,9.4,,1016.5,
2022-10-20 00:00:00,20,12.1,27.8,0,,,14,,1011.7,
2022-10-21 00:00:00,13.7,7.8,22.2,0,,,21.1,,1017.4,
2022-10-22 00:00:00,9.6,2.3,18.4,7.9,,,8.6,,1024.7,
2022-10-23 00:00:00,14.2,5.5,24.1,0,,,22.8,,1018.2,
2022-10-24 00:00:00,21.1,11.5,31.1,0,,,17.5,,1012.6,
2022-10-25 00:00:00,19.4,14.1,31.4,0,,,27.8,,1008.8,
2022-10-26 00:00:00,18.5,13.7,24.4,2.4,,,19.7,,1009.2,
2022-10-27 00:00:00,19.9,12.2,28.8,0,,,13.6,,1008.1,
2022-10-28 00:00:00,20.4,15.4,29.5,0,,,6.4,,1004.4,
2022-10-29 00:00:00,18.4,13,24.6,4.8,,,18.4,,1003.2,
2022-10-30 00:00:00,13.6,8.3,24.5,0,,,28.2,,1017.3,
2022-10-31 00:00:00,12.2,1,20.6,0,,,10,,1031.7,
2022-11-01 00:00:00,16.7,5.2,26.8,0,,,12.1,,1028.8,
2022-11-02 00:00:00,20.3,8.8,29.4,0,,,20.1,,1025.9,
2022-11-03 00:00:00,20.1,9.2,29.7,0,,,25.9,,1023.2,
2022-11-04 00:00:00,21.1,10.8,29.4,0,,,27.2,,1019.1,
2022-11-05 00:00:00,22.6,14,30.4,0,,,31.4,,1017,
2022-11-06 00:00:00,22.6,15.5,30.6,0,,,30.1,,1017.8,
2022-11-07 00:00:00,23.1,14.6,30.8,0,,,29,,1017.1,
2022-11-08 00:00:00,23.8,16.9,31.5,0,,,36.1,,1013.5,
2022-11-09 00:00:00,24.2,17.6,31.5,0.2,,,28,,1009.4,
2022-11-10 00:00:00,21.6,15.1,31.1,3,,,15.2,,1011.6,
2022-11-11 00:00:00,18.5,13.4,28.6,9.9,,,13.7,,1012,
2022-11-12 00:00:00,17.4,13.6,22.6,0.1,,,14.7,,1011.5,
2022-11-13 00:00:00,16.7,12.9,23.3,36.1,,,19.2,,1011.3,
2022-11-14 00:00:00,19,10.5,26.8,0,,,16.3,,1010.8,
2022-11-15 00:00:00,22.3,12.2,32.1,0,,,10,,1012.4,
2022-11-16 00:00:00,26,19,33.6,1.8,,,15,,1012.6,
2022-11-17 00:00:00,21.6,18.4,34.2,0.5,,,31,,1013.4,
2022-11-18 00:00:00,19.2,16.6,22.8,9.9,,,18.8,,1011,
2022-11-19 00:00:00,22.4,14.1,30.6,0,,,8.5,,1008.1,
2022-11-20 00:00:00,18.2,14,31.3,39.9,,,22.4,,1015,
2022-11-21 00:00:00,15.8,10.1,23,0,,,15.6,,1020.6,
2022-11-22 00:00:00,19.3,10.5,28,0,,,13.6,,1014.8,
2022-11-23 00:00:00,24.2,14.9,31.9,0,,,14.5,,1008.5,
2022-11-24 00:00:00,23.8,18.2,32.3,0,,,19.5,,1014,
2022-11-25 00:00:00,22.3,12.9,31.6,3.6,,,20.8,,1017.4,
2022-11-26 00:00:00,27.8,19,37.4,0.6,,,14.8,,1013.1,
2022-11-27 00:00:00,27.5,21.2,37.9,0.3,,,23.8,,1014.2,
2022-11-28 00:00:00,27.5,20.9,35.2,0.5,,,20.5,,1008.3,
2022-11-29 00:00:00,27.4,20.4,36,1.8,,,12.2,,1005,
2022-11-30 00:00:00,22.5,18.1,34.2,14.8,,,14.6,,1008.8,
2022-12-01 00:00:00,19.5,12.4,26.6,0,,,14.5,,1015.1,
2022-12-02 00:00:00,23.2,12.5,32.4,0,,,13,,1012.6,
2022-12-03 00:00:00,25.8,15.2,35.4,0,,,10.4,,1008.9,
2022-12-04 00:00:00,26.3,21,36.1,0,,,13.1,,1009.9,
2022-12-05 00:00:00,28.7,18,39.2,0.3,,,25.9,,1006.2,
2022-12-06 00:00:00,27.5,19.8,40,0,,,15.1,,1010.4,
2022-12-07 00:00:00,26.5,18.1,37,1,,,17.8,,1006.7,
2022-12-08 00:00:00,25.7,17,37.5,5.1,,,11.5,,1005.4,
2022-12-09 00:00:00,27.7,24.2,35.1,0,,,19.6,,1005.5,
2022-12-10 00:00:00,27.1,16.3,36.6,0,,,14.2,,1010.4,
2022-12-11 00:00:00,27.1,23.2,37.2,0,,,21.1,,1007.5,
2022-12-12 00:00:00,21.2,14.3,31.6,0,,,17.2,,1010,
2022-12-13 00:00:00,23.8,13.8,33.9,0,,,16.5,,1010,
2022-12-14 00:00:00,27.9,16.2,37.8,0,,,17.6,,1005.4,
2022-12-15 00:00:00,23.8,15.5,38.5,0,,,12.1,,1016.2,
2022-12-16 00:00:00,23.6,14.1,32.9,0,,,17.4,,1014.5,
2022-12-17 00:00:00,24.3,16.5,32,0,,,29.8,,1009.9,
2022-12-18 00:00:00,25,17.4,32.7,0,,,19.8,,1010.2,
2022-12-19 00:00:00,26.3,17.1,33.8,0,,,23.1,,1011.6,
2022-12-20 00:00:00,27.4,19.2,35.4,0.2,,,25.2,,1011.5,
2022-12-21 00:00:00,26.2,19.6,36.2,0.5,,,25.7,,1011,
2022-12-22 00:00:00,28,20.7,36.4,3.5,,,19.3,,1007.5,
2022-12-23 00:00:00,20.9,14.8,37.1,2.5,,,21.3,,1013.4,
2022-12-24 00:00:00,17.7,11.2,24.5,0,,,19.2,,1021.1,
2022-12-25 00:00:00,20.3,9,29.7,0,,,8.4,,1019.1,
2022-12-26 00:00:00,24.9,15.6,33.1,0,,,17.6,,1012.6,
2022-12-27 00:00:00,25.2,18.8,34.2,0,,,20.2,,1009.4,
2022-12-28 00:00:00,22.7,14.4,32.2,0,,,11.5,,1013.6,
2022-12-29 00:00:00,26,11.9,37.5,0,,,10.9,,1011.8,
2022-12-30 00:00:00,29.3,21.5,37.6,0,,,18.5,,1006.6,
2022-12-31 00:00:00,26.4,15.5,37,0.3,,,20.3,,1010.3,
2023-01-01 00:00:00,21.1,14.1,35.8,10.9,,,17,,1011.1,
2023-01-02 00:00:00,22.2,13.1,30.4,0,,,12.5,,1010,
2023-01-03 00:00:00,22.9,15.4,30.7,0,,,12.4,,1010.5,
2023-01-04 00:00:00,26.9,15.5,36.9,0,,,12.3,,1011,
2023-01-05 00:00:00,28.3,18.3,37.2,0,,,14.6,,1011.4,
2023-01-06 00:00:00,28.2,18.6,37.2,0,,,22.3,,1012.7,
2023-01-07 00:00:00,30,21.1,38.7,0,,,26.4,,1013.1,
2023-01-08 00:00:00,31.1,22.9,39.5,0,,,26.3,,1013.1,
2023-01-09 00:00:00,30.6,22.6,39,0,,,25.1,,1009.1,
2023-01-10 00:00:00,28.7,20.6,38.8,1.8,,,19.3,,1008.3,
2023-01-11 00:00:00,22.7,18.4,35.4,13,,,13.9,,1012.3,
2023-01-12 00:00:00,19.9,11.9,29,0,,,12.1,,1011.3,
2023-01-13 00:00:00,22.7,13.7,30.6,0,,,10.6,,1011.5,
2023-01-14 00:00:00,26.9,17.7,37.2,0,,,21.3,,1006.8,
2023-01-15 00:00:00,25.6,17.8,37.5,0.8,,,20.4,,1012.5,
2023-01-16 00:00:00,25.7,15.6,34.5,0,,,16.3,,1012.1,
2023-01-17 00:00:00,24.3,19.1,35.4,5.1,,,11.2,,1014.2,
2023-01-18 00:00:00,24.4,18.4,31,0,,,11.3,,1016.1,
2023-01-19 00:00:00,27.8,19.5,34.8,0,,,15.6,,1012.2,
2023-01-20 00:00:00,24.7,19.8,35.7,35.1,,,14.1,,1006.1,
2023-01-21 00:00:00,24.7,16.8,31.9,0,,,10.3,,1005.7,
2023-01-22 00:00:00,24.4,16.5,32.2,0,,,11,,1007.6,
2023-01-23 00:00:00,26.2,18.2,33.5,0,,,19.3,,1008.3,
2023-01-24 00:00:00,25.9,20.5,34,10.9,,,19.5,,1006.4,
2023-01-25 00:00:00,22.2,14.8,31.5,0,,,15.8,,1010.1,
2023-01-26 00:00:00,24.3,17.6,30.6,62,,,9.7,,1007.3,
2023-01-27 00:00:00,24.9,18.6,31.8,0,,,9.3,,1011,
2023-01-28 00:00:00,25.6,16.6,33.2,0,,,8.4,,1014.4,
2023-01-29 00:00:00,26.1,19.2,33.6,0,,,18.9,,1014,
2023-01-30 00:00:00,24.9,18.6,32.6,0,,,20.2,,1008.8,
2023-01-31 00:00:00,24.4,19.2,32.7,0,,,14.9,,1010.2,
2023-02-01 00:00:00,20.6,18.8,31.1,4.1,,,13.7,,1015.2,
2023-02-02 00:00:00,22.7,18.2,28.8,1.2,,,9.3,,1016.2,
2023-02-03 00:00:00,23.7,17.3,29.8,0,,,7.2,,1018,
2023-02-04 00:00:00,25.4,16.7,33.1,0,,,9.1,,1016.4,
2023-02-05 00:00:00,26.3,17.6,34.2,0,,,15.8,,1008.9,
2023-02-06 00:00:00,27,17.8,35.3,0,,,11,,1006,
2023-02-07 00:00:00,28,18.8,36.5,0,,,10.2,,1007.5,
2023-02-08 00:00:00,28.2,21,36.6,11.3,,,10.8,,1008,
2023-02-09 00:00:00,28.4,19.4,36.7,0,,,13.8,,1009.1,
2023-02-10 00:00:00,29.9,20.8,38.7,0,,,17.1,,1007,
2023-02-11 00:00:00,29.3,21.4,39.7,0,,,18.6,,1005,
2023-02-12 00:00:00,29.3,21.8,39.3,1,,,15.9,,1000.8,
2023-02-13 00:00:00,25.2,19.4,36.5,7.9,,,15.6,,1005.2,
2023-02-14 00:00:00,23.7,19.4,31.6,0,,,15,,1008.3,
2023-02-15 00:00:00,22.6,14.3,31.5,0,,,9.2,,1005.7,
2023-02-16 00:00:00,16.3,10.4,32.3,0,,,26,,1009.5,
2023-02-17 00:00:00,12.2,6.5,19.7,0,,,18.9,,1020.1,
2023-02-18 00:00:00,16.2,6,26.1,0,,,13.4,,1018.4,
2023-02-19 00:00:00,20,8.9,30.3,0,,,22.3,,1014.4,
2023-02-20 00:00:00,22.8,14.1,31.8,0,,,20.8,,1013.2,
2023-02-21 00:00:00,24.6,16,34.4,0.3,,,22.4,,1010.7,
2023-02-22 00:00:00,26.4,18.1,37.1,0.4,,,25.4,,1009,
2023-02-23 00:00:00,24.7,16.3,38.4,0,,,13.9,,1012.6,
2023-02-24 00:00:00,24.7,14.1,34.1,0,,,9.5,,1010.9,
2023-02-25 00:00:00,25.8,18.3,34.9,0.9,,,15.7,,1006.1,
2023-02-26 00:00:00,22.3,13.4,33.3,0,,,10.5,,1014.3,
2023-02-27 00:00:00,23.1,10.8,34.1,0,,,7.7,,1014.9,
2023-02-28 00:00:00,29,17.6,40.5,0,,,12.9,,1009.2,
2023-03-01 00:00:00,29.8,21,40.5,0,,,8.2,,1007,
2023-03-02 00:00:00,25.3,15.6,38.8,0,,,10.5,,1007.9,
2023-03-03 00:00:00,29,17.5,39.6,0,,,12.7,,1003.7,
2023-03-04 00:00:00,25.6,17.6,40.7,0,,,18,,1011.4,
2023-03-05 00:00:00,27.3,17.4,37.2,0,,,13.3,,1008.5,
2023-03-06 00:00:00,25.9,19.3,38.2,0,,,15.3,,1005.7,
2023-03-07 00:00:00,23.2,18,34,11.9,,,8.9,,1009.4,
2023-03-08 00:00:00,21.9,17.9,30.6,0,,,11.7,,1010.8,
2023-03-09 00:00:00,21.7,16.5,29.6,23,,,11.8,,1012,
2023-03-10 00:00:00,21.2,16.3,30.1,13,,,8.8,,1013,
2023-03-11 00:00:00,26.6,19,37.7,0,,,15.1,,1008.6,
2023-03-12 00:00:00,26.8,21.9,37.9,2,,,10.3,,1009.5,
2023-03-13 00:00:00,22.3,18.3,34.8,23.9,,,10.6,,1011.6,
2023-03-14 00:00:00,23.1,19.2,28.3,0,,,11.3,,1010.6,
2023-03-15 00:00:00,24.1,18.6,30.8,0,,,10.6,,1011.9,
2023-03-16 00:00:00,25.4,18.1,33.3,0,,,11.6,,1012.3,
2023-03-17 00:00:00,23.5,19.6,33.6,3,,,18.5,,1014.3,
2023-03-18 00:00:00,18.2,16.9,25.9,0,,,18.4,,1016.1,
2023-03-19 00:00:00,17.3,15.2,21.5,7.1,,,16.4,,1015,
2023-03-20 00:00:00,19,13.1,24.8,0,,,6.3,,1017,
2023-03-21 00:00:00,18.6,12.4,25.4,0,,,10.3,,1018.1,
2023-03-22 00:00:00,18.9,14,26.8,0,,,11.1,,1018,
2023-03-23 00:00:00,21.2,17,26.9,0.1,,,6.5,,1017.4,
2023-03-24 00:00:00,17.7,14,27.3,0,,,9.8,,1017.7,
2023-03-25 00:00:00,19.6,15.3,24.6,0,,,15.9,,1016.9,
2023-03-26 00:00:00,16.5,9,25.4,0,,,9.3,,1021.2,
2023-03-27 00:00:00,20.3,12.7,30,0,,,26.3,,1010.9,
2023-03-28 00:00:00,23,15.6,30.1,0,,,13.5,,1004.2,
2023-03-29 00:00:00,17.5,12.2,29.3,8.9,,,19.3,,1013.8,
2023-03-30 00:00:00,15.5,9.1,23.4,0,,,10.8,,1016.7,
2023-03-31 00:00:00,13.4,7.2,24.1,0,,,17.4,,1025.1,
2023-04-01 00:00:00,14.8,6.7,24.6,0,,,19.8,,1018,
2023-04-02 00:00:00,19,10,26.7,0,,,7.9,,1012.2,
2023-04-03 00:00:00,19.7,12,27.3,0,,,9.5,,1013.8,
2023-04-04 00:00:00,17.4,12,26.6,0,,,9.4,,1017.7,
2023-04-05 00:00:00,19.5,13.6,27.1,0,,,22.4,,1014.8,
2023-04-06 00:00:00,19.6,13.2,27.3,3.9,,,23.5,,1015.8,
2023-04-07 00:00:00,18.5,10.7,28.1,63,,,5.8,,1017.4,
2023-04-08 00:00:00,22,17,29.2,0,,,20.9,,1015,
2023-04-09 00:00:00,22.8,16.6,31.3,0,,,17.8,,1012.2,
2023-04-10 00:00:00,20.2,14,31.3,0,,,19.8,,1016,
2023-04-11 00:00:00,19.4,14.9,26.3,0,,,15.5,,1010.1,
2023-04-12 00:00:00,13.9,10.2,24.1,0,,,15.6,,1018.4,
2023-04-13 00:00:00,10.1,3.6,16.9,3.7,,,7.8,,1022,
2023-04-14 00:00:00,11.4,4.6,18.2,0,,,12.2,,1020.3,
2023-04-15 00:00:00,14.9,12.1,19.1,0,,,5.8,,1019.8,
2023-04-16 00:00:00,14.2,11,19.5,0.1,,,6.9,,1017.8,
2023-04-17 00:00:00,12.8,8.6,19.2,1.5,,,12.6,,1011.2,
2023-04-18 00:00:00,11.8,5.5,20.4,0,,,17,,1007.6,
2023-04-19 00:00:00,18.3,14.3,23.8,0,,,14.3,,1012.8,
2023-04-20 00:00:00,19,10.2,28,0,,,18,,1014,
2023-04-21 00:00:00,15.5,12,28.2,0,,,11.9,,1011.5,
2023-04-22 00:00:00,14.9,9.4,22.2,0,,,14.6,,1021.6,
2023-04-23 00:00:00,14.1,6.1,23.1,0,,,7.7,,1022.4,
2023-04-24 00:00:00,14.4,8,23.3,0,,,7.5,,1019.5,
2023-04-25 00:00:00,16.5,9.4,25,0,,,10.1,,1014.3,
2023-04-26 00:00:00,17.9,10.5,26.6,0,,,7.6,,1014.4,
2023-04-27 00:00:00,18.6,11.6,27.3,0,,,5.7,,1011.9,
2023-04-28 00:00:00,19.7,12.6,27.7,0,,,25.1,,1004.2,
2023-04-29 00:00:00,20.8,13.6,28.2,0,,,11,,1003.1,
2023-04-30 00:00:00,15,10.4,28.6,1,,,16.3,,1011.9,
2023-05-01 00:00:00,9.3,2,17.9,0,,,8.5,,1021.8,
2023-05-02 00:00:00,10.3,2.6,20,0,,,5.9,,1022.3,
2023-05-03 00:00:00,13.5,5,22.5,0,,,19.1,,1018.3,
2023-05-04 00:00:00,14.1,5.4,23.8,0,,,10.9,,1016.7,
2023-05-05 00:00:00,13.7,5.4,24.4,0,,,5.5,,1021.1,
2023-05-06 00:00:00,12.1,7,23.8,0,,,4.4,,1016.3,
2023-05-07 00:00:00,15,5.9,23.7,0,,,4.9,,1013.8,
2023-05-08 00:00:00,13.5,7.3,24.4,0,,,11.9,,1020.3,
2023-05-09 00:00:00,12.2,5.6,21.8,0.5,,,7.1,,1019.8,
2023-05-10 00:00:00,11.6,4.3,22.2,0,,,6.8,,1024.1,
2023-05-11 00:00:00,12.7,4.8,19.9,0,,,13.2,,1020.8,
2023-05-12 00:00:00,14.9,6.8,24.9,0,,,10.4,,1016.4,
2023-05-13 00:00:00,15.5,8.2,25,0,,,8.9,,1014.7,
2023-05-14 00:00:00,17.9,10.2,26.9,0,,,6.2,,1014.4,
2023-05-15 00:00:00,17.5,8.1,28.2,0,,,12.4,,1013.5,
2023-05-16 00:00:00,17.5,10.1,28.5,0,,,10.2,,1011.2,
2023-05-17 00:00:00,13.8,9.2,25,6.7,,,9.6,,1011.3,
2023-05-18 00:00:00,10.2,4.2,20.3,16,,,8.5,,1017.9,
2023-05-19 00:00:00,12,5,19.6,0,,,12.2,,1018.7,
2023-05-20 00:00:00,8.1,-0.2,18.4,0,,,14.8,,1022,
2023-05-21 00:00:00,9.6,2,14.6,0,,,18.6,,1011.2,
2023-05-22 00:00:00,15,12.1,20.6,1.3,,,4.2,,1011.5,
2023-05-23 00:00:00,14,11.6,21,0,,,14.3,,1011.1,
2023-05-24 00:00:00,14.4,11.6,19.8,0,,,7.1,,1011.1,
2023-05-25 00:00:00,12.9,11.1,20.1,5.5,,,5.4,,1010.6,
2023-05-26 00:00:00,12.7,8.1,17.7,1.1,,,12.4,,1013.1,
2023-05-27 00:00:00,8.4,4.5,18.1,0,,,15.9,,1029,
2023-05-28 00:00:00,6.1,-1.8,14.8,0,,,17,,1026.7,
2023-05-29 00:00:00,9.1,1.7,15.1,0,,,15.8,,1020.3,
2023-05-30 00:00:00,11.3,5.2,19.8,0,,,10.6,,1017.2,
2023-05-31 00:00:00,13.3,5.2,20.8,0.3,,,7.8,,1015.6,
2023-06-01 00:00:00,12.6,4.5,21.3,0,,,11.4,,1015.8,
2023-06-02 00:00:00,16,10.1,22.6,0,,,14.6,,1010.1,
2023-06-03 00:00:00,11.2,4.9,22.7,0,,,8.1,,1014.5,
2023-06-04 00:00:00,11.1,5.3,19.6,0,,,12.6,,1024.3,
2023-06-05 00:00:00,10.3,3,17.8,0,,,18,,1020.3,
2023-06-06 00:00:00,13.4,5,18.1,0,,,13,,1012,
2023-06-07 00:00:00,10.7,4.4,17.9,0,,,8.4,,1017.4,
2023-06-08 00:00:00,15.5,9,22.9,0,,,19.6,,1005.9,
2023-06-09 00:00:00,13.5,8.3,23.6,0,,,18.6,,1012.5,
2023-06-10 00:00:00,7.5,2.1,13.1,0,,,14.6,,1019.7,
2023-06-11 00:00:00,3.1,-5,12.5,0,,,10.7,,1025.4,
2023-06-12 00:00:00,3.3,-4.3,12.9,0,,,6.3,,1030.6,
2023-06-13 00:00:00,5.1,-2.6,15,0,,,10.8,,1030.6,
2023-06-14 00:00:00,7.2,-1.1,17.2,0,,,13.8,,1024,
2023-06-15 00:00:00,8.3,0.3,18.2,0,,,12,,1022,
2023-06-16 00:00:00,6.7,0.9,18.9,0.2,,,14.1,,1026.2,
2023-06-17 00:00:00,7.4,3.6,10.6,0.8,,,9.4,,1028.1,
2023-06-18 00:00:00,6.9,2.1,13.6,0,,,19,,1020.4,
2023-06-19 00:00:00,6.8,2.8,14,0,,,10.9,,1022.7,
2023-06-20 00:00:00,8.3,7.1,10.1,2.3,,,12.6,,1024,
2023-06-21 00:00:00,9.4,5.1,13.1,0,,,12.7,,1018.6,
2023-06-22 00:00:00,10.5,8.6,14.3,2.8,,,17.7,,1011.2,
2023-06-23 00:00:00,10.8,8.5,14.8,4.1,,,7.8,,1008.7,
2023-06-24 00:00:00,10.8,7.9,14.9,2.1,,,7.4,,1009.7,
2023-06-25 00:00:00,12.3,8.1,16.6,0,,,13,,1012,
2023-06-26 00:00:00,12.3,8.1,18.1,0,,,9.9,,1013.7,
2023-06-27 00:00:00,10.5,5.8,17.4,0.4,,,7.8,,1017.5,
2023-06-28 00:00:00,6.7,1.4,17.8,0,,,9.9,,1026.6,
2023-06-29 00:00:00,8.1,3,15.5,0,,,17.6,,1023.7,
2023-06-30 00:00:00,7.3,1,16.6,0,,,11.9,,1021.4,
2023-07-01 00:00:00,9.2,1.7,16.8,0,,,16.7,,1018.1,
2023-07-02 00:00:00,14.3,9.9,20.5,0,,,13,,1012.2,
2023-07-03 00:00:00,11.3,6,20.8,0.8,,,5.7,,1014.1,
2023-07-04 00:00:00,14.2,11.9,19.2,1.8,,,7.6,,1011.4,
2023-07-05 00:00:00,10.5,5.4,19.5,0,,,8.6,,1017.5,
2023-07-06 00:00:00,9,5.6,14.4,0,,,8.1,,1017.8,
2023-07-07 00:00:00,6.2,-1,13.7,0,,,9.3,,1018.7,
2023-07-08 00:00:00,8.4,-0.2,13.7,0,,,15.8,,1016.2,
2023-07-09 00:00:00,10.5,6.5,14.5,0,,,7.5,,1017.9,
2023-07-10 00:00:00,8.6,6.3,14.9,0,,,6.7,,1020.9,
2023-07-11 00:00:00,5.4,4.2,11.5,5.8,,,12.6,,1021.8,
2023-07-12 00:00:00,5.1,4.2,6,15,,,13.6,,1022.8,
2023-07-13 00:00:00,4.4,1.5,6.8,0.1,,,9.4,,1026.2,
2023-07-14 00:00:00,4,-1,11.1,0,,,12.8,,1019,
2023-07-15 00:00:00,5.8,-0.1,12.5,0,,,10,,1018.9,
2023-07-16 00:00:00,4.3,-1.8,12.6,0,,,13.4,,1024.8,
2023-07-17 00:00:00,2.6,-2.9,11.4,0,,,7.3,,1029.5,
2023-07-18 00:00:00,5.7,0.7,11.2,0,,,21.7,,1028.1,
2023-07-19 00:00:00,9,6.6,15.2,1,,,32.8,,1022.4,
2023-07-20 00:00:00,8.8,2.2,16.8,0,,,23.5,,1014,
2023-07-21 00:00:00,10.6,2.7,19.8,0,,,10.5,,1005.3,
2023-07-22 00:00:00,10.8,2.7,20.6,1.3,,,14.1,,1010.4,
2023-07-23 00:00:00,7.8,3.8,16.2,0,,,11.5,,1025.3,
2023-07-24 00:00:00,6.6,3.8,11.2,0,,,13.8,,1028.5,
2023-07-25 00:00:00,7.1,3.6,13.3,0,,,23.4,,1019,
2023-07-26 00:00:00,7.8,3.2,14.1,0,,,11.3,,1021,
2023-07-27 00:00:00,4.9,0.7,14.4,0.7,,,8.6,,1022.5,
2023-07-28 00:00:00,5.7,0.6,14.1,0,,,10.2,,1025.9,
2023-07-29 00:00:00,13.3,7.9,22.5,0,,,18.2,,1015.5,
2023-07-30 00:00:00,13,6.5,22.8,0,,,8.3,,1016.5,
2023-07-31 00:00:00,12.3,4.8,22.1,0,,,14.2,,1015.8,
2023-08-01 00:00:00,15.9,6.5,24.7,0,,,11.4,,1012.5,
2023-08-02 00:00:00,13.6,8.4,24.8,0,,,18.6,,1018.2,
