date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-02-16 00:00:00,5.6,1.6,9.4,2.3,,,27,,1018.8,
2023-02-17 00:00:00,8.9,5.6,12.4,0,,,18.7,,1013.8,
2023-02-18 00:00:00,9.2,6.8,12.4,0,,,12.8,,1006.1,
2023-02-19 00:00:00,7.4,5.3,12.6,0.8,,,30.1,,1002.8,
2023-02-20 00:00:00,10.2,5.5,15.2,1,,,15.5,,996.8,
2023-02-21 00:00:00,12,8.4,15.4,0,,,25.3,,988,
2023-02-22 00:00:00,8.6,3.6,12.6,0,,,34.4,,989.8,
2023-02-23 00:00:00,5,2.8,11.9,0.3,,,22.8,,997.1,
2023-02-24 00:00:00,9.7,6.4,16.3,3.7,,,17.3,,986.3,
2023-02-25 00:00:00,8.9,6.4,16.4,0,,,28.2,,983.4,
2023-02-26 00:00:00,9.5,5.8,13.3,2.6,,,13.6,,991.3,
2023-02-27 00:00:00,11.2,6.8,13.4,0.8,,,36.7,,985.2,
2023-02-28 00:00:00,9.3,5.5,13.8,5.7,,,24.9,,986.2,
2023-03-01 00:00:00,6.3,4.3,14.8,0.8,,,29.9,,985.5,
2023-03-02 00:00:00,6.2,1.5,10.4,4.8,,,21.9,,982.8,
2023-03-03 00:00:00,5.2,1,10.9,0,,,29.6,,981.6,
2023-03-04 00:00:00,5.2,2.3,8,2.2,,,28.8,,997.4,
2023-03-05 00:00:00,3.8,-0.2,8.4,0,,,10.9,,992.5,
2023-03-06 00:00:00,7.5,4,12.4,2.6,,,18,,983.8,
2023-03-07 00:00:00,7.8,2.9,12.9,0,,,22.9,,990.1,
2023-03-08 00:00:00,7.7,4,13,0.8,,,17.1,,997.8,
2023-03-09 00:00:00,9,2.6,14.8,2.2,,,21.5,,995.3,
2023-03-10 00:00:00,10.5,5.8,15.2,0.8,,,30.1,,985,
2023-03-11 00:00:00,8.1,2.8,15.4,0,,,19.3,,989.8,
2023-03-12 00:00:00,11.5,5.3,15.6,2.2,,,23.6,,987.8,
2023-03-13 00:00:00,6.7,2.8,16.4,4.1,,,11.6,,998.5,
2023-03-14 00:00:00,4.6,1.4,11.7,7.1,,,23.3,,990.3,
2023-03-15 00:00:00,7,2,12.2,1.5,,,14.1,,999.8,
2023-03-16 00:00:00,7.1,4,12.7,7.1,,,26.2,,995.5,
2023-03-17 00:00:00,5.4,3.2,8.4,0.5,,,34.9,,1004.4,
2023-03-18 00:00:00,8,6.2,10.6,0,,,18.1,,1008.6,
2023-03-19 00:00:00,5.1,2.8,10.9,0,,,41,,1000.3,
2023-03-20 00:00:00,8,5.4,9.6,10.3,,,57.4,,1001.4,
2023-03-21 00:00:00,10.1,7.9,13.7,0.2,,,28.3,,1001.6,
2023-03-22 00:00:00,8.4,4.1,13.9,0,,,30.5,,994.1,
2023-03-23 00:00:00,5.4,1.3,10.4,3,,,28,,1008.3,
2023-03-24 00:00:00,9.1,4.7,14.8,1.4,,,31,,997,
2023-03-25 00:00:00,8.3,4.3,14.9,0.9,,,15,,999.1,
2023-03-26 00:00:00,6.8,4,14.4,4.1,,,29.8,,996.7,
2023-03-27 00:00:00,3.6,1.5,6,16,,,15.5,,984.2,
2023-03-28 00:00:00,1.9,0.2,4.2,1,,,25,,987.4,
2023-03-29 00:00:00,2.2,0.2,4.7,0.7,,,26.2,,999.2,
2023-03-30 00:00:00,4.9,2.5,7.8,0,,,20.7,,1008.3,
2023-03-31 00:00:00,7.2,3,11.3,0,,,7.4,,1005.8,
2023-04-01 00:00:00,7.9,4.8,11.4,0.1,,,16.9,,995,
2023-04-02 00:00:00,8.4,3.5,13.6,0,,,16.4,,1004.1,
2023-04-03 00:00:00,13.7,7.5,18.9,0.7,,,32.8,,995.2,
2023-04-04 00:00:00,8.8,4.8,19.1,0.5,,,19.5,,1000,
2023-04-05 00:00:00,11.1,6.8,15.7,3.3,,,24.7,,991.1,
2023-04-06 00:00:00,8.3,4.6,15.9,0,,,18.1,,999.5,
2023-04-07 00:00:00,6.4,3.2,12.9,0,,,22.4,,996.1,
2023-04-08 00:00:00,6,2.2,9.6,2.7,,,28.5,,991.1,
2023-04-09 00:00:00,2.2,0,9.7,1,,,37.1,,1002.9,
2023-04-10 00:00:00,5,3,7.6,2.3,,,28.7,,1006,
2023-04-11 00:00:00,4,1.6,7.8,2,,,36.2,,1012.4,
2023-04-12 00:00:00,3.8,2.5,5.1,0.7,,,32.9,,1023.8,
2023-04-13 00:00:00,5.8,3.2,8.7,0,,,12.4,,1018.1,
2023-04-14 00:00:00,4.3,0.2,8.7,0,,,15.6,,1011.7,
2023-04-15 00:00:00,5.4,1.8,8.6,0,,,8.5,,1010.3,
2023-04-16 00:00:00,4.6,1.8,8.1,0,,,30.4,,1006.8,
2023-04-17 00:00:00,4.1,2.2,5.8,1.8,,,11.7,,993.8,
2023-04-18 00:00:00,5.4,4.2,6.7,5,,,21.9,,988.4,
2023-04-19 00:00:00,7.4,5,10,3.6,,,30,,987.1,
2023-04-20 00:00:00,6.2,4.8,10.4,0.8,,,23.6,,990.7,
2023-04-21 00:00:00,4.6,2.6,9.1,1,,,39.7,,996.8,
2023-04-22 00:00:00,7.9,3.4,11.6,6.3,,,26,,992.4,
2023-04-23 00:00:00,6.6,4.7,11.9,0.5,,,20.9,,998.5,
2023-04-24 00:00:00,6.1,3.9,8.9,0,,,8.9,,995.9,
2023-04-25 00:00:00,5.2,3.8,7.3,0.6,,,20.9,,1001.1,
2023-04-26 00:00:00,6.7,3.8,8.4,0.3,,,17.9,,999.4,
2023-04-27 00:00:00,5.4,3.7,8.5,0,,,24.9,,987.6,
2023-04-28 00:00:00,3.2,1.1,7.4,0,,,8.4,,991.4,
2023-04-29 00:00:00,2.7,0.8,4.4,4.1,,,25.7,,993.1,
2023-04-30 00:00:00,2.8,0.6,5.6,0.6,,,14.4,,997,
2023-05-01 00:00:00,2,0,5.9,9.1,,,29.7,,993.7,
2023-05-02 00:00:00,6.3,3,11,2.8,,,22.7,,990.5,
2023-05-03 00:00:00,8.2,3.1,11.1,0,,,19.6,,980.2,
2023-05-04 00:00:00,5.7,3.2,11.4,1,,,8.9,,999.6,
2023-05-05 00:00:00,10,3.8,14.9,5.3,,,31.4,,990.1,
2023-05-06 00:00:00,6.4,4.8,15.3,0,,,23.9,,994.3,
2023-05-07 00:00:00,8.6,4.7,12.6,0,,,9.8,,1006.1,
2023-05-08 00:00:00,9.9,6,12.7,3.7,,,26.1,,1002.3,
2023-05-09 00:00:00,4.8,2.3,11.9,0,,,25.2,,1014.6,
2023-05-10 00:00:00,5.1,0.3,10.5,1.3,,,18.9,,1010.2,
2023-05-11 00:00:00,8.6,6.6,10.6,7.3,,,17.5,,995.3,
2023-05-12 00:00:00,5,2,9.7,0.6,,,33.9,,998.9,
2023-05-13 00:00:00,4.8,1,8.6,0.5,,,13.4,,1000,
2023-05-14 00:00:00,6.1,1.8,11.4,1.7,,,15.9,,1001,
2023-05-15 00:00:00,10.2,4.9,16.2,2.9,,,30.7,,990,
2023-05-16 00:00:00,4.1,2.8,16.4,0.8,,,14,,987.8,
2023-05-17 00:00:00,6,3,7.8,2.5,,,22,,979.8,
2023-05-18 00:00:00,5,2.4,7.4,0.3,,,15.4,,982.4,
2023-05-19 00:00:00,2.8,1.5,7.4,0,,,20.8,,998.3,
2023-05-20 00:00:00,5.8,3.4,7.8,1.6,,,16.1,,991.4,
2023-05-21 00:00:00,4.7,2.4,8,0,,,12.3,,986.1,
2023-05-22 00:00:00,2.1,-0.1,6.9,0,,,10.1,,999.3,
2023-05-23 00:00:00,6.5,3.4,9.2,11,,,23.2,,991.8,
2023-05-24 00:00:00,3.5,1.7,9.5,0,,,12.4,,981.4,
2023-05-25 00:00:00,3.1,1,4.2,0,,,16.3,,979.1,
2023-05-26 00:00:00,1.7,0.4,4.4,0,,,38.2,,994.5,
2023-05-27 00:00:00,4.6,3.3,5.4,1.1,,,54.9,,1005.5,
2023-05-28 00:00:00,7.1,4,9,0,,,25.1,,1004.4,
2023-05-29 00:00:00,7.8,5.8,10.1,0.1,,,8.1,,1000,
2023-05-30 00:00:00,9.8,6,13.2,2.3,,,11.3,,986.9,
2023-05-31 00:00:00,7.8,5.2,13.2,0,,,16.3,,992.2,
2023-06-01 00:00:00,7.4,3.5,10.6,0,,,23.5,,998,
2023-06-02 00:00:00,8.7,5.1,11,0,,,20.6,,985.2,
2023-06-03 00:00:00,4.8,3,8.4,0.3,,,8,,991,
2023-06-04 00:00:00,4.4,1.8,6.9,0,,,25.7,,1004.2,
2023-06-05 00:00:00,4.8,2.4,6.2,4.3,,,15.6,,989.8,
2023-06-06 00:00:00,4,2,6.2,0,,,19.2,,978.8,
2023-06-07 00:00:00,3.4,1,5.9,0.8,,,11.1,,988.3,
2023-06-08 00:00:00,0.8,-1,4.9,0,,,9.9,,988.3,
2023-06-09 00:00:00,2.5,1.9,3.1,9.5,,,31.4,,996.8,
2023-06-10 00:00:00,3.6,2,5.4,3.9,,,37.6,,1001,
2023-06-11 00:00:00,1.1,-0.8,5.5,6.1,,,38.5,,1005.3,
2023-06-12 00:00:00,4.5,1.1,6.1,7.4,,,52.8,,1010.9,
2023-06-13 00:00:00,3.7,1.7,6.1,0.3,,,18.7,,1009.6,
2023-06-14 00:00:00,4.4,1.8,6.6,0.6,,,14.4,,1001,
2023-06-15 00:00:00,2.8,0,6.1,0.2,,,13.9,,1007.3,
2023-06-16 00:00:00,3.9,2.1,6.9,2.8,,,15.8,,1007.4,
2023-06-17 00:00:00,5.5,2,8.3,1.8,,,23.3,,998.8,
2023-06-18 00:00:00,1.4,-0.2,8.4,0.5,,,19.8,,1004,
2023-06-19 00:00:00,4.6,2,6.6,0.5,,,10.5,,1011.9,
2023-06-20 00:00:00,3.4,2,6.6,0,,,7,,1006.6,
2023-06-21 00:00:00,1.2,-0.4,4.4,0.3,,,6.4,,993,
2023-06-22 00:00:00,1.9,-0.4,3.7,1,,,12.1,,989,
2023-06-23 00:00:00,-0.3,-3.1,2.4,2,,,13,,999.6,
2023-06-24 00:00:00,-0.4,-3.5,3,0,,,5.2,,1002.6,
2023-06-25 00:00:00,1.7,0,4,1.6,,,9,,1001.4,
2023-06-26 00:00:00,0.5,-3.3,3,4.1,,,17.4,,1008.2,
2023-06-27 00:00:00,-3.4,-4.8,1.1,0,,,13.1,,1015.8,
2023-06-28 00:00:00,-4.1,-5.8,-0.6,0,,,9.6,,1022.7,
2023-06-29 00:00:00,1.8,-3.9,4,0.5,,,13.1,,1015.5,
2023-06-30 00:00:00,3.3,-0.2,5,0,,,10.5,,1009,
2023-07-01 00:00:00,6,3.2,9.4,3,,,19.2,,998.5,
2023-07-02 00:00:00,5.5,4,9,14.7,,,19.3,,981.7,
2023-07-03 00:00:00,5.9,3.2,8.9,4.1,,,19.9,,981.8,
2023-07-04 00:00:00,2.8,1.3,6.9,0,,,7.1,,988.1,
2023-07-05 00:00:00,1.3,-1.6,4.7,1.4,,,5.6,,994.2,
2023-07-06 00:00:00,2.6,1.6,3.4,1.9,,,35.1,,1003.7,
2023-07-07 00:00:00,2.2,1,3.6,1.5,,,33,,1011.8,
2023-07-08 00:00:00,3.5,2.6,4.1,0.2,,,36.9,,1014.4,
2023-07-09 00:00:00,3.3,2.7,4.5,2.6,,,28.1,,1013.8,
2023-07-10 00:00:00,2.9,2.2,4.5,1.9,,,20.4,,1020.3,
2023-07-11 00:00:00,1.6,0.3,4.1,0,,,6,,1023.1,
2023-07-12 00:00:00,2.9,0.7,4.5,0,,,19,,1020,
2023-07-13 00:00:00,4.7,3.4,5.8,0,,,16.3,,1013,
2023-07-14 00:00:00,2.7,-0.2,5.5,0,,,8.8,,1011.4,
2023-07-15 00:00:00,2.7,-1.1,5.7,1.3,,,26.4,,1010.4,
2023-07-16 00:00:00,2,-0.9,4.6,0.1,,,11.8,,1016.5,
2023-07-17 00:00:00,3.2,1,4.6,0,,,10,,1011,
2023-07-18 00:00:00,3.5,2,5.4,0,,,6.5,,1004.6,
2023-07-19 00:00:00,3.3,1,5.9,0,,,9.4,,996.8,
2023-07-20 00:00:00,1.2,-1,4.9,2,,,12.9,,994,
2023-07-21 00:00:00,-1.3,-3,0.9,0,,,22.3,,997.3,
2023-07-22 00:00:00,-0.4,-3.4,1.2,2.1,,,20.9,,1006.7,
2023-07-23 00:00:00,0.7,-0.5,2.2,0,,,24.6,,1020.5,
2023-07-24 00:00:00,-0.9,-3,2.4,0,,,9.3,,1020.8,
2023-07-25 00:00:00,-0.6,-2.9,2,0,,,11.7,,1010.2,
2023-07-26 00:00:00,0.9,-1,2.6,0,,,23.2,,1013.3,
2023-07-27 00:00:00,0.1,-3,2.9,0,,,14.7,,1013.4,
2023-07-28 00:00:00,2.7,-1.8,9.2,4.9,,,16.2,,988.7,
2023-07-29 00:00:00,6.9,1,10,7.4,,,21.5,,968.4,
2023-07-30 00:00:00,0.4,-0.6,10.1,0,,,35.6,,992.9,
2023-07-31 00:00:00,3.2,1.5,4.9,3.4,,,21.9,,993.2,
2023-08-01 00:00:00,2.5,-1.2,5.5,0.3,,,28.7,,970.8,
2023-08-02 00:00:00,-1.8,-4.1,3.9,0.8,,,22.9,,985.5,
2023-08-03 00:00:00,1.9,-3.8,4.4,3,,,24,,979.8,
2023-08-04 00:00:00,-0.6,-2.8,3.9,14,,,31.9,,992.1,
2023-08-05 00:00:00,1.4,-0.5,4.3,11.8,,,20.1,,982.4,
2023-08-06 00:00:00,-1,-2.3,5.4,9.9,,,49.8,,1001.1,
2023-08-07 00:00:00,1.7,0,3.2,0,,,16.4,,1013.5,
2023-08-08 00:00:00,3.1,0.8,5,0,,,7.3,,999.7,
2023-08-09 00:00:00,4,-1,8.6,1.5,,,14.1,,991.7,
2023-08-10 00:00:00,4,1.2,8.7,0,,,16,,993.3,
2023-08-11 00:00:00,1.7,0.2,4.9,2,,,19.7,,1010.5,
2023-08-12 00:00:00,3.2,1,4.8,0,,,14.3,,1009.3,
2023-08-13 00:00:00,2.7,0.9,5.1,0,,,6.6,,994,
2023-08-14 00:00:00,2.2,-0.8,5,0,,,21.8,,987.7,
2023-08-15 00:00:00,-0.8,-2.1,4.1,0,,,34.4,,1006.5,
2023-08-16 00:00:00,1.8,-0.6,5.4,0,,,16.8,,1019.8,
2023-08-17 00:00:00,0.7,-2,5.3,0,,,7.4,,1023.7,
2023-08-18 00:00:00,3.9,1.3,6.1,0.1,,,14.4,,1019.8,
2023-08-19 00:00:00,3.9,2.2,6.1,1.5,,,7.8,,1010.8,
2023-08-20 00:00:00,5.4,3.4,7,0.1,,,21.2,,1000.8,
2023-08-21 00:00:00,5.2,3.6,7.5,12.3,,,13.7,,988,
2023-08-22 00:00:00,3.2,1.4,7.9,1,,,21.4,,983,
2023-08-23 00:00:00,0.9,-0.8,4.2,1,,,26.1,,986.4,
2023-08-24 00:00:00,-0.2,-3.2,2.5,1,,,36.7,,988,
2023-08-25 00:00:00,0.1,-2.8,2.9,0,,,30.1,,1005.4,
2023-08-26 00:00:00,4.4,0.1,8.2,0.3,,,15.5,,998.1,
2023-08-27 00:00:00,6.5,4.9,9,1.7,,,10.9,,989.9,
2023-08-28 00:00:00,4.3,2,9.1,0.7,,,17.3,,992.5,
2023-08-29 00:00:00,6,1.8,8.9,0.1,,,17.2,,993.6,
2023-08-30 00:00:00,4.2,2,8.9,1.7,,,10.6,,983.9,
2023-08-31 00:00:00,4.2,1.9,6.7,0,,,11.5,,980.8,
2023-09-01 00:00:00,2.4,-0.1,6.9,0,,,27.3,,987.8,
2023-09-02 00:00:00,1.8,0,5.1,0,,,33.3,,1000.1,
2023-09-03 00:00:00,1.2,0.3,3.4,0,,,36.2,,1010,
2023-09-04 00:00:00,1.8,1,2.5,2.2,,,33.4,,1015.3,
2023-09-05 00:00:00,1.6,0.3,3.4,0,,,8.1,,1023.4,
2023-09-06 00:00:00,2.8,0.3,6.2,0,,,13.6,,1025.5,
2023-09-07 00:00:00,5,3.8,7.2,0.4,,,13.4,,1017.2,
2023-09-08 00:00:00,4.4,2.2,8.3,0,,,5.2,,1009.8,
2023-09-09 00:00:00,3.8,-0.5,8,0,,,9.7,,1004,
2023-09-10 00:00:00,4.4,1,8.9,0,,,10.3,,998.4,
2023-09-11 00:00:00,4.8,2.1,8.4,1.8,,,7.7,,997.9,
2023-09-12 00:00:00,4.3,1.9,7.4,0,,,12.9,,998.5,
2023-09-13 00:00:00,6.3,3.4,9.9,1.6,,,14.3,,994.1,
2023-09-14 00:00:00,2.8,-1,9.9,0,,,11,,985.8,
2023-09-15 00:00:00,1.8,-1.8,5.6,3.7,,,17.8,,982.6,
2023-09-16 00:00:00,1.2,-1.4,4.4,0,,,11.8,,998.5,
2023-09-17 00:00:00,0.3,-1.6,4,1,,,20,,1013.1,
2023-09-18 00:00:00,1.5,0.4,3.5,0,,,25.6,,1018.9,
2023-09-19 00:00:00,2.7,0.1,5,0.9,,,27.5,,1015.1,
2023-09-20 00:00:00,3,1,5.4,5.3,,,30.9,,1004.5,
2023-09-21 00:00:00,0.4,-2.3,5.7,4.1,,,28.6,,1008.1,
2023-09-22 00:00:00,4,0.3,6,0.2,,,33.8,,1003.6,
2023-09-23 00:00:00,3.8,2.3,6.4,2,,,50.1,,999.8,
2023-09-24 00:00:00,5.5,4.2,7,0.1,,,35.8,,1005.7,
2023-09-25 00:00:00,7.1,3.1,11,0,,,15.5,,1003.2,
2023-09-26 00:00:00,6.6,1.8,11.4,0,,,25.6,,994.3,
2023-09-27 00:00:00,2.7,0.4,10.4,0.5,,,20,,1002.2,
2023-09-28 00:00:00,5.7,0.1,9.1,0,,,17.5,,1009.9,
2023-09-29 00:00:00,9.6,7.6,12,1.7,,,31.4,,1008.2,
2023-09-30 00:00:00,10.9,5.8,15.4,0,,,20.5,,995.1,
2023-10-01 00:00:00,4.9,1.6,15.6,0,,,25,,991.6,
2023-10-02 00:00:00,3.8,1,7.9,2,,,17.1,,1005.4,
2023-10-03 00:00:00,7.6,3.9,11.6,0,,,13.6,,1005.5,
2023-10-04 00:00:00,10.4,8.9,12.8,4.5,,,20.8,,989.7,
2023-10-05 00:00:00,9.3,3,12.9,0,,,26.6,,980.8,
2023-10-06 00:00:00,4.4,1.2,12.1,0,,,27.3,,982.7,
2023-10-07 00:00:00,4.1,1.4,9.1,4.1,,,24.1,,973.2,
2023-10-08 00:00:00,3.3,0.2,7.9,0.8,,,26.7,,975.1,
2023-10-09 00:00:00,3.1,-0.2,6.4,0,,,34.1,,983.4,
2023-10-10 00:00:00,0.4,-1.5,4.4,13,,,31.5,,1008.3,
2023-10-11 00:00:00,4.7,3.6,6.4,2.5,,,54.5,,1009.4,
2023-10-12 00:00:00,6.9,4.8,9,0,,,54,,1009.5,
2023-10-13 00:00:00,7.3,5.4,9.3,0,,,51.8,,1003.9,
2023-10-14 00:00:00,7.2,6,9.3,0,,,45.4,,1001.4,
2023-10-15 00:00:00,6.7,5,8.9,2.1,,,42.1,,1002.5,
2023-10-16 00:00:00,6.6,3.1,10.2,0.1,,,17,,1003.1,
2023-10-17 00:00:00,9.8,6.7,13.7,0.5,,,19.3,,1002.1,
2023-10-18 00:00:00,13.6,11.2,16.8,1.2,,,26,,994.8,
2023-10-19 00:00:00,9.3,5.4,16.9,0,,,24.9,,999.8,
2023-10-20 00:00:00,7.2,3.2,11.3,3.1,,,19.3,,1004.5,
2023-10-21 00:00:00,5.9,4.6,11.4,0.3,,,33.2,,1004.3,
2023-10-22 00:00:00,7.3,4.1,10,1.2,,,27.4,,1014.3,
2023-10-23 00:00:00,10.5,4.7,17,0,,,10.6,,1016.2,
2023-10-24 00:00:00,10.6,5,17.1,1.1,,,20.7,,1000.9,
2023-10-25 00:00:00,7,2.6,14.4,0,,,27.6,,980.3,
2023-10-26 00:00:00,2.9,1.2,10.4,5.1,,,33.7,,986.2,
2023-10-27 00:00:00,4.9,2.9,8,15.7,,,25,,968.5,
2023-10-28 00:00:00,4.7,0.8,8,4.1,,,23.4,,969.7,
2023-10-29 00:00:00,3.8,-0.2,7.6,0,,,29.7,,994.2,
2023-10-30 00:00:00,1.7,-2.3,5.9,1,,,32.5,,1019.7,
2023-10-31 00:00:00,5.5,2.8,8.2,0,,,35.4,,1021.2,
2023-11-01 00:00:00,6.4,3.9,9,0,,,28.7,,1011,
2023-11-02 00:00:00,7.6,4,13,1.3,,,22.3,,994.9,
2023-11-03 00:00:00,6.3,2.2,13.4,0,,,29.1,,1002.5,
2023-11-04 00:00:00,5.9,2.2,8.9,4.1,,,17.9,,990.1,
2023-11-05 00:00:00,9,2.7,14.2,1.1,,,24.3,,990.8,
2023-11-06 00:00:00,7.1,3.3,14.4,0,,,18.2,,993.2,
2023-11-07 00:00:00,8.3,5.3,13.9,0,,,20.9,,996.7,
2023-11-08 00:00:00,5.2,0.2,10.8,0.1,,,15.3,,1002.8,
2023-11-09 00:00:00,7.9,3.2,11.8,0,,,17.6,,997.1,
2023-11-10 00:00:00,10.7,5.5,15.6,4.7,,,17.1,,985,
2023-11-11 00:00:00,5.2,1.8,15.6,6.1,,,19.3,,993.3,
2023-11-12 00:00:00,6.9,0.5,12.2,0,,,13.8,,994.8,
2023-11-13 00:00:00,7.7,1.8,12.4,0,,,31.8,,986.6,
2023-11-14 00:00:00,4.4,-0.3,9,4.5,,,10.7,,984.9,
2023-11-15 00:00:00,3.4,0.5,9.5,3,,,24.3,,990.9,
2023-11-16 00:00:00,6.2,1.2,10,1.4,,,21,,979.3,
2023-11-17 00:00:00,5.7,3.9,10.1,2,,,21.3,,979.5,
2023-11-18 00:00:00,4.1,1.8,6.9,23.1,,,27.8,,994,
2023-11-19 00:00:00,2.5,0,5,2.4,,,32.2,,998.8,
2023-11-20 00:00:00,4,2.3,6.8,0.7,,,16.6,,989.1,
2023-11-21 00:00:00,3.4,2,6.8,1,,,16.3,,991.8,
2023-11-22 00:00:00,4.8,2.5,7.5,2.3,,,34.9,,998.7,
2023-11-23 00:00:00,7.2,3.7,11.6,3,,,30.2,,1002.9,
2023-11-24 00:00:00,10.5,8.3,13.5,1,,,23.7,,1004.5,
2023-11-25 00:00:00,11,6.7,16.4,1.1,,,25.6,,991,
2023-11-26 00:00:00,5.7,2.9,16.4,0.5,,,36.8,,1000.3,
2023-11-27 00:00:00,9.2,3.7,15.2,0,,,18,,1003.6,
2023-11-28 00:00:00,10.2,6.4,16.5,1.6,,,17,,985.1,
2023-11-29 00:00:00,7.1,2.8,16.5,1,,,23.9,,982.9,
2023-11-30 00:00:00,5.7,1.8,10.1,16,,,32.1,,983.9,
2023-12-01 00:00:00,6.6,2.8,11.8,0.1,,,16,,992.9,
2023-12-02 00:00:00,5.2,0.9,12.9,0.5,,,31.3,,999,
2023-12-03 00:00:00,7.2,4.3,10.1,0.4,,,40.6,,1004.3,
2023-12-04 00:00:00,10.5,7.7,13.6,1.1,,,30.9,,997.9,
2023-12-05 00:00:00,6.1,0.3,13.9,0.3,,,56,,997.2,
2023-12-06 00:00:00,7.5,5,9.8,4.4,,,55.5,,1005.6,
2023-12-07 00:00:00,9,6.6,12,0,,,38.1,,1015.2,
2023-12-08 00:00:00,9.3,4.4,14.9,0.6,,,11.8,,1011,
2023-12-09 00:00:00,9.9,7.2,15.5,0.9,,,16.3,,1003.7,
2023-12-10 00:00:00,8,4.7,16.4,0,,,28.5,,996.8,
2023-12-11 00:00:00,8.4,2.6,12.4,0,,,11.6,,997.1,
2023-12-12 00:00:00,9.7,5.9,12.6,0.1,,,14.8,,991,
2023-12-13 00:00:00,7.9,5.1,13.8,1,,,31,,990.9,
2023-12-14 00:00:00,9.5,5.2,12.6,1.1,,,19.4,,987.5,
2023-12-15 00:00:00,9.6,5.8,14.4,3.6,,,12.2,,983.4,
2023-12-16 00:00:00,6.7,4.3,15.9,6.1,,,33.2,,996.4,
2023-12-17 00:00:00,7.7,2.9,11,0,,,14.2,,1011.9,
2023-12-18 00:00:00,11.6,7.9,15,0,,,27.2,,1013.2,
2023-12-19 00:00:00,12.9,10.7,15.9,0,,,22.3,,1011.2,
2023-12-20 00:00:00,12.3,7.4,20.4,0.5,,,22,,1000.3,
2023-12-21 00:00:00,9.2,5.8,20.4,0,,,25.2,,1004.7,
2023-12-22 00:00:00,9.7,5.6,13.4,0,,,29.4,,995.5,
2023-12-23 00:00:00,7.9,3.8,13.5,2,,,34.5,,998.1,
2023-12-24 00:00:00,8.4,5.5,12.4,0.3,,,43.7,,1000.5,
2023-12-25 00:00:00,9.2,5.9,12,3.5,,,35.4,,998.1,
2023-12-26 00:00:00,10,6.8,12.7,1.6,,,59,,1000.3,
2023-12-27 00:00:00,7.3,3,12.8,0,,,52.5,,990.5,
2023-12-28 00:00:00,3.7,1.3,8.9,2,,,40.5,,1002.2,
2023-12-29 00:00:00,7.5,4.4,10.5,2.6,,,32.1,,1009.1,
2023-12-30 00:00:00,9.9,7.5,13.3,0,,,38.9,,1004.9,
2023-12-31 00:00:00,10.1,7.3,13.5,0,,,41.9,,1004.8,
