date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-03-05 00:00:00,26,19.8,33.5,,,,10.5,,1014.4,
2020-03-06 00:00:00,26.2,19.2,33.5,,,,7.3,,1012.3,
2020-03-07 00:00:00,26.4,20.9,33.8,,,,9,,1008.6,
2020-03-08 00:00:00,27.8,,,,,,8.6,,1009.4,
2020-03-09 00:00:00,29.6,23,36.2,,,,6.4,,1012.2,
2020-03-10 00:00:00,29.8,22.9,36.6,,,,7.8,,1012.7,
2020-03-11 00:00:00,29.4,23.3,37.3,,,,8.4,,1009.9,
2020-03-12 00:00:00,30.4,23.2,37.8,,,,7.5,,1010.2,
2020-03-13 00:00:00,30.6,24.8,38.2,,,,8.1,,1011.4,
2020-03-14 00:00:00,31.2,24.7,38.8,,,,7.4,,1010.9,
2020-03-15 00:00:00,28.5,24.8,38.9,0,,,15.3,,1011.7,
2020-03-16 00:00:00,27.6,22.7,33.3,,,,10.1,,1011,
2020-03-17 00:00:00,30.1,23.8,37.4,,,,8.6,,1009.1,
2020-03-18 00:00:00,26.4,22.6,38.3,33,,,11.6,,1009.2,
2020-03-19 00:00:00,25.5,22,29.3,,,,10.4,,1010.5,
2020-03-20 00:00:00,22.5,17,29.5,,,,11.6,,1011.5,
2020-03-21 00:00:00,,,,,,,,,,
2020-03-22 00:00:00,,,,,,,,,,
2020-03-23 00:00:00,,,,,,,,,,
2020-03-24 00:00:00,28.3,21.9,34.5,,,,,,,
2020-03-25 00:00:00,27.7,20.2,33.2,,,,,,,
2020-03-26 00:00:00,,,,,,,,,,
2020-03-27 00:00:00,27.4,,34.3,,,,,,,
2020-03-28 00:00:00,23.8,22,32.4,0.8,,,,,,
2020-03-29 00:00:00,,,,,,,,,,
2020-03-30 00:00:00,27.6,21,32.5,0,,,,,,
2020-03-31 00:00:00,,,,,,,,,,
2020-04-01 00:00:00,,,,,,,,,,
2020-04-02 00:00:00,23.8,,34.7,7.9,,,,,,
2020-04-03 00:00:00,19.7,11.8,24.6,5.1,,,,,,
2020-04-04 00:00:00,,,,,,,,,,
2020-04-05 00:00:00,,,,,,,,,,
2020-04-06 00:00:00,22.8,,30.7,120.9,,,,,,
2020-04-07 00:00:00,18.7,13.2,27,6.1,,,,,,
2020-04-08 00:00:00,17.3,10.9,22.6,0,,,,,,
2020-04-09 00:00:00,,,,,,,,,,
2020-04-10 00:00:00,,,,,,,,,,
2020-04-11 00:00:00,,,,,,,,,,
2020-04-12 00:00:00,,,,,,,,,,
2020-04-13 00:00:00,,,,,,,,,,
2020-04-14 00:00:00,17.3,12.4,29.7,,,,,,,
2020-04-15 00:00:00,,,,,,,,,,
2020-04-16 00:00:00,,,,,,,,,,
2020-04-17 00:00:00,,,,,,,,,,
2020-04-18 00:00:00,,,,,,,,,,
2020-04-19 00:00:00,,,,,,,,,,
2020-04-20 00:00:00,24.8,16.5,30,,,,,,,
2020-04-21 00:00:00,24.8,16.7,30.5,,,,,,,
2020-04-22 00:00:00,24.7,,30.4,,,,,,,
2020-04-23 00:00:00,,,,,,,,,,
2020-04-24 00:00:00,25.7,18.5,31.6,,,,,,,
2020-04-25 00:00:00,,,,,,,,,,
2020-04-26 00:00:00,27.2,,33.5,,,,,,,
2020-04-27 00:00:00,26.3,,32.1,0,,,,,,
2020-04-28 00:00:00,27.1,21.2,32.6,,,,,,,
2020-04-29 00:00:00,25.1,21.9,32,,,,,,,
2020-04-30 00:00:00,,,,,,,,,,
2020-05-01 00:00:00,20.7,,30.1,,,,,,,
2020-05-02 00:00:00,,,,,,,,,,
2020-05-03 00:00:00,,,,,,,,,,
2020-05-04 00:00:00,,,,,,,,,,
2020-05-05 00:00:00,20.3,,28,11.9,,,,,,
2020-05-06 00:00:00,14.5,9.9,23.2,13,,,,,,
2020-05-07 00:00:00,12.8,,,,,,9.2,,1025.1,
2020-05-08 00:00:00,,,,,,,,,,
2020-05-09 00:00:00,,,,,,,,,,
2020-05-10 00:00:00,,,,,,,,,,
2020-05-11 00:00:00,24.7,19.8,30.2,,,,,,,
2020-05-12 00:00:00,21.7,,28.8,11.9,,,,,,
2020-05-13 00:00:00,20.2,17.9,22.5,3,,,,,,
2020-05-14 00:00:00,16.5,11.6,22,0.3,,,,,,
2020-05-15 00:00:00,,,,,,,,,,
2020-05-16 00:00:00,,,,,,,,,,
2020-05-17 00:00:00,,,,,,,,,,
2020-05-18 00:00:00,,,,,,,,,,
2020-05-19 00:00:00,22.3,,28.5,,,,,,,
2020-05-20 00:00:00,,,,,,,,,,
2020-05-21 00:00:00,22.9,18.6,30,4.1,,,,,,
2020-05-22 00:00:00,17.2,,26,39.1,,,,,,
2020-05-23 00:00:00,14.3,1.8,18.3,13,,,,,,
2020-05-24 00:00:00,,,,,,,,,,
2020-05-25 00:00:00,,,,,,,,,,
2020-05-26 00:00:00,15.4,8.9,21.8,,,,,,,
2020-05-27 00:00:00,,,,,,,,,,
2020-05-28 00:00:00,,,,,,,,,,
2020-05-29 00:00:00,20.7,13.5,27,,,,,,,
2020-05-30 00:00:00,,,,,,,,,,
2020-05-31 00:00:00,15.1,,27.3,1,,,,,,
2020-06-01 00:00:00,11.6,8.4,16.8,4.1,,,,,,
2020-06-02 00:00:00,,,,,,,,,,
2020-06-03 00:00:00,,,,,,,,,,
2020-06-04 00:00:00,16.7,10,22,3,,,,,,
2020-06-05 00:00:00,15.9,,20.5,23.9,,,,,,
2020-06-06 00:00:00,,,,,,,,,,
2020-06-07 00:00:00,,,,,,,,,,
2020-06-08 00:00:00,,,,,,,,,,
2020-06-09 00:00:00,,,,,,,,,,
2020-06-10 00:00:00,,,,,,,,,,
2020-06-11 00:00:00,,,,,,,,,,
2020-06-12 00:00:00,,,,,,,,,,
2020-06-13 00:00:00,17.8,,30.2,6.1,,,,,,
2020-06-14 00:00:00,12.9,,19.3,0,,,,,,
2020-06-15 00:00:00,,,,,,,,,,
2020-06-16 00:00:00,,,,,,,,,,
2020-06-17 00:00:00,24,18.8,28.2,,,,,,,
2020-06-18 00:00:00,,,,,,,,,,
2020-06-19 00:00:00,,,,,,,,,,
2020-06-20 00:00:00,,,,,,,,,,
2020-06-21 00:00:00,25.7,20,30.7,,,,,,,
2020-06-22 00:00:00,25.4,20.5,30.5,,,,,,,
2020-06-23 00:00:00,,,,,,,,,,
2020-06-24 00:00:00,24.7,21.5,29.8,,,,,,,
2020-06-25 00:00:00,16.4,,27.5,10.9,,,,,,
2020-06-26 00:00:00,11.2,6.7,15.8,0,,,,,,
2020-06-27 00:00:00,,,,,,,,,,
2020-06-28 00:00:00,,,,,,,,,,
2020-06-29 00:00:00,16.1,9.1,19,7.9,,,,,,
2020-06-30 00:00:00,15.7,,18,22.1,,,,,,
2020-07-01 00:00:00,11.7,,17.3,23.1,,,,,,
2020-07-02 00:00:00,11.3,8.8,14,0.3,,,,,,
2020-07-03 00:00:00,,,,,,,,,,
2020-07-04 00:00:00,,,,,,,,,,
2020-07-05 00:00:00,,,,,,,,,,
2020-07-06 00:00:00,15.3,,26.1,0,,,,,,
2020-07-07 00:00:00,12.2,,16.5,52.1,,,,,,
2020-07-08 00:00:00,,,,,,,,,,
2020-07-09 00:00:00,,,,,,,,,,
2020-07-10 00:00:00,,,,,,,,,,
2020-07-11 00:00:00,20.3,10.6,23.5,17,,,,,,
2020-07-12 00:00:00,20.1,17.3,23.1,0,,,,,,
2020-07-13 00:00:00,17.4,,22.4,0,,,,,,
2020-07-14 00:00:00,11.9,,20.3,,,,,,,
2020-07-15 00:00:00,,,,,,,,,,
2020-07-16 00:00:00,,,,,,,,,,
2020-07-17 00:00:00,,,,,,,,,,
2020-07-18 00:00:00,,,,,,,,,,
2020-07-19 00:00:00,25.3,20.5,30.3,,,,,,,
2020-07-20 00:00:00,24.9,20,29.9,,,,,,,
2020-07-21 00:00:00,,,,,,,,,,
2020-07-22 00:00:00,24.4,18,30.1,,,,,,,
2020-07-23 00:00:00,,,,,,,,,,
2020-07-24 00:00:00,14.1,,30,0,,,,,,
2020-07-25 00:00:00,,,,,,,,,,
2020-07-26 00:00:00,,,,,,,,,,
2020-07-27 00:00:00,,,,,,,,,,
2020-07-28 00:00:00,12.8,,25.2,0.8,,,,,,
2020-07-29 00:00:00,9.8,3.7,14.4,2,,,,,,
2020-07-30 00:00:00,,,,,,,,,,
2020-07-31 00:00:00,,,,,,,,,,
2020-08-01 00:00:00,,,,,,,,,,
2020-08-02 00:00:00,,,,,,,,,,
2020-08-03 00:00:00,22.6,14.8,29.8,,,,,,,
2020-08-04 00:00:00,,,,,,,,,,
2020-08-05 00:00:00,,,,,,,,,,
2020-08-06 00:00:00,,,,,,,,,,
2020-08-07 00:00:00,23.7,15.9,30.5,,,,,,,
2020-08-08 00:00:00,24,16.5,29.4,,,,,,,
2020-08-09 00:00:00,,,,,,,,,,
2020-08-10 00:00:00,,,,,,,,,,
2020-08-11 00:00:00,17,,31.5,,,,,,,
2020-08-12 00:00:00,10.2,,19.5,52.1,,,,,,
2020-08-13 00:00:00,,,,,,,,,,
2020-08-14 00:00:00,,,,,,,,,,
2020-08-15 00:00:00,,,,,,,,,,
2020-08-16 00:00:00,,,,,,,,,,
2020-08-17 00:00:00,,,,,,,,,,
2020-08-18 00:00:00,,,,,,,,,,
2020-08-19 00:00:00,19.5,15.8,26,,,,,,,
2020-08-20 00:00:00,10.9,6.6,23.2,,,,,,,
2020-08-21 00:00:00,,,,,,,,,,
2020-08-22 00:00:00,12.8,,,,,,10.9,,1025.3,
2020-08-23 00:00:00,,,,,,,,,,
2020-08-24 00:00:00,,,,,,,,,,
2020-08-25 00:00:00,,,,,,,,,,
2020-08-26 00:00:00,,,,,,,,,,
2020-08-27 00:00:00,,,,,,,,,,
2020-08-28 00:00:00,27.4,20.7,34,,,,,,,
2020-08-29 00:00:00,,,,,,,,,,
2020-08-30 00:00:00,18.7,,34.5,,,,,,,
2020-08-31 00:00:00,,,,,,,,,,
2020-09-01 00:00:00,,,,,,,,,,
2020-09-02 00:00:00,15.5,14.5,25.2,,,,,,,
2020-09-03 00:00:00,13,10.4,18.3,,,,,,,
2020-09-04 00:00:00,,,,,,,,,,
2020-09-05 00:00:00,,,,,,,,,,
2020-09-06 00:00:00,18.7,15.5,28.5,2,,,,,,
2020-09-07 00:00:00,16.4,14.6,22.2,0.8,,,,,,
2020-09-08 00:00:00,,,,,,,,,,
2020-09-09 00:00:00,,,,,,,,,,
2020-09-10 00:00:00,,,,,,,,,,
2020-09-11 00:00:00,,,,,,,,,,
2020-09-12 00:00:00,23.2,,35.7,0.3,,,,,,
2020-09-13 00:00:00,,,,,,,,,,
2020-09-14 00:00:00,17.9,,31.2,16,,,,,,
2020-09-15 00:00:00,13.6,10.7,19,0.8,,,,,,
2020-09-16 00:00:00,,,,,,,,,,
2020-09-17 00:00:00,,,,,,,,,,
2020-09-18 00:00:00,,,,,,,,,,
2020-09-19 00:00:00,22.2,14.3,28.5,,,,,,,
2020-09-20 00:00:00,16.8,10.5,27.5,,,,,,,
2020-09-21 00:00:00,,,,,,,,,,
2020-09-22 00:00:00,,,,,,,,,,
2020-09-23 00:00:00,,,,,,,,,,
2020-09-24 00:00:00,,,,,,,,,,
2020-09-25 00:00:00,,,,,,,,,,
2020-09-26 00:00:00,,,,,,,,,,
2020-09-27 00:00:00,27,,38.8,,,,,,,
2020-09-28 00:00:00,20.9,16,32.5,,,,,,,
2020-09-29 00:00:00,,,,,,,,,,
2020-09-30 00:00:00,,,,,,,,,,
2020-10-01 00:00:00,,,,,,,,,,
2020-10-02 00:00:00,29.4,,40.6,,,,,,,
2020-10-03 00:00:00,21.6,18,33.5,0,,,,,,
2020-10-04 00:00:00,21.2,13.6,25.5,,,,,,,
2020-10-05 00:00:00,19.3,15.5,25.7,,,,,,,
2020-10-06 00:00:00,,,,,,,,,,
2020-10-07 00:00:00,24.2,17.6,29.8,,,,,,,
2020-10-08 00:00:00,22.9,18,28.8,3,,,,,,
2020-10-09 00:00:00,,,,,,,,,,
2020-10-10 00:00:00,23.6,14,28.7,0,,,,,,
2020-10-11 00:00:00,,,,,,,,,,
2020-10-12 00:00:00,26.4,16.8,32.1,,,,,,,
2020-10-13 00:00:00,24.9,16.8,32,,,,,,,
2020-10-14 00:00:00,20.7,,31,,,,,,,
2020-10-15 00:00:00,,,,,,,,,,
2020-10-16 00:00:00,,,,,,,,,,
2020-10-17 00:00:00,28.1,22.6,33,,,,,,,
2020-10-18 00:00:00,,,,,,,,,,
2020-10-19 00:00:00,,,,,,,,,,
2020-10-20 00:00:00,,,,,,,,,,
2020-10-21 00:00:00,31.3,22.9,37,,,,,,,
2020-10-22 00:00:00,31.1,24,37.2,,,,,,,
2020-10-23 00:00:00,28.9,,36,,,,,,,
2020-10-24 00:00:00,,,,,,,,,,
2020-10-25 00:00:00,,,,,,,,,,
2020-10-26 00:00:00,23.9,19.5,38,16,,,,,,
2020-10-27 00:00:00,,,,,,,,,,
2020-10-28 00:00:00,,,,,,,,,,
2020-10-29 00:00:00,22.2,18.4,33,,,,,,,
2020-10-30 00:00:00,,,,,,,,,,
2020-10-31 00:00:00,,,,,,,,,,
2020-11-01 00:00:00,,,,,,,,,,
2020-11-02 00:00:00,,,,,,,,,,
2020-11-03 00:00:00,,,,,,,,,,
2020-11-04 00:00:00,25,16.4,32,,,,,,,
2020-11-05 00:00:00,,,,,,,,,,
2020-11-06 00:00:00,,,,,,,,,,
2020-11-07 00:00:00,,,,,,,,,,
2020-11-08 00:00:00,28.4,,36.3,,,,,,,
2020-11-09 00:00:00,24.9,20,32.5,3,,,,,,
2020-11-10 00:00:00,,,,,,,,,,
2020-11-11 00:00:00,,,,,,,,,,
2020-11-12 00:00:00,,,,,,,,,,
2020-11-13 00:00:00,,,,,,,,,,
2020-11-14 00:00:00,,,,,,,,,,
2020-11-15 00:00:00,25.2,20,37.5,7.1,,,,,,
2020-11-16 00:00:00,,,,,,,,,,
2020-11-17 00:00:00,26.2,17.9,31.6,7.9,,,,,,
2020-11-18 00:00:00,24.9,19.5,31.3,0,,,,,,
2020-11-19 00:00:00,,,,,,,,,,
2020-11-20 00:00:00,,,,,,,,,,
2020-11-21 00:00:00,,,,,,,,,,
2020-11-22 00:00:00,,,,,,,,,,
2020-11-23 00:00:00,,,,,,,,,,
2020-11-24 00:00:00,,,,,,,,,,
2020-11-25 00:00:00,,,,,,,,,,
2020-11-26 00:00:00,,,,,,,,,,
2020-11-27 00:00:00,,,,,,,,,,
2020-11-28 00:00:00,,,,,,,,,,
2020-11-29 00:00:00,25.1,22,37.5,4.1,,,,,,
2020-11-30 00:00:00,,,,,,,,,,
2020-12-01 00:00:00,,,,,,,,,,
2020-12-02 00:00:00,,,,,,,,,,
2020-12-03 00:00:00,25.2,19.8,34.3,77,,,,,,
2020-12-04 00:00:00,,,,,,,,,,
2020-12-05 00:00:00,26.1,21,32.9,,,,,,,
2020-12-06 00:00:00,,,,,,,,,,
2020-12-07 00:00:00,25.6,17,31.2,,,,,,,
2020-12-08 00:00:00,,,,,,,,,,
2020-12-09 00:00:00,,,,,,,,,,
2020-12-10 00:00:00,,,,,,,,,,
2020-12-11 00:00:00,,,,,,,,,,
2020-12-12 00:00:00,31.9,24.5,37.5,,,,,,,
2020-12-13 00:00:00,26.7,21.7,36.3,0,,,,,,
2020-12-14 00:00:00,26,19.9,31.1,,,,,,,
2020-12-15 00:00:00,,,,,,,,,,
2020-12-16 00:00:00,26.4,,35.3,,,,,,,
2020-12-17 00:00:00,,,,,,,,,,
2020-12-18 00:00:00,,,,,,,,,,
2020-12-19 00:00:00,28.5,25,35.8,0,,,,,,
2020-12-20 00:00:00,21.4,,32.6,6.1,,,,,,
2020-12-21 00:00:00,,,,,,,,,,
2020-12-22 00:00:00,,,,,,,,,,
2020-12-23 00:00:00,,,,,,,,,,
2020-12-24 00:00:00,,,,,,,,,,
2020-12-25 00:00:00,30.7,24.8,36.8,,,,,,,
2020-12-26 00:00:00,28.1,24.3,35.1,,,,,,,
2020-12-27 00:00:00,,,,,,,,,,
2020-12-28 00:00:00,,,,,,,,,,
2020-12-29 00:00:00,29.4,24.7,37,,,,,,,
2020-12-30 00:00:00,,,,,,,,,,
2020-12-31 00:00:00,27.6,,36.3,4.1,,,,,,
2021-01-01 00:00:00,,,,,,,,,,
2021-01-02 00:00:00,27.9,20.1,35.5,0,,,13.4,,1011.6,
2021-01-03 00:00:00,31.1,20.8,36,0,,,10.6,,1007.3,
2021-01-04 00:00:00,30.2,24.5,36,0.8,,,12.9,,1006.8,
2021-01-05 00:00:00,27.8,24.2,34,9.9,,,9.1,,1007.5,
2021-01-06 00:00:00,27.2,22,35.2,3.2,,,10.6,,1008.8,
2021-01-07 00:00:00,27.6,22.9,36,5.1,,,10.5,,1010.5,
2021-01-08 00:00:00,29,21.8,35,0,,,8.1,,1010.7,
2021-01-09 00:00:00,28.3,22.3,35,7.4,,,10.1,,1008.9,
2021-01-10 00:00:00,29.5,23.3,36.2,0.6,,,9.2,,1008.4,
2021-01-11 00:00:00,31.6,25.7,38,0,,,14.2,,1006.7,
2021-01-12 00:00:00,23.4,20.4,39,23.9,,,14.6,,1011.9,
2021-01-13 00:00:00,27.9,22.2,33.9,0.8,,,15.7,,1012.2,
2021-01-14 00:00:00,28.9,22.6,35.4,0.1,,,13.9,,1011,
2021-01-15 00:00:00,30.6,24.4,35.7,3.1,,,12.9,,1007.1,
2021-01-16 00:00:00,29.9,23.6,34.8,6.6,,,13.8,,1003.2,
2021-01-17 00:00:00,25.9,21.4,33.3,54.1,,,13,,1006.4,
2021-01-18 00:00:00,24.4,18.3,29.9,0,,,15,,1012,
2021-01-19 00:00:00,25.6,18.5,32.3,0,,,12.7,,1011.9,
2021-01-20 00:00:00,28.3,22.8,32.5,1.8,,,13.4,,1011.4,
2021-01-21 00:00:00,26.7,23.3,32.3,8.5,,,13.1,,1012.6,
2021-01-22 00:00:00,26.1,22.3,31,18,,,13.3,,1014.6,
2021-01-23 00:00:00,25.9,22.1,33.3,6.1,,,8.7,,1013.4,
2021-01-24 00:00:00,27.1,23.9,33.5,0,,,9.6,,1010.8,
2021-01-25 00:00:00,26.6,22.8,32,7.9,,,10.2,,1007.8,
2021-01-26 00:00:00,25.4,23,30.5,0,,,9.1,,1005.3,
2021-01-27 00:00:00,24.6,23,27.3,37.1,,,14.7,,1005.3,
2021-01-28 00:00:00,25.1,22.5,29.4,6.9,,,8.1,,1004.8,
2021-01-29 00:00:00,26.5,22.7,33.1,7.7,,,13.9,,1005.1,
2021-01-30 00:00:00,27.7,20.2,33.3,6.1,,,14.7,,1007.1,
2021-01-31 00:00:00,24.4,19.6,32.6,40.9,,,9.6,,1008.9,
2021-02-01 00:00:00,24.7,20.4,30,3.8,,,9.3,,1008.9,
2021-02-02 00:00:00,24.3,22.3,30,1,,,8.2,,1009.3,
2021-02-03 00:00:00,25.1,23.2,28,30.3,,,10.2,,1009.8,
2021-02-04 00:00:00,24.6,19.7,28.4,8.9,,,15.9,,1012.8,
2021-02-05 00:00:00,23.5,18,29.2,0,,,13.9,,1012.5,
2021-02-06 00:00:00,23.2,17,29.5,0,,,9.5,,1012.4,
2021-02-07 00:00:00,25.1,17.4,32.4,0,,,8.7,,1012,
2021-02-08 00:00:00,26.9,20.2,33.3,0,,,9.1,,1011.4,
2021-02-09 00:00:00,27.4,20.8,33.5,0,,,7.4,,1012,
2021-02-10 00:00:00,23.3,21.5,33.3,0.6,,,6.8,,1013,
2021-02-11 00:00:00,24.1,21,28,12.6,,,5.8,,1012.6,
2021-02-12 00:00:00,24.8,20,31,7.8,,,7.4,,1011.5,
2021-02-13 00:00:00,25.3,19.7,31.5,0.1,,,8.3,,1009.7,
2021-02-14 00:00:00,26.9,20.9,32.2,0.5,,,8.9,,1007.6,
2021-02-15 00:00:00,27.2,22.4,31.7,0.5,,,9.1,,1007.4,
2021-02-16 00:00:00,26.5,20.5,32.5,0,,,9.9,,1008.1,
2021-02-17 00:00:00,27.1,20.8,32.8,0,,,12.2,,1008.7,
2021-02-18 00:00:00,25.8,17.5,31.2,0,,,6.6,,1009.6,
2021-02-19 00:00:00,26.1,19,32.1,0,,,7.7,,1011.4,
2021-02-20 00:00:00,26.5,20.3,33.1,0,,,9.2,,1013.1,
2021-02-21 00:00:00,28.1,21,35.5,0,,,7.9,,1011.4,
2021-02-22 00:00:00,30.3,23.5,36.6,0,,,7.6,,1009.3,
2021-02-23 00:00:00,28,23.6,37.7,3.2,,,12.6,,1010.2,
2021-02-24 00:00:00,27.3,21.5,37.7,7.1,,,9.1,,1011.5,
2021-02-25 00:00:00,26.9,21.5,33.3,0,,,11.4,,1010.8,
2021-02-26 00:00:00,27.6,21,35.4,0,,,10.6,,1009.9,
2021-02-27 00:00:00,28.6,22.7,35.7,0,,,11.2,,1012.6,
2021-02-28 00:00:00,29.5,23.1,35.8,0,,,13,,1011.6,
2021-03-01 00:00:00,27.5,22.6,34.5,0.2,,,9.8,,1008.2,
2021-03-02 00:00:00,29.2,23.4,35,0,,,8.8,,1009.3,
2021-03-03 00:00:00,27.9,24.1,34.6,3.1,,,10.2,,1010.8,
2021-03-04 00:00:00,25.8,22.5,33.5,11.9,,,10.6,,1008.9,
2021-03-05 00:00:00,25.1,21,30.7,9.1,,,11,,1007.4,
2021-03-06 00:00:00,24.9,19.6,31.8,0,,,9,,1009.4,
2021-03-07 00:00:00,26.6,19.5,32,0,,,9.5,,1010.9,
2021-03-08 00:00:00,24.6,17.9,32.2,0,,,9.6,,1011.2,
2021-03-09 00:00:00,27.3,19.1,32.5,0,,,10.9,,1011.6,
2021-03-10 00:00:00,25,18.5,32,0,,,10.6,,1010.3,
2021-03-11 00:00:00,24.4,17.3,32.2,0,,,9.3,,1010.2,
2021-03-12 00:00:00,25.3,18.2,33,0,,,9.6,,1012.1,
2021-03-13 00:00:00,25.6,18.5,33.2,0,,,8.9,,1012.2,
2021-03-14 00:00:00,27.1,20.3,35.8,0,,,8.7,,1012.5,
2021-03-15 00:00:00,29,22,36.4,0,,,9.4,,1011,
2021-03-16 00:00:00,29.2,21.8,37.6,2,,,14,,1006.8,
2021-03-17 00:00:00,23.1,20,37.8,30,,,11,,1010,
2021-03-18 00:00:00,22.5,18.4,27.4,0,,,10.5,,1013.6,
2021-03-19 00:00:00,25.2,18.1,32.3,0,,,9,,1011.1,
2021-03-20 00:00:00,28.7,25.1,33.4,1.2,,,12.3,,1010.5,
2021-03-21 00:00:00,23.5,21.7,33.5,59.9,,,8.1,,1015.1,
2021-03-22 00:00:00,24.2,21,28.1,2.5,,,7.4,,1015.3,
2021-03-23 00:00:00,25.1,22.5,28.7,1.5,,,6,,1014.3,
2021-03-24 00:00:00,27.7,22.2,34,0,,,6.3,,1013.5,
2021-03-25 00:00:00,28.1,23.1,34.9,4.9,,,8.4,,1011,
2021-03-26 00:00:00,26,22.2,35,0,,,11.9,,1010.6,
2021-03-27 00:00:00,20.9,19.8,31.7,54.1,,,9.8,,1012.2,
2021-03-28 00:00:00,21.1,18.9,23.6,2.5,,,8.8,,1013.4,
2021-03-29 00:00:00,20.8,17.4,24.5,0,,,9.3,,1015,
2021-03-30 00:00:00,21.3,16.7,26,0.6,,,8,,1014.5,
2021-03-31 00:00:00,21.6,16.6,27.4,0,,,9,,1013.5,
2021-04-01 00:00:00,21.6,15.9,28.2,0,,,10.7,,1013.4,
2021-04-02 00:00:00,22.5,17,28.9,0,,,8.8,,1014.1,
2021-04-03 00:00:00,25,18.6,31.4,0,,,6.6,,1014.3,
2021-04-04 00:00:00,26.3,21,31.5,0.1,,,7.6,,1013.8,
2021-04-05 00:00:00,24.3,21,32,5.6,,,8.4,,1014,
2021-04-06 00:00:00,23.9,20.5,28.4,7.9,,,8.9,,1014.5,
2021-04-07 00:00:00,25.2,19.9,30.5,0,,,8.6,,1014.1,
2021-04-08 00:00:00,26.6,22.8,31.6,0,,,11.5,,1013.6,
2021-04-09 00:00:00,27.6,22.2,33.5,0,,,13.3,,1013.2,
2021-04-10 00:00:00,28.3,24.2,33.7,0,,,10.4,,1010.3,
2021-04-11 00:00:00,23.5,17.5,33.8,10.4,,,11,,1012,
2021-04-12 00:00:00,19.6,16.9,25.8,0,,,9.9,,1017.6,
2021-04-13 00:00:00,21.3,16.1,27.7,0,,,9,,1017.1,
2021-04-14 00:00:00,24.5,19.4,30.7,0.5,,,6.8,,1014,
2021-04-15 00:00:00,24,21.5,30.7,17.8,,,10.4,,1013.6,
2021-04-16 00:00:00,22.8,20.3,28,6.1,,,8.8,,1013.1,
2021-04-17 00:00:00,23.7,19.1,28.9,0.1,,,9.2,,1013.5,
2021-04-18 00:00:00,24,19.3,29.2,0,,,11.6,,1014,
2021-04-19 00:00:00,23.9,18.9,29.5,0,,,10.3,,1015.1,
2021-04-20 00:00:00,24,18.3,30.2,0,,,9.2,,1015,
2021-04-21 00:00:00,24,17.3,30.5,0,,,9.3,,1014.4,
2021-04-22 00:00:00,23,17.8,29.9,0,,,9.7,,1013.6,
2021-04-23 00:00:00,24.7,20.3,30.1,0.3,,,8.6,,1012.5,
2021-04-24 00:00:00,21.7,18.6,30.3,9.3,,,8.2,,1013.5,
2021-04-25 00:00:00,19.9,16.8,23.8,2.5,,,11.4,,1015.8,
2021-04-26 00:00:00,17.7,12.4,24.5,0,,,8.4,,1017.4,
2021-04-27 00:00:00,17.3,12.3,23.1,0,,,9.1,,1018.1,
2021-04-28 00:00:00,17.3,11.9,23.5,0,,,9.4,,1019.8,
2021-04-29 00:00:00,18.3,12.1,26.1,0,,,9.5,,1020.7,
2021-04-30 00:00:00,20.3,13.3,27.8,0,,,8.8,,1018.9,
2021-05-01 00:00:00,21.4,15.2,28.6,0,,,7.8,,1016.5,
2021-05-02 00:00:00,23.6,17.9,30.6,0,,,7.9,,1014.5,
2021-05-03 00:00:00,26,21.7,32.3,0,,,10.2,,1012.2,
2021-05-04 00:00:00,25.3,21.2,32.4,0.7,,,11.9,,1013,
2021-05-05 00:00:00,17.8,14.7,31.9,29,,,16.5,,1016.3,
2021-05-06 00:00:00,13.9,11.8,17.5,2.5,,,14.4,,1022.2,
2021-05-07 00:00:00,13.5,8.1,19.6,0,,,9,,1023.8,
2021-05-08 00:00:00,16.3,9.8,23.6,0,,,8.9,,1022.4,
2021-05-09 00:00:00,19.2,15.5,24.1,0,,,7.3,,1019.8,
2021-05-10 00:00:00,20.9,17.8,26.6,1.3,,,10.9,,1018.2,
2021-05-11 00:00:00,16.2,14.3,26.8,0,,,14.3,,1018.6,
2021-05-12 00:00:00,14.2,9.7,19.5,0,,,12.2,,1020.4,
2021-05-13 00:00:00,15.3,8.6,22.8,0,,,7.9,,1020.4,
2021-05-14 00:00:00,17.6,13.2,24.4,0,,,6.6,,1018.5,
2021-05-15 00:00:00,20.2,15.6,25.4,0,,,6.5,,1017.4,
2021-05-16 00:00:00,20.1,14.3,26.5,0,,,6,,1017.3,
2021-05-17 00:00:00,19.8,15.6,27,0.2,,,6.9,,1018.2,
2021-05-18 00:00:00,17.6,10.8,25,0,,,6.9,,1017.8,
2021-05-19 00:00:00,17.9,12.3,24.5,0,,,8.4,,1014.1,
2021-05-20 00:00:00,18.9,15.8,24.5,0.8,,,14.6,,1011.4,
2021-05-21 00:00:00,20.4,17.9,27.9,28.3,,,12.6,,1005.3,
2021-05-22 00:00:00,17,12.2,29.5,1.1,,,14.7,,1011.7,
2021-05-23 00:00:00,13.9,10.8,17.7,0,,,16.1,,1017.8,
2021-05-24 00:00:00,12.8,7.6,18.3,0,,,5.2,,1019.8,
2021-05-25 00:00:00,14.2,7.8,22,0,,,5.2,,1019.6,
2021-05-26 00:00:00,16,10.1,23.6,0,,,6,,1017.5,
