date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-11-12 00:00:00,12.2,4.8,25.7,0.8,,,31.3,,1007.7,
2023-11-13 00:00:00,16,7,23.2,0,,,27.6,,1006.5,
2023-11-14 00:00:00,13.2,5.8,23.5,0,,,28.6,,1007.3,
2023-11-15 00:00:00,14.1,9.5,19.3,0.3,,,23.4,,1002.1,
2023-11-16 00:00:00,15.6,5,24.7,0.3,,,21,,995.7,
2023-11-17 00:00:00,18.3,12,23.6,0,,,37.5,,987.7,
2023-11-18 00:00:00,14.2,9.8,21,0.7,,,33.6,,999.8,
2023-11-19 00:00:00,16.6,8.6,25.4,0,,,17.5,,1005.5,
2023-11-20 00:00:00,20,14,25.4,0,,,36.7,,999.2,
2023-11-21 00:00:00,17.1,10.6,25.2,0,,,27.9,,1006.3,
2023-11-22 00:00:00,15.8,6.8,22.2,0,,,23,,1011.4,
2023-11-23 00:00:00,17.3,11.6,24.9,0,,,18.9,,1019.4,
2023-11-24 00:00:00,24.5,8.6,36.2,0,,,17.8,,1016.3,
2023-11-25 00:00:00,27.9,19.8,37.2,0,,,20.1,,1007.2,
2023-11-26 00:00:00,19.9,14.9,34.6,0.1,,,21.2,,1013.1,
2023-11-27 00:00:00,16,11.2,23,0,,,30.3,,1015.5,
2023-11-28 00:00:00,21.5,15.2,28.4,0,,,18.9,,1007,
2023-11-29 00:00:00,21.2,12.2,28.8,0,,,17.6,,1006.9,
2023-11-30 00:00:00,23.4,13.4,31.3,0,,,18.2,,1003.2,
2023-12-01 00:00:00,21.4,13.9,31.6,0,,,17.4,,1003.8,
2023-12-02 00:00:00,14.7,10.7,26.7,0.2,,,26.7,,1012.5,
2023-12-03 00:00:00,13,8.9,20.1,0,,,19.8,,1020.6,
2023-12-04 00:00:00,17.8,9.6,26.8,0,,,17.4,,1017.4,
2023-12-05 00:00:00,22.5,13.6,33,0,,,22.1,,1010.3,
2023-12-06 00:00:00,17.1,12.6,23.4,0,,,16.1,,1015,
2023-12-07 00:00:00,15.4,12.2,24,0,,,21.6,,1020.5,
2023-12-08 00:00:00,17.2,7,25.8,28.7,,,23.9,,1017.3,
2023-12-09 00:00:00,17.9,13.3,25.8,3,,,25.8,,1011.3,
2023-12-10 00:00:00,21.6,10.8,32,0,,,22.4,,1009.4,
2023-12-11 00:00:00,21.7,20,32.5,0,,,19.6,,1002.6,
2023-12-12 00:00:00,19.2,13.5,25.4,0,,,20,,1009.2,
2023-12-13 00:00:00,19.6,10.4,28.4,0,,,17.4,,1008.5,
2023-12-14 00:00:00,19.9,9.3,28.6,0,,,12.9,,999.7,
2023-12-15 00:00:00,23,12.2,33.8,0,,,21.6,,1000.2,
2023-12-16 00:00:00,25.1,16.8,34.6,0,,,19.9,,1001.1,
2023-12-17 00:00:00,12.6,8.1,16.7,12.8,,,25.4,,1009.4,
2023-12-18 00:00:00,13.8,7.2,20.3,0,,,12,,1023.8,
2023-12-19 00:00:00,17.3,10.2,23.8,0,,,19,,1022.7,
2023-12-20 00:00:00,16.1,12.3,25,0,,,16.4,,1015.2,
2023-12-21 00:00:00,18.6,11.8,27.2,0,,,18.7,,1011.2,
2023-12-22 00:00:00,19.2,13.2,29.2,0,,,14.8,,1009.5,
2023-12-23 00:00:00,18.6,11.4,29.5,0,,,15.5,,1013.9,
2023-12-24 00:00:00,18.4,12.7,24.4,1.1,,,19.4,,1012.2,
2023-12-25 00:00:00,22.2,9.2,33,0,,,14.2,,1014.5,
2023-12-26 00:00:00,20.8,14.8,33.2,0,,,20.7,,1019.6,
2023-12-27 00:00:00,22.5,14.9,33.1,0,,,21.2,,1004.3,
2023-12-28 00:00:00,18.3,13.2,33.5,0.2,,,22.5,,1006.9,
2023-12-29 00:00:00,15.1,9.3,22,0,,,14.2,,1019.1,
2023-12-30 00:00:00,21,11.4,33.4,0,,,17.7,,1013.1,
2023-12-31 00:00:00,21.5,11.9,34,0,,,14.8,,1011.2,
