date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-04-25 00:00:00,17.8,16.2,27.5,8.9,,,,,,
2020-04-26 00:00:00,17.4,13.7,20,0,,,,,,
2020-04-27 00:00:00,18.1,15.1,20.1,0.3,,,,,,
2020-04-28 00:00:00,16.3,12.7,,2,,,,,,
2020-04-29 00:00:00,18.4,9,,0,,,,,,
2020-04-30 00:00:00,18.9,11,,,,,,,,
2020-05-01 00:00:00,17.9,8.8,24.4,,,,,,,
2020-05-02 00:00:00,19.2,9.1,,,,,,,,
2020-05-03 00:00:00,19.8,13.3,24.5,,,,,,,
2020-05-04 00:00:00,18.9,13.5,24.5,,,,,,,
2020-05-05 00:00:00,,,,,,,,,,
2020-05-06 00:00:00,11.9,5.3,,,,,,,,
2020-05-07 00:00:00,14.7,5.5,,,,,,,,
2020-05-08 00:00:00,,,,,,,,,,
2020-05-09 00:00:00,19.6,9.9,,,,,,,,
2020-05-10 00:00:00,19.4,12,26.7,,,,,,,
2020-05-11 00:00:00,16.3,13.3,26.5,,,,,,,
2020-05-12 00:00:00,16.9,10.3,,,,,,,,
2020-05-13 00:00:00,13.8,10.2,22.5,,,,,,,
2020-05-14 00:00:00,15.1,6.2,,,,,,,,
2020-05-15 00:00:00,18.4,9.8,,,,,,,,
2020-05-16 00:00:00,24.2,12.2,,,,,,,,
2020-05-17 00:00:00,21.2,9.5,30.7,,,,,,,
2020-05-18 00:00:00,21.9,10.5,28.1,,,,,,,
2020-05-19 00:00:00,19.9,11,,,,,,,,
2020-05-20 00:00:00,,,,,,,,,,
2020-05-21 00:00:00,11.1,8.5,12.4,,,,,,,
2020-05-22 00:00:00,9.1,5,12.5,,,,,,,
2020-05-23 00:00:00,10.3,0.6,,,,,,,,
2020-05-24 00:00:00,16.9,4.7,,,,,,,,
2020-05-25 00:00:00,18.4,11.2,25.2,,,,,,,
2020-05-26 00:00:00,20.9,11.3,,,,,,,,
2020-05-27 00:00:00,18.3,8.6,27.1,,,,,,,
2020-05-28 00:00:00,15.3,7.7,25.8,,,,,,,
2020-05-29 00:00:00,12.6,8.2,20.5,,,,,,,
2020-05-30 00:00:00,6.9,3.4,17.1,,,,,,,
2020-05-31 00:00:00,9.9,3.1,,,,,,,,
2020-06-01 00:00:00,12.1,2.8,,,,,,,,
2020-06-02 00:00:00,15.7,6,,,,,,,,
2020-06-03 00:00:00,10.2,6.5,19.8,,,,,,,
2020-06-04 00:00:00,7.8,4.6,13.4,0.8,,,,,,
2020-06-05 00:00:00,12.6,5.5,,0,,,,,,
2020-06-06 00:00:00,14.1,4.5,,,,,,,,
2020-06-07 00:00:00,14.3,4.5,21.3,,,,,,,
2020-06-08 00:00:00,14.3,5,21.4,,,,,,,
2020-06-09 00:00:00,14.7,5.1,21.2,,,,,,,
2020-06-10 00:00:00,15.7,8.7,,,,,,,,
2020-06-11 00:00:00,18,8.8,21.6,,,,,,,
2020-06-12 00:00:00,14.2,10.2,21.2,,,,,,,
2020-06-13 00:00:00,11.7,7.6,17.5,,,,,,,
2020-06-14 00:00:00,12.2,3.2,,,,,,,,
2020-06-15 00:00:00,,,,,,,,,,
2020-06-16 00:00:00,14.6,3,22,,,,,,,
2020-06-17 00:00:00,10.7,4.3,21.2,,,,,,,
2020-06-18 00:00:00,14.3,4.7,,,,,,,,
2020-06-19 00:00:00,15.6,8.5,21.3,,,,,,,
2020-06-20 00:00:00,15.5,7.2,,,,,,,,
2020-06-21 00:00:00,13.8,8.2,21.5,,,,,,,
2020-06-22 00:00:00,13.8,6,,,,,,,,
2020-06-23 00:00:00,11.4,6.4,22.1,,,,,,,
2020-06-24 00:00:00,6.2,3.2,15.5,,,,,,,
2020-06-25 00:00:00,7.4,-1.4,,,,,,,,
2020-06-26 00:00:00,7.6,0,13.6,,,,,,,
2020-06-27 00:00:00,7.9,1,13.8,,,,,,,
2020-06-28 00:00:00,10.3,1.3,,,,,,,,
2020-06-29 00:00:00,8.2,2.9,,,,,10.8,,1010.7,
2020-06-30 00:00:00,5.2,-0.2,15.4,,,,,,,
2020-07-01 00:00:00,7.5,0.6,,,,,,,,
2020-07-02 00:00:00,9.3,0.5,,,,,,,,
2020-07-03 00:00:00,12.6,3.3,,,,,,,,
2020-07-04 00:00:00,9.6,5.1,18.7,,,,,,,
2020-07-05 00:00:00,7,-0.5,,0.3,,,,,,
2020-07-06 00:00:00,8.4,1.9,11.4,0,,,,,,
2020-07-07 00:00:00,8.2,3.7,,,,,,,,
2020-07-08 00:00:00,7.7,3.4,,,,,,,,
2020-07-09 00:00:00,9.1,0.5,,,,,,,,
2020-07-10 00:00:00,13.1,1.5,,,,,,,,
2020-07-11 00:00:00,11.9,2.4,20.1,,,,,,,
2020-07-12 00:00:00,13.1,5,,,,,,,,
2020-07-13 00:00:00,7.3,2.3,19.3,,,,,,,
2020-07-14 00:00:00,9.9,0.5,,,,,,,,
2020-07-15 00:00:00,11.3,1.1,18,,,,,,,
2020-07-16 00:00:00,12.9,4.3,,,,,,,,
2020-07-17 00:00:00,14.8,3.8,,,,,,,,
2020-07-18 00:00:00,16.3,5.3,,,,,,,,
2020-07-19 00:00:00,12,4.5,25,,,,,,,
2020-07-20 00:00:00,8.3,5.3,18,0,,,,,,
2020-07-21 00:00:00,7.8,6.9,11,0.3,,,,,,
2020-07-22 00:00:00,,,,,,,,,,
2020-07-23 00:00:00,1.6,-0.2,6.2,2,,,,,,
2020-07-24 00:00:00,5.8,-2.5,,0.8,,,,,,
2020-07-25 00:00:00,10.1,0.5,,0,,,,,,
2020-07-26 00:00:00,,,,,,,,,,
2020-07-27 00:00:00,10.2,5.2,22.2,,,,,,,
2020-07-28 00:00:00,9.4,-1.5,,,,,,,,
2020-07-29 00:00:00,10.5,-1.7,,,,,,,,
2020-07-30 00:00:00,13.3,2.9,,,,,,,,
2020-07-31 00:00:00,13.6,3.7,19.6,,,,,,,
2020-08-01 00:00:00,16.9,6,,,,,,,,
2020-08-02 00:00:00,18.4,6.4,25,,,,,,,
2020-08-03 00:00:00,19.1,8,,,,,,,,
2020-08-04 00:00:00,21,10.7,,,,,,,,
2020-08-05 00:00:00,16.9,7.2,29,,,,,,,
2020-08-06 00:00:00,,,,,,,,,,
2020-08-07 00:00:00,12.1,6,,,,,,,,
2020-08-08 00:00:00,14.9,6,,,,,,,,
2020-08-09 00:00:00,18.1,8.5,,,,,,,,
2020-08-10 00:00:00,16.3,9.3,24.9,,,,,,,
2020-08-11 00:00:00,10,3.5,19.9,,,,,,,
2020-08-12 00:00:00,10.9,1.7,15.6,,,,,,,
2020-08-13 00:00:00,13.9,4.2,,,,,,,,
2020-08-14 00:00:00,11.7,4.3,20.5,,,,,,,
2020-08-15 00:00:00,12.7,3.6,,,,,,,,
2020-08-16 00:00:00,15,5.1,,,,,,,,
2020-08-17 00:00:00,16.6,5.2,,,,,,,,
2020-08-18 00:00:00,13.8,6.9,23.2,,,,,,,
2020-08-19 00:00:00,6.3,3.4,17.3,,,,,,,
2020-08-20 00:00:00,6.6,-3,,,,,,,,
2020-08-21 00:00:00,12.3,0.4,,,,,,,,
2020-08-22 00:00:00,13.9,4.2,,,,,,,,
2020-08-23 00:00:00,17.2,7.7,,,,,,,,
2020-08-24 00:00:00,18.7,6.7,,,,,,,,
2020-08-25 00:00:00,13.5,5.5,26.5,,,,,,,
2020-08-26 00:00:00,11.9,5.7,20.5,0,,,,,,
2020-08-27 00:00:00,15.9,4.2,,0,,,,,,
2020-08-28 00:00:00,17.6,7.1,,,,,,,,
2020-08-29 00:00:00,13.3,9.8,23.6,,,,,,,
2020-08-30 00:00:00,14.5,9.2,,,,,,,,
2020-08-31 00:00:00,13.3,10.7,17.9,,,,,,,
2020-09-01 00:00:00,13.2,8.8,,,,,,,,
2020-09-02 00:00:00,11.9,3.5,18,,,,,,,
2020-09-03 00:00:00,14.7,4.5,,,,,,,,
2020-09-04 00:00:00,14.7,6.8,21.6,,,,,,,
2020-09-05 00:00:00,16.1,8.3,,,,,,,,
2020-09-06 00:00:00,11,5.5,20.6,0,,,,,,
2020-09-07 00:00:00,16.1,6,,,,,,,,
2020-09-08 00:00:00,17.8,9.9,,,,,,,,
2020-09-09 00:00:00,19.7,10,24.5,,,,,,,
2020-09-10 00:00:00,22,12.8,,,,,,,,
2020-09-11 00:00:00,16.2,11.7,28,,,,,,,
2020-09-12 00:00:00,20.1,8.5,,,,,,,,
2020-09-13 00:00:00,16.8,11.4,26,,,,,,,
2020-09-14 00:00:00,17.6,6.9,,,,,,,,
2020-09-15 00:00:00,19.3,13,,,,,,,,
2020-09-16 00:00:00,19.2,10.1,25.6,,,,,,,
2020-09-17 00:00:00,24,11.8,,,,,,,,
2020-09-18 00:00:00,19.7,14.8,29.9,,,,,,,
2020-09-19 00:00:00,13.4,6.1,24.5,,,,,,,
2020-09-20 00:00:00,16.5,5,,,,,,,,
2020-09-21 00:00:00,19.4,11.1,,,,,,,,
2020-09-22 00:00:00,21.9,13.2,,,,,,,,
2020-09-23 00:00:00,24.1,12.7,,,,,,,,
2020-09-24 00:00:00,25.9,16.1,,,,,,,,
2020-09-25 00:00:00,22.3,14.9,31.7,,,,,,,
2020-09-26 00:00:00,14.1,11.6,29,0,,,,,,
2020-09-27 00:00:00,14.8,5.1,,0.5,,,,,,
2020-09-28 00:00:00,20.9,7.7,,0,,,,,,
2020-09-29 00:00:00,24.8,16.9,,,,,,,,
2020-09-30 00:00:00,23.1,13.5,30.2,,,,,,,
2020-10-01 00:00:00,,,,,,,,,,
2020-10-02 00:00:00,15.2,8.7,20.5,,,,,,,
2020-10-03 00:00:00,12.8,8.3,20.4,,,,,,,
2020-10-04 00:00:00,11.6,7.5,16.6,,,,,,,
2020-10-05 00:00:00,15.1,2.2,,,,,,,,
2020-10-06 00:00:00,21.2,9,,,,,,,,
2020-10-07 00:00:00,20.2,13.4,28.3,,,,,,,
2020-10-08 00:00:00,21.2,10.3,,,,,,,,
2020-10-09 00:00:00,22.6,14.6,28.1,,,,,,,
2020-10-10 00:00:00,26.4,15.4,,,,,,,,
2020-10-11 00:00:00,18.7,11.9,32.5,,,,,,,
2020-10-12 00:00:00,23.6,10.5,,,,,,,,
2020-10-13 00:00:00,26.2,18,,,,,,,,
2020-10-14 00:00:00,,,,,,,,,,
2020-10-15 00:00:00,23,13.1,,,,,,,,
2020-10-16 00:00:00,26.4,15.4,,,,,,,,
2020-10-17 00:00:00,30.1,21.2,,,,,,,,
2020-10-18 00:00:00,33.2,21.8,,,,,,,,
2020-10-19 00:00:00,,,,,,,,,,
2020-10-20 00:00:00,20.6,14,,,,,,,,
2020-10-21 00:00:00,18.4,15.6,26.6,,,,,,,
2020-10-22 00:00:00,18.7,10.5,,,,,,,,
2020-10-23 00:00:00,23.7,13.5,,,,,,,,
2020-10-24 00:00:00,26.7,19,,,,,,,,
2020-10-25 00:00:00,,,,,,,,,,
2020-10-26 00:00:00,22.2,10.2,,0,,,,,,
2020-10-27 00:00:00,25.8,16.5,,,,,,,,
2020-10-28 00:00:00,16.3,10.1,31,,,,,,,
2020-10-29 00:00:00,18.1,9.9,22,,,,,,,
2020-10-30 00:00:00,21.4,9.9,,,,,,,,
2020-10-31 00:00:00,24.5,13.7,,,,,,,,
2020-11-01 00:00:00,23.3,15.5,,,,,16,,1014.1,
2020-11-02 00:00:00,25.1,13.1,32.7,,,,15.7,,1011,
2020-11-03 00:00:00,26.6,18.4,33.8,,,,16,,1009.3,
2020-11-04 00:00:00,27.1,22.2,34.3,,,,28.4,,1007.4,
2020-11-05 00:00:00,22.8,14.7,33,,,,24.3,,1012,
2020-11-06 00:00:00,23.6,14.6,,,,,17.4,,1010.6,
2020-11-07 00:00:00,25.4,16.4,32.7,,,,13.5,,1012.4,
2020-11-08 00:00:00,26.1,21.5,33.2,0,,,23.8,,1010.2,
2020-11-09 00:00:00,22.4,14.8,30.6,0,,,11.4,,1011.7,
2020-11-10 00:00:00,21.6,13,31.9,36.1,,,14.8,,1012.4,
2020-11-11 00:00:00,22.1,13.4,29.7,38.1,,,11.5,,1012.6,
2020-11-12 00:00:00,25.1,17.3,33,0,,,14.5,,1009.4,
2020-11-13 00:00:00,23.7,,,,,,21.8,,1005.7,
2020-11-14 00:00:00,16.1,12.2,18.6,,,,25,,1010.5,
2020-11-15 00:00:00,18.8,10.9,26.7,2,,,9.2,,1013.9,
2020-11-16 00:00:00,21.6,17.3,,0,,,19,,1011.6,
2020-11-17 00:00:00,20.2,15.6,29.2,,,,12.9,,1014.5,
2020-11-18 00:00:00,,,,,,,,,,
2020-11-19 00:00:00,22.2,15.4,28.7,,,,8.2,,1014.1,
2020-11-20 00:00:00,23,15.9,30,,,,15,,1010.9,
2020-11-21 00:00:00,20.3,13.5,30,25.9,,,16.2,,1011,
2020-11-22 00:00:00,25.7,17,,0,,,21.2,,1007.5,
2020-11-23 00:00:00,30.5,25.8,35.7,,,,24.8,,1001.3,
2020-11-24 00:00:00,23.2,19.8,36,0.3,,,24.7,,1006,
2020-11-25 00:00:00,23.4,18.5,29.9,0,,,25.3,,1008.3,
2020-11-26 00:00:00,22.6,15.5,30.1,,,,27.8,,1012.7,
2020-11-27 00:00:00,24.4,17.1,30,,,,23.3,,1008.1,
2020-11-28 00:00:00,26.2,17.6,33.1,,,,21.4,,1007.4,
2020-11-29 00:00:00,22.5,14.6,33.2,19.1,,,25.3,,1010.9,
2020-11-30 00:00:00,22.5,17.5,,0,,,17.7,,1013.8,
2020-12-01 00:00:00,24.6,17.1,31.7,,,,16.2,,1007.9,
2020-12-02 00:00:00,21.4,15.5,31.8,9.9,,,18.8,,1008.8,
2020-12-03 00:00:00,22.6,15.1,27.6,0,,,18.6,,1008.8,
2020-12-04 00:00:00,20.2,16.4,27.6,,,,25.2,,1017.9,
2020-12-05 00:00:00,20.3,14.3,26.3,,,,13.2,,1019.4,
2020-12-06 00:00:00,21.7,14.2,,,,,12.3,,1014.8,
2020-12-07 00:00:00,24.8,17.9,32.1,,,,18.4,,1009.1,
2020-12-08 00:00:00,27.7,20.3,35.6,,,,13.3,,1008,
2020-12-09 00:00:00,28.9,22.5,35.7,,,,11.2,,1008.9,
2020-12-10 00:00:00,31.6,23.7,37.4,,,,29,,997.7,
2020-12-11 00:00:00,22,15.8,37.5,7.1,,,34,,1005.8,
2020-12-12 00:00:00,25.9,16.3,35.1,0,,,13.6,,1001.9,
2020-12-13 00:00:00,21.7,15.3,35.5,,,,29.6,,1012.3,
2020-12-14 00:00:00,23.9,14,31.3,,,,24.3,,1005.8,
2020-12-15 00:00:00,23.5,17,32.1,,,,24.8,,1008.8,
2020-12-16 00:00:00,25.8,15.8,33.4,,,,13,,1008.7,
2020-12-17 00:00:00,29.1,23.5,35.7,,,,24.6,,1005.4,
2020-12-18 00:00:00,23.2,16.6,32.9,,,,22.9,,1001.2,
2020-12-19 00:00:00,19.9,13.6,33.5,0,,,18.1,,1007.9,
2020-12-20 00:00:00,21.7,17.4,27.3,,,,23.5,,1011.4,
2020-12-21 00:00:00,24.7,16.3,33.1,,,,14.5,,1012,
2020-12-22 00:00:00,27.6,19.5,34.2,,,,18.2,,1007.7,
2020-12-23 00:00:00,28.8,21,36.4,,,,14.7,,1005.2,
2020-12-24 00:00:00,30.2,23.6,36.9,,,,23.5,,1004.4,
2020-12-25 00:00:00,25.6,18,37,0,,,12.1,,1009.4,
2020-12-26 00:00:00,28.2,23,35.5,,,,15.4,,1007.6,
2020-12-27 00:00:00,26.3,20,34.6,0,,,12.6,,1008.8,
2020-12-28 00:00:00,23.4,16.5,32.1,37.1,,,17.3,,1010,
2020-12-29 00:00:00,25.6,16.3,34.4,,,,10.3,,1005.9,
2020-12-30 00:00:00,22.9,17.4,34.6,,,,31.7,,1008.4,
2020-12-31 00:00:00,23,14.5,31.1,,,,12,,1011.4,
2021-01-01 00:00:00,25.9,17.5,34.1,,,,11.3,,1008.9,
2021-01-02 00:00:00,24.3,16.8,31,49.1,,,17.7,,1008.1,
2021-01-03 00:00:00,20.7,16.2,31.8,49,,,12.6,,1010.5,
2021-01-04 00:00:00,22.1,16.7,28.8,0.5,,,14.9,,1009.5,
2021-01-05 00:00:00,17.3,14.5,29.2,5.1,,,15.2,,1014.6,
2021-01-06 00:00:00,19.4,14,25.5,0,,,14.3,,1014.3,
2021-01-07 00:00:00,23.7,15.4,30.7,0,,,13.8,,1009.8,
2021-01-08 00:00:00,19.5,14.3,23.4,22,,,19,,1011,
2021-01-09 00:00:00,21.9,12.9,29.1,34,,,10.8,,1007.7,
2021-01-10 00:00:00,24.6,19.1,31.3,0,,,14,,1002.5,
2021-01-11 00:00:00,22.9,16.1,31.5,7.9,,,26.6,,1005,
2021-01-12 00:00:00,20.7,15.9,25.8,0,,,24.7,,1013.6,
2021-01-13 00:00:00,22.7,17.5,27.7,0,,,12.6,,1013.5,
2021-01-14 00:00:00,24.4,20,29.1,0,,,19.9,,1008.4,
2021-01-15 00:00:00,25.6,19.5,31.5,6.1,,,12.7,,1003.7,
2021-01-16 00:00:00,20.3,14.3,31.5,38.1,,,22.3,,1009,
2021-01-17 00:00:00,19.4,11.2,26.8,0,,,8.6,,1015.1,
2021-01-18 00:00:00,23.2,16.5,30.7,0,,,12.3,,1012.3,
2021-01-19 00:00:00,24.4,18.5,31.5,0,,,13.2,,1011.9,
2021-01-20 00:00:00,24.1,16.7,32.5,0,,,12.7,,1012.3,
2021-01-21 00:00:00,26,17.2,34.1,0,,,11.6,,1012.5,
2021-01-22 00:00:00,26.4,18,34,0,,,8.5,,1012.2,
2021-01-23 00:00:00,27.4,20,33.9,0,,,14,,1008.2,
2021-01-24 00:00:00,27.7,20.5,35.4,0,,,12.5,,1005.1,
2021-01-25 00:00:00,29.1,22.7,35.8,0,,,14.8,,1001.4,
2021-01-26 00:00:00,26.9,21.3,36.5,0,,,15.8,,1003.3,
2021-01-27 00:00:00,27,21.1,32.7,0.2,,,15.6,,1004.4,
2021-01-28 00:00:00,22.1,13,33,65,,,24,,1003.3,
2021-01-29 00:00:00,23.4,13.9,30.6,0.5,,,17.2,,1001.7,
2021-01-30 00:00:00,18.7,14.4,31,36.1,,,28.3,,1008.4,
2021-01-31 00:00:00,16.3,14.2,18.8,12.8,,,19.8,,1012.1,
2021-02-01 00:00:00,15.2,12.4,19.1,7.9,,,18.4,,1014.1,
2021-02-02 00:00:00,17,13.3,21.9,6.1,,,21.2,,1015.1,
2021-02-03 00:00:00,19.6,12.9,26,0,,,10.4,,1016.9,
2021-02-04 00:00:00,21.8,12.4,28.4,0,,,14,,1017.8,
2021-02-05 00:00:00,23,14.2,29.9,0,,,12.5,,1012.9,
2021-02-06 00:00:00,24.5,17,31.1,0,,,12.6,,1009.8,
2021-02-07 00:00:00,25.4,18.5,32.1,0,,,13.9,,1009.4,
2021-02-08 00:00:00,16.8,14.3,23,29.7,,,22.2,,1015.2,
2021-02-09 00:00:00,16.9,13,21.1,18,,,10,,1019.4,
2021-02-10 00:00:00,19.7,15.4,24,1.2,,,9.2,,1016.1,
2021-02-11 00:00:00,21.6,17.7,26.3,0.4,,,11.3,,1012.2,
2021-02-12 00:00:00,21.8,16,26.9,1.7,,,9.3,,1011.3,
2021-02-13 00:00:00,23.9,14.5,28.8,0,,,12,,1008.7,
2021-02-14 00:00:00,24.4,17,31.3,0.2,,,12.5,,1006.1,
2021-02-15 00:00:00,21.7,15.7,32.2,0.3,,,15.9,,1012.5,
2021-02-16 00:00:00,21.4,16,27.4,0,,,10.7,,1012.1,
2021-02-17 00:00:00,23.8,17.3,30.2,0.1,,,12.1,,1009.2,
2021-02-18 00:00:00,23.5,16,30.5,9.9,,,19.5,,1007.9,
2021-02-19 00:00:00,19.6,16.1,23.1,12.1,,,20.7,,1013.7,
2021-02-20 00:00:00,21.4,15.8,27.7,0.1,,,13.9,,1013,
2021-02-21 00:00:00,26.7,16.8,29.1,0,,,15.3,,1010.1,
2021-02-22 00:00:00,23.4,18.5,29.2,1,,,17.8,,1009.2,
2021-02-23 00:00:00,24.7,18.5,29.9,0,,,24.9,,1012.1,
2021-02-24 00:00:00,23.8,16.1,31.1,0,,,9.5,,1012.5,
2021-02-25 00:00:00,26.1,20.6,32.1,0,,,11.7,,1009.8,
2021-02-26 00:00:00,26.4,20.6,32.5,0,,,15.8,,1006.9,
2021-02-27 00:00:00,25,17.5,33,6.1,,,13.8,,1011.1,
2021-02-28 00:00:00,24.1,17.1,31.2,39.1,,,13.4,,1009.8,
2021-03-01 00:00:00,24.6,20.5,30.5,0,,,11.4,,1008.9,
2021-03-02 00:00:00,23.4,18.1,29.3,0.4,,,9.8,,1011.6,
2021-03-03 00:00:00,22.9,18.9,29.5,0.3,,,9.7,,1013.3,
2021-03-04 00:00:00,24,18.5,32.1,0,,,11.4,,1012.4,
2021-03-05 00:00:00,25.9,20.5,32.5,0,,,7.8,,1010.1,
2021-03-06 00:00:00,26.5,20.6,32.7,0,,,14.7,,1007.7,
2021-03-07 00:00:00,26,19.4,33,0,,,12.9,,1008.2,
2021-03-08 00:00:00,23.6,21.7,32.3,0.8,,,18.4,,1014.2,
2021-03-09 00:00:00,24.5,19.2,30.8,0,,,14.3,,1011.7,
2021-03-10 00:00:00,25.4,20.5,32.3,0,,,18.4,,1005.3,
2021-03-11 00:00:00,21.8,19.5,25,4,,,17.3,,1009.6,
2021-03-12 00:00:00,21.8,17.2,26,7.5,,,14.1,,1013.1,
2021-03-13 00:00:00,21.9,16.4,28.2,2.1,,,13.3,,1013,
2021-03-14 00:00:00,21.5,15,29,11.9,,,14.8,,1014.3,
2021-03-15 00:00:00,22.1,17.1,28.1,22.1,,,15.5,,1009.9,
2021-03-16 00:00:00,19.2,14.5,27.2,27.9,,,13.8,,1010.1,
2021-03-17 00:00:00,15.5,12.5,17.6,2.3,,,28.1,,1017.2,
2021-03-18 00:00:00,13.4,11.1,18.2,1,,,14.5,,1017.3,
2021-03-19 00:00:00,15.2,12.3,19.1,2,,,10.2,,1012.6,
2021-03-20 00:00:00,16.8,11,22.3,2,,,12.5,,1016.3,
2021-03-21 00:00:00,18.2,12,24.5,0,,,15.2,,1020.2,
2021-03-22 00:00:00,19.3,15.8,25.2,0,,,12.8,,1017.7,
2021-03-23 00:00:00,20.3,14.5,25.7,0,,,13.2,,1013.1,
2021-03-24 00:00:00,20.4,13.2,27.1,0.5,,,10.4,,1010.8,
2021-03-25 00:00:00,19.7,16.5,27.5,5.8,,,17.5,,1010.7,
2021-03-26 00:00:00,13,11.2,15.1,7.4,,,16.7,,1019.1,
2021-03-27 00:00:00,13.4,7.4,20.6,0.8,,,9,,1020.9,
2021-03-28 00:00:00,14.7,5.4,24.2,0,,,11,,1017.4,
2021-03-29 00:00:00,18.2,9.6,26.4,0,,,9.6,,1016.5,
2021-03-30 00:00:00,19.7,11.2,26.9,0,,,10.4,,1014.4,
2021-03-31 00:00:00,19.7,12.4,27.2,0,,,10.9,,1012.6,
2021-04-01 00:00:00,18.9,13.4,26.7,0,,,10.2,,1012.4,
2021-04-02 00:00:00,19.1,13.9,25.7,0,,,12.3,,1013.4,
2021-04-03 00:00:00,20.8,14,27.8,0,,,14.3,,1013,
2021-04-04 00:00:00,21,16.4,27.9,0,,,11.8,,1011,
2021-04-05 00:00:00,23.5,18.4,29.8,0,,,13.6,,1008.7,
2021-04-06 00:00:00,22.7,16.4,29.8,0,,,15.6,,1009.5,
2021-04-07 00:00:00,20.9,15.4,29.4,0.4,,,12.9,,1008.7,
2021-04-08 00:00:00,20.3,17.9,24.2,0,,,10,,1008.3,
2021-04-09 00:00:00,18.1,16.1,19.9,2.8,,,19.4,,1011.8,
2021-04-10 00:00:00,12.2,9.3,16.6,7.5,,,13.6,,1014.9,
2021-04-11 00:00:00,13.1,6.9,20.8,3,,,7.3,,1021.7,
2021-04-12 00:00:00,15.1,6.1,24.8,0,,,12.5,,1018.8,
2021-04-13 00:00:00,17.4,8.6,27.7,0,,,8.7,,1017.8,
2021-04-14 00:00:00,18.6,12.7,28,0,,,13.6,,1011.6,
2021-04-15 00:00:00,20.6,13.4,28.5,0,,,9.8,,1011.8,
2021-04-16 00:00:00,22.1,15.8,28.5,0,,,12.2,,1011.4,
2021-04-17 00:00:00,22.9,13.6,28.8,1.7,,,16.1,,1011.5,
2021-04-18 00:00:00,23.2,19,28.1,0.2,,,16.5,,1011.1,
2021-04-19 00:00:00,23.1,19,29.1,0,,,18.3,,1009.8,
2021-04-20 00:00:00,23.6,18.4,29.2,0,,,17.1,,1005.9,
2021-04-21 00:00:00,17.8,11,25.6,41.6,,,25.2,,1009,
2021-04-22 00:00:00,15.9,9.8,21,3,,,9.3,,1012.3,
2021-04-23 00:00:00,16.3,10.3,21,14,,,8.6,,1012.7,
2021-04-24 00:00:00,16.6,12.7,22.5,0,,,16.6,,1019.6,
2021-04-25 00:00:00,16.5,9.4,23,0,,,11.4,,1019.6,
2021-04-26 00:00:00,16.8,11.2,23.3,0,,,13.1,,1017.2,
2021-04-27 00:00:00,16.9,11.5,24.1,0,,,13.7,,1016.3,
2021-04-28 00:00:00,17.2,10,25.1,0,,,11,,1018.7,
2021-04-29 00:00:00,17.1,9.6,25.3,0,,,14.3,,1017.4,
2021-04-30 00:00:00,16.4,10.6,25.3,0,,,16.2,,1012.6,
2021-05-01 00:00:00,17.6,9.5,24.8,0,,,8.5,,1010.9,
2021-05-02 00:00:00,17.7,11.5,25.6,0,,,17.6,,1010,
2021-05-03 00:00:00,17.2,13.7,19.6,0,,,26.1,,1010,
2021-05-04 00:00:00,11.4,8.5,20.1,1.4,,,28.9,,1025.3,
2021-05-05 00:00:00,10.3,3.6,15,0.7,,,8.8,,1027.7,
2021-05-06 00:00:00,11.8,5,19.8,0,,,11.8,,1025.8,
2021-05-07 00:00:00,11.3,6.1,20,0,,,9.7,,1020.8,
2021-05-08 00:00:00,12.9,6.9,19.2,0,,,12.1,,1018.7,
2021-05-09 00:00:00,12.7,8.8,19.5,0,,,8.3,,1020.8,
2021-05-10 00:00:00,13.2,8.6,18.6,0,,,21.2,,1023.9,
2021-05-11 00:00:00,12.3,6,19.2,0,,,14.8,,1022.7,
2021-05-12 00:00:00,14,7.1,20.7,0,,,18.7,,1018.5,
2021-05-13 00:00:00,12.8,5,21.5,0,,,9.6,,1017.5,
2021-05-14 00:00:00,14.2,7.3,22.1,0,,,9.1,,1017,
2021-05-15 00:00:00,14.2,7.7,22.2,0,,,9.7,,1017.2,
2021-05-16 00:00:00,15,8.9,22.2,0,,,9.8,,1019.4,
2021-05-17 00:00:00,15.4,9.1,22.8,0,,,12.2,,1019.5,
2021-05-18 00:00:00,15.4,9.3,23.4,0,,,11.1,,1013.1,
2021-05-19 00:00:00,18.2,13.6,23.8,0,,,12.2,,1008.3,
2021-05-20 00:00:00,14.8,11.1,22.9,8.2,,,9.9,,1008.7,
2021-05-21 00:00:00,10,7,17.7,3,,,14.4,,1015.5,
2021-05-22 00:00:00,7.6,2,13.4,0.3,,,12.2,,1020.8,
2021-05-23 00:00:00,7.9,1.9,16.1,0,,,6,,1023.1,
2021-05-24 00:00:00,12.2,2.9,20.1,0,,,18.9,,1015.2,
2021-05-25 00:00:00,13.9,5.6,22.9,0,,,12.2,,1017.4,
2021-05-26 00:00:00,15,8.4,23.1,0,,,15.4,,1015.3,
2021-05-27 00:00:00,15.7,7.3,23.7,0,,,17,,1008.6,
2021-05-28 00:00:00,15.2,9,24,0,,,23.5,,1003.3,
2021-05-29 00:00:00,13.4,9.3,21.7,0,,,21,,1016.5,
2021-05-30 00:00:00,12.7,7,18.7,0,,,10.4,,1019.6,
2021-05-31 00:00:00,13.7,7.6,22.1,0,,,20.8,,1016.3,
2021-06-01 00:00:00,13.7,8.9,22.1,0,,,16.1,,1008.6,
