date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-05-31 00:00:00,,,,,,,,,,
2021-06-01 00:00:00,,,,,,,,,,
2021-06-02 00:00:00,13.1,1.7,25.2,,,,,,,
2021-06-03 00:00:00,,,,,,,,,,
2021-06-04 00:00:00,,,,,,,,,,
2021-06-05 00:00:00,14.8,5,25.4,,,,,,,
2021-06-06 00:00:00,15.1,10.6,24.2,,,,,,,
2021-06-07 00:00:00,13.3,9.8,19.5,,,,,,,
2021-06-08 00:00:00,,,,,,,,,,
2021-06-09 00:00:00,,,,,,,,,,
2021-06-10 00:00:00,,,,,,,,,,
2021-06-11 00:00:00,13.1,3.9,23.8,,,,,,,
2021-06-12 00:00:00,,,,,,,,,,
2021-06-13 00:00:00,,,,,,,,,,
2021-06-14 00:00:00,12.4,2.8,23,,,,,,,
2021-06-15 00:00:00,12.2,4.3,22.3,0.5,,,,,,
2021-06-16 00:00:00,7.7,,11.6,0.5,,,,,,
2021-06-17 00:00:00,4.4,2.4,14.7,0,,,,,,
2021-06-18 00:00:00,4.2,2.5,7.4,0,,,,,,
2021-06-19 00:00:00,,,,,,,,,,
2021-06-20 00:00:00,5.3,1.5,11.5,,,,,,,
2021-06-21 00:00:00,4.4,,11.7,,,,,,,
2021-06-22 00:00:00,,,,,,,,,,
2021-06-23 00:00:00,,,,,,,,,,
2021-06-24 00:00:00,13.9,,30.2,,,,,,,
2021-06-25 00:00:00,8.3,-2.4,20.4,,,,,,,
2021-06-26 00:00:00,8.3,-0.5,18.6,,,,,,,
2021-06-27 00:00:00,5,1.8,16.8,1,,,,,,
2021-06-28 00:00:00,,,,,,,,,,
2021-06-29 00:00:00,,,,,,,,,,
2021-06-30 00:00:00,5.8,-4.6,18.2,,,,,,,
2021-07-01 00:00:00,,,,,,,,,,
2021-07-02 00:00:00,,,,,,,,,,
2021-07-03 00:00:00,8.6,-1,21.2,,,,,,,
2021-07-04 00:00:00,,,,,,,,,,
2021-07-05 00:00:00,,,,,,,,,,
2021-07-06 00:00:00,,,,,,,,,,
2021-07-07 00:00:00,,,,,,,,,,
2021-07-08 00:00:00,12.7,3.6,23.5,,,,,,,
2021-07-09 00:00:00,,,,,,,,,,
2021-07-10 00:00:00,14.3,4.2,26.4,,,,,,,
2021-07-11 00:00:00,15.4,8.6,25.6,,,,,,,
2021-07-12 00:00:00,,,,,,,,,,
2021-07-13 00:00:00,17.4,7.4,27.5,,,,,,,
2021-07-14 00:00:00,15.1,11.6,25.8,,,,,,,
2021-07-15 00:00:00,12.8,4,19.8,,,,,,,
2021-07-16 00:00:00,12.6,4.8,20,,,,,,,
2021-07-17 00:00:00,9.2,1.6,20.3,,,,,,,
2021-07-18 00:00:00,6.6,-2.4,17,,,,,,,
2021-07-19 00:00:00,5.9,,15.4,,,,,,,
2021-07-20 00:00:00,,,,,,,,,,
2021-07-21 00:00:00,,,,,,,,,,
2021-07-22 00:00:00,11.3,0.6,24.6,,,,,,,
2021-07-23 00:00:00,,,,,,,,,,
2021-07-24 00:00:00,,,,,,,,,,
2021-07-25 00:00:00,,,,,,,,,,
2021-07-26 00:00:00,,,,,,,,,,
2021-07-27 00:00:00,8.3,5.2,20,0.3,,,,,,
2021-07-28 00:00:00,7,,9,0,,,,,,
2021-07-29 00:00:00,,,,,,,,,,
2021-07-30 00:00:00,,,,,,,,,,
2021-07-31 00:00:00,,,,,,,,,,
2021-08-01 00:00:00,9.3,,19.7,,,,,,,
2021-08-02 00:00:00,,,,,,,,,,
2021-08-03 00:00:00,,,,,,,,,,
2021-08-04 00:00:00,13.3,4.2,23,,,,,,,
2021-08-05 00:00:00,12.6,2.2,23.2,,,,,,,
2021-08-06 00:00:00,,,,,,,,,,
2021-08-07 00:00:00,,,,,,,,,,
2021-08-08 00:00:00,15.9,5.8,28.2,,,,,,,
2021-08-09 00:00:00,11.8,8.4,27.5,,,,,,,
2021-08-10 00:00:00,,,,,,,,,,
2021-08-11 00:00:00,10.1,5.3,16.4,,,,,,,
2021-08-12 00:00:00,10,2.9,16.4,,,,,,,
2021-08-13 00:00:00,8.1,-0.9,17,,,,,,,
2021-08-14 00:00:00,,,,,,,,,,
2021-08-15 00:00:00,,,,,,,,,,
2021-08-16 00:00:00,,,,,,,,,,
2021-08-17 00:00:00,,,,,,,,,,
2021-08-18 00:00:00,18.8,5.4,33.5,,,,,,,
2021-08-19 00:00:00,,,,,,,,,,
2021-08-20 00:00:00,,,,,,,,,,
2021-08-21 00:00:00,16.4,11.7,27.2,,,,,,,
2021-08-22 00:00:00,,,,,,,,,,
2021-08-23 00:00:00,,,,,,,,,,
2021-08-24 00:00:00,13.1,8.5,23.5,,,,,,,
2021-08-25 00:00:00,10.3,2.2,18,,,,,,,
2021-08-26 00:00:00,,,,,,,,,,
2021-08-27 00:00:00,,,,,,,,,,
2021-08-28 00:00:00,,,,,,,,,,
2021-08-29 00:00:00,14.8,4.5,25.5,,,,,,,
2021-08-30 00:00:00,,,,,,,,,,
2021-08-31 00:00:00,,,,,,,,,,
2021-09-01 00:00:00,20.9,10.8,31,,,,,,,
2021-09-02 00:00:00,21.2,13.8,30.5,,,,,,,
2021-09-03 00:00:00,19.3,15.4,28.5,0,,,,,,
2021-09-04 00:00:00,,,,,,,,,,
2021-09-05 00:00:00,18.9,14.4,31.2,,,,,,,
2021-09-06 00:00:00,,,,,,,,,,
2021-09-07 00:00:00,19.7,13.4,27.5,,,,,,,
2021-09-08 00:00:00,12.6,10.5,26,,,,,,,
2021-09-09 00:00:00,12.4,3,25.3,,,,,,,
2021-09-10 00:00:00,,,,,,,,,,
2021-09-11 00:00:00,,,,,,,,,,
2021-09-12 00:00:00,,,,,,,,,,
2021-09-13 00:00:00,18.8,8.4,31.2,,,,,,,
2021-09-14 00:00:00,,,,,,,,,,
2021-09-15 00:00:00,,,,,,,,,,
2021-09-16 00:00:00,,,,,,,,,,
2021-09-17 00:00:00,,,,,,,,,,
2021-09-18 00:00:00,,,,,,,,,,
2021-09-19 00:00:00,,,,,,,,,,
2021-09-20 00:00:00,18.5,13.9,31.2,,,,,,,
2021-09-21 00:00:00,13.1,10.5,22.1,5.1,,,,,,
2021-09-22 00:00:00,,,,,,,,,,
2021-09-23 00:00:00,,,,,,,,,,
2021-09-24 00:00:00,15.7,4.5,26.3,,,,,,,
2021-09-25 00:00:00,,,,,,,,,,
2021-09-26 00:00:00,,,,,,,,,,
2021-09-27 00:00:00,21.6,10.3,32.3,,,,,,,
2021-09-28 00:00:00,22.4,14.3,33.2,,,,,,,
2021-09-29 00:00:00,20.1,15.2,29.5,,,,,,,
2021-09-30 00:00:00,,,,,,,,,,
2021-10-01 00:00:00,19.8,14.5,33.4,,,,,,,
2021-10-02 00:00:00,,,,,,,,,,
2021-10-03 00:00:00,15.5,,30.2,,,,,,,
2021-10-04 00:00:00,,,,,,,,,,
2021-10-05 00:00:00,,,,,,,,,,
2021-10-06 00:00:00,17.4,9.4,25.4,,,,,,,
2021-10-07 00:00:00,16.3,12.7,24.8,,,,,,,
2021-10-08 00:00:00,,,,,,,,,,
2021-10-09 00:00:00,18.9,13.7,27.4,,,,,,,
2021-10-10 00:00:00,,,,,,,,,,
2021-10-11 00:00:00,21.2,16.4,26.8,,,,,,,
2021-10-12 00:00:00,,,,,,,,,,
2021-10-13 00:00:00,,,,,,,,,,
2021-10-14 00:00:00,23.2,12.6,35.2,0.5,,,,,,
2021-10-15 00:00:00,14.6,,30.9,0,,,,,,
2021-10-16 00:00:00,,,,,,,,,,
2021-10-17 00:00:00,,,,,,,,,,
2021-10-18 00:00:00,17.2,,24.5,,,,,,,
2021-10-19 00:00:00,,,,,,,,,,
2021-10-20 00:00:00,,,,,,,,,,
2021-10-21 00:00:00,,,,,,,,,,
2021-10-22 00:00:00,,,,,,,,,,
2021-10-23 00:00:00,20.6,10,31.5,,,,,,,
2021-10-24 00:00:00,19.8,13.9,29,,,,,,,
2021-10-25 00:00:00,,,,,,,,,,
2021-10-26 00:00:00,,,,,,,,,,
2021-10-27 00:00:00,22.2,10.9,31.6,,,,,,,
2021-10-28 00:00:00,22.4,12.1,32,,,,,,,
2021-10-29 00:00:00,,,,,,,,,,
2021-10-30 00:00:00,,,,,,,,,,
2021-10-31 00:00:00,21.4,15,33.1,17,,,,,,
2021-11-01 00:00:00,21.6,14.8,30.2,0,,,,,,
2021-11-02 00:00:00,18.6,,26.8,4.1,,,,,,
2021-11-03 00:00:00,,,,,,,,,,
2021-11-04 00:00:00,,,,,,,,,,
2021-11-05 00:00:00,16.8,,32,,,,,,,
2021-11-06 00:00:00,,,,,,,,,,
2021-11-07 00:00:00,,,,,,,,,,
2021-11-08 00:00:00,,,,,,,,,,
2021-11-09 00:00:00,21.7,16.7,27.4,,,,,,,
2021-11-10 00:00:00,18.1,16,27.7,,,,,,,
2021-11-11 00:00:00,,,,,,,,,,
2021-11-12 00:00:00,,,,,,,,,,
2021-11-13 00:00:00,21.8,13.6,29,,,,,,,
2021-11-14 00:00:00,19.3,,29.5,,,,,,,
2021-11-15 00:00:00,,,,,,,,,,
2021-11-16 00:00:00,20.8,,30.6,,,,,,,
2021-11-17 00:00:00,12.9,,28.6,,,,,,,
2021-11-18 00:00:00,,,,,,,,,,
2021-11-19 00:00:00,,,,,,,,,,
2021-11-20 00:00:00,,,,,,,,,,
2021-11-21 00:00:00,,,,,,,,,,
2021-11-22 00:00:00,,,,,,,,,,
2021-11-23 00:00:00,21.9,,34.3,,,,,,,
2021-11-24 00:00:00,19.4,15.5,26,,,,,,,
2021-11-25 00:00:00,,,,,,,,,,
2021-11-26 00:00:00,23.4,16.2,31.5,,,,,,,
2021-11-27 00:00:00,21.8,14,29.9,,,,,,,
2021-11-28 00:00:00,20.7,,28.6,,,,,,,
2021-11-29 00:00:00,,,,,,,,,,
2021-11-30 00:00:00,,,,,,,,,,
2021-12-01 00:00:00,,,,,,,,,,
2021-12-02 00:00:00,24.9,18.7,30.6,,,,,,,
2021-12-03 00:00:00,,,,,,,,,,
2021-12-04 00:00:00,22.9,,32.2,,,,,,,
2021-12-05 00:00:00,18.6,,25.3,3.3,,,,,,
2021-12-06 00:00:00,,,,,,,,,,
2021-12-07 00:00:00,,,,,,,,,,
2021-12-08 00:00:00,,,,,,,,,,
2021-12-09 00:00:00,21.8,18.3,27,0.5,,,,,,
2021-12-10 00:00:00,20.8,18.7,26.6,0,,,,,,
2021-12-11 00:00:00,,,,,,,,,,
2021-12-12 00:00:00,,,,,,,,,,
2021-12-13 00:00:00,20.8,,33.5,,,,,,,
2021-12-14 00:00:00,,,,,,,,,,
2021-12-15 00:00:00,20.1,,25,,,,,,,
2021-12-16 00:00:00,18.9,17,23.8,14,,,,,,
2021-12-17 00:00:00,,,,,,,,,,
2021-12-18 00:00:00,,,,,,,,,,
2021-12-19 00:00:00,,,,,,,,,,
2021-12-20 00:00:00,24.7,,32.5,,,,,,,
2021-12-21 00:00:00,,,,,,,,,,
2021-12-22 00:00:00,21.3,,32.8,,,,,,,
2021-12-23 00:00:00,18.9,,28.6,,,,,,,
2021-12-24 00:00:00,,,,,,,,,,
2021-12-25 00:00:00,,,,,,,,,,
2021-12-26 00:00:00,,,,,,,,,,
2021-12-27 00:00:00,24.2,18.8,31.5,,,,,,,
2021-12-28 00:00:00,22.2,18,31.4,0,,,,,,
2021-12-29 00:00:00,,,,,,,,,,
2021-12-30 00:00:00,,,,,,,,,,
2021-12-31 00:00:00,26.9,,35,,,,,,,
2022-01-01 00:00:00,,,,,,,,,,
2022-01-02 00:00:00,26.6,,35,,,,,,,
2022-01-03 00:00:00,,,,,,,,,,
2022-01-04 00:00:00,21.8,16.4,34.5,29,,,,,,
2022-01-05 00:00:00,21.2,16.7,28.4,0,,,,,,
2022-01-06 00:00:00,20.6,17.9,28.2,,,,,,,
2022-01-07 00:00:00,,,,,,,,,,
2022-01-08 00:00:00,21.7,,30.4,3,,,,,,
2022-01-09 00:00:00,,,,,,,,,,
2022-01-10 00:00:00,,,,,,,,,,
2022-01-11 00:00:00,,,,,,,,,,
2022-01-12 00:00:00,,,,,,,,,,
2022-01-13 00:00:00,,,,,,,,,,
2022-01-14 00:00:00,,,,,,,,,,
2022-01-15 00:00:00,24.1,15.8,33.5,,,,,,,
2022-01-16 00:00:00,,,,,,,,,,
2022-01-17 00:00:00,25.4,,35.3,,,,,,,
2022-01-18 00:00:00,22.8,,35.5,,,,,,,
2022-01-19 00:00:00,21.3,18,27,43.9,,,,,,
2022-01-20 00:00:00,,,,,,,,,,
2022-01-21 00:00:00,,,,,,,,,,
2022-01-22 00:00:00,,,,,,,,,,
2022-01-23 00:00:00,22.1,,32.5,,,,,,,
2022-01-24 00:00:00,20.8,17.2,30.2,,,,,,,
2022-01-25 00:00:00,,,,,,,,,,
2022-01-26 00:00:00,,,,,,,,,,
2022-01-27 00:00:00,19.3,,30.6,58.9,,,,,,
2022-01-28 00:00:00,,,,,,,,,,
2022-01-29 00:00:00,20.9,15.8,25.3,,,,,,,
2022-01-30 00:00:00,,,,,,,,,,
2022-01-31 00:00:00,,,,,,,,,,
2022-02-01 00:00:00,20.8,,28.8,0,,,,,,
2022-02-02 00:00:00,,,,,,,,,,
2022-02-03 00:00:00,22,,29.6,,,,,,,
2022-02-04 00:00:00,,,,,,,,,,
2022-02-05 00:00:00,19.8,15.9,29,15.5,,,,,,
2022-02-06 00:00:00,16.1,,26,,,,,,,
2022-02-07 00:00:00,,,,,,,,,,
2022-02-08 00:00:00,,,,,,,,,,
2022-02-09 00:00:00,,,,,,,,,,
2022-02-10 00:00:00,,,,,,,,,,
2022-02-11 00:00:00,,,,,,,,,,
2022-02-12 00:00:00,16.3,,29.2,,,,,,,
2022-02-13 00:00:00,,,,,,,,,,
2022-02-14 00:00:00,,,,,,,,,,
2022-02-15 00:00:00,,,,,,,,,,
2022-02-16 00:00:00,,,,,,,,,,
2022-02-17 00:00:00,20.9,,31.4,,,,,,,
2022-02-18 00:00:00,,,,,,,,,,
2022-02-19 00:00:00,,,,,,,,,,
2022-02-20 00:00:00,21.8,18,28.2,,,,,,,
2022-02-21 00:00:00,21.5,,30.8,0.5,,,,,,
2022-02-22 00:00:00,19.1,,26.9,0,,,,,,
2022-02-23 00:00:00,19.6,16.7,22.6,,,,,,,
2022-02-24 00:00:00,,,,,,,,,,
2022-02-25 00:00:00,23.3,18.9,30.6,4.1,,,,,,
2022-02-26 00:00:00,,,,,,,,,,
2022-02-27 00:00:00,,,,,,,,,,
2022-02-28 00:00:00,24.1,,33.2,,,,,,,
2022-03-01 00:00:00,,,,,,,,,,
2022-03-02 00:00:00,,,,,,,,,,
2022-03-03 00:00:00,22,17.7,28.6,,,,,,,
2022-03-04 00:00:00,,,,,,,,,,
2022-03-05 00:00:00,,,,,,,,,,
2022-03-06 00:00:00,24.9,,31.4,,,,,,,
2022-03-07 00:00:00,,,,,,,,,,
2022-03-08 00:00:00,20.6,,29.4,0,,,,,,
2022-03-09 00:00:00,21.1,,25,0.8,,,,,,
2022-03-10 00:00:00,18.7,,25,0,,,,,,
2022-03-11 00:00:00,16.4,,19.2,30,,,,,,
2022-03-12 00:00:00,,,,,,,,,,
2022-03-13 00:00:00,,,,,,,,,,
2022-03-14 00:00:00,,,,,,,,,,
2022-03-15 00:00:00,,,,,,,,,,
2022-03-16 00:00:00,18.8,11.5,28.6,,,,,,,
2022-03-17 00:00:00,,,,,,,,,,
2022-03-18 00:00:00,19.6,,28,,,,,,,
2022-03-19 00:00:00,15.7,13,27.1,2,,,,,,
2022-03-20 00:00:00,15.4,13.5,19,0.3,,,,,,
2022-03-21 00:00:00,,,,,,,,,,
2022-03-22 00:00:00,,,,,,,,,,
2022-03-23 00:00:00,,,,,,,,,,
2022-03-24 00:00:00,18.2,,28,,,,,,,
2022-03-25 00:00:00,,,,,,,,,,
2022-03-26 00:00:00,,,,,,,,,,
2022-03-27 00:00:00,,,,,,,,,,
2022-03-28 00:00:00,,,,,,,,,,
2022-03-29 00:00:00,,,,,,,,,,
2022-03-30 00:00:00,,,,,,,,,,
2022-03-31 00:00:00,,,,,,,,,,
2022-04-01 00:00:00,,,,,,,,,,
2022-04-02 00:00:00,,,,,,,,,,
2022-04-03 00:00:00,,,,,,,,,,
2022-04-04 00:00:00,16.6,7.5,27.5,,,,,,,
2022-04-05 00:00:00,18.7,,24.2,,,,,,,
2022-04-06 00:00:00,,,,,,,,,,
2022-04-07 00:00:00,,,,,,,,,,
2022-04-08 00:00:00,,,,,,,,,,
2022-04-09 00:00:00,,,,,,,,,,
2022-04-10 00:00:00,,,,,,,,,,
2022-04-11 00:00:00,20.6,13,28.2,,,,,,,
2022-04-12 00:00:00,19.7,15.6,27.5,,,,,,,
2022-04-13 00:00:00,15.9,,24.5,1,,,,,,
2022-04-14 00:00:00,,,,,,,,,,
2022-04-15 00:00:00,,,,,,,,,,
2022-04-16 00:00:00,,,,,,,,,,
2022-04-17 00:00:00,,,,,,,,,,
2022-04-18 00:00:00,,,,,,,,,,
2022-04-19 00:00:00,15.1,,22.5,,,,,,,
2022-04-20 00:00:00,,,,,,,,,,
2022-04-21 00:00:00,,,,,,,,,,
2022-04-22 00:00:00,,,,,,,,,,
2022-04-23 00:00:00,17.7,,30.5,,,,,,,
2022-04-24 00:00:00,,,,,,,,,,
2022-04-25 00:00:00,,,,,,,,,,
2022-04-26 00:00:00,17.6,,30.2,,,,,,,
2022-04-27 00:00:00,,,,,,,,,,
2022-04-28 00:00:00,17.8,,26,,,,,,,
2022-04-29 00:00:00,14.6,11.9,26.1,0,,,,,,
2022-04-30 00:00:00,14.3,12,17.6,,,,,,,
2022-05-01 00:00:00,,,,,,,,,,
2022-05-02 00:00:00,13.1,11.4,16.8,,,,,,,
2022-05-03 00:00:00,,,,,,,,,,
2022-05-04 00:00:00,,,,,,,,,,
2022-05-05 00:00:00,12.3,2.7,23.4,,,,,,,
2022-05-06 00:00:00,,,,,,,,,,
2022-05-07 00:00:00,13.4,7.4,21.9,,,,,,,
2022-05-08 00:00:00,14.9,11.6,20,,,,,,,
2022-05-09 00:00:00,,,,,,,,,,
2022-05-10 00:00:00,,,,,,,,,,
2022-05-11 00:00:00,15.1,,23.6,,,,,,,
2022-05-12 00:00:00,13.1,5.7,20.3,,,,,,,
2022-05-13 00:00:00,,,,,,,,,,
2022-05-14 00:00:00,15.1,7.8,22.6,,,,,,,
2022-05-15 00:00:00,13,,18.3,,,,,,,
2022-05-16 00:00:00,9.4,,14,0.3,,,,,,
2022-05-17 00:00:00,,,,,,,,,,
2022-05-18 00:00:00,,,,,,,,,,
2022-05-19 00:00:00,,,,,,,,,,
2022-05-20 00:00:00,,,,,,,,,,
2022-05-21 00:00:00,11.1,3.4,22.6,,,,,,,
2022-05-22 00:00:00,,,,,,,,,,
2022-05-23 00:00:00,,,,,,,,,,
2022-05-24 00:00:00,,,,,,,,,,
2022-05-25 00:00:00,16.1,5.8,26.6,,,,,,,
2022-05-26 00:00:00,15.1,9.2,25,,,,,,,
2022-05-27 00:00:00,,,,,,,,,,
2022-05-28 00:00:00,12.7,8.2,21.3,,,,,,,
2022-05-29 00:00:00,8.6,,16.2,,,,,,,
2022-05-30 00:00:00,9.3,,12,,,,,,,
2022-05-31 00:00:00,7.7,6.8,10.6,1,,,,,,
2022-06-01 00:00:00,,,,,,,,,,
2022-06-02 00:00:00,8.2,6.3,12.2,,,,,,,
2022-06-03 00:00:00,,,,,,,,,,
2022-06-04 00:00:00,5.2,-2,15.2,,,,,,,
2022-06-05 00:00:00,,,,,,,,,,
2022-06-06 00:00:00,,,,,,,,,,
2022-06-07 00:00:00,11,2,22.5,,,,,,,
2022-06-08 00:00:00,11.8,,22.2,,,,,,,
2022-06-09 00:00:00,,,,,,,,,,
2022-06-10 00:00:00,13.1,8.1,24.3,0.5,,,,,,
2022-06-11 00:00:00,10.2,,14.4,0,,,,,,
2022-06-12 00:00:00,,,,,,,,,,
2022-06-13 00:00:00,,,,,,,,,,
2022-06-14 00:00:00,,,,,,,,,,
2022-06-15 00:00:00,10.8,1,22.6,,,,,,,
2022-06-16 00:00:00,9.2,0.4,22.5,,,,,,,
2022-06-17 00:00:00,,,,,,,,,,
2022-06-18 00:00:00,6.9,,19.9,,,,,,,
2022-06-19 00:00:00,,,,,,,,,,
2022-06-20 00:00:00,8.3,-5,24.2,,,,,,,
2022-06-21 00:00:00,,,,,,,,,,
2022-06-22 00:00:00,10.1,1.8,22.5,,,,,,,
2022-06-23 00:00:00,,,,,,,,,,
2022-06-24 00:00:00,,,,,,,,,,
2022-06-25 00:00:00,5.8,,13.2,0,,,,,,
2022-06-26 00:00:00,,,,,,,,,,
2022-06-27 00:00:00,,,,,,,,,,
2022-06-28 00:00:00,,,,,,,,,,
2022-06-29 00:00:00,,,,,,,,,,
2022-06-30 00:00:00,10.3,,23.2,,,,,,,
2022-07-01 00:00:00,,,,,,,,,,
2022-07-02 00:00:00,11.4,2.4,25.8,,,,,,,
2022-07-03 00:00:00,12.4,,18.4,,,,,,,
2022-07-04 00:00:00,,,,,,,,,,
2022-07-05 00:00:00,10.2,2.4,23.4,,,,,,,
2022-07-06 00:00:00,,,,,,,,,,
2022-07-07 00:00:00,10.3,,21.5,,,,,,,
2022-07-08 00:00:00,,,,,,,,,,
2022-07-09 00:00:00,,,,,,,,,,
2022-07-10 00:00:00,,,,,,,,,,
2022-07-11 00:00:00,,,,,,,,,,
2022-07-12 00:00:00,7.3,-2.4,17.2,,,,,,,
2022-07-13 00:00:00,,,,,,,,,,
2022-07-14 00:00:00,,,,,,,,,,
2022-07-15 00:00:00,19.3,,26.6,,,,,,,
2022-07-16 00:00:00,7.7,,20,0,,,,,,
2022-07-17 00:00:00,,,,,,,,,,
2022-07-18 00:00:00,,,,,,,,,,
2022-07-19 00:00:00,8.8,-0.8,24.7,,,,,,,
2022-07-20 00:00:00,,,,,,,,,,
2022-07-21 00:00:00,,,,,,,,,,
2022-07-22 00:00:00,14.4,,28,,,,,,,
2022-07-23 00:00:00,14.6,5.9,25.2,,,,,,,
2022-07-24 00:00:00,,,,,,,,,,
2022-07-25 00:00:00,17.6,8.6,27.4,,,,,,,
2022-07-26 00:00:00,,,,,,,,,,
2022-07-27 00:00:00,,,,,,,,,,
2022-07-28 00:00:00,15.9,,29.6,,,,,,,
2022-07-29 00:00:00,,,,,,,,,,
2022-07-30 00:00:00,,,,,,,,,,
2022-07-31 00:00:00,,,,,,,,,,
2022-08-01 00:00:00,13.1,3.7,24.5,,,,,,,
2022-08-02 00:00:00,,,,,,,,,,
2022-08-03 00:00:00,15.4,8.3,26,,,,,,,
2022-08-04 00:00:00,,,,,,,,,,
2022-08-05 00:00:00,14.7,,20.8,,,,,,,
2022-08-06 00:00:00,,,,,,,,,,
2022-08-07 00:00:00,12.3,3.2,22.6,,,,,,,
2022-08-08 00:00:00,10.7,5.4,20.6,,,,,,,
2022-08-09 00:00:00,,,,,,,,,,
2022-08-10 00:00:00,,,,,,,,,,
2022-08-11 00:00:00,,,,,,,,,,
2022-08-12 00:00:00,,,,,,,,,,
2022-08-13 00:00:00,,,,,,,,,,
2022-08-14 00:00:00,,,,,,,,,,
2022-08-15 00:00:00,,,,,,,,,,
2022-08-16 00:00:00,,,,,,,,,,
2022-08-17 00:00:00,,,,,,,,,,
2022-08-18 00:00:00,,,,,,,,,,
2022-08-19 00:00:00,,,,,,,,,,
2022-08-20 00:00:00,,,,,,,,,,
2022-08-21 00:00:00,,,,,,,,,,
2022-08-22 00:00:00,11,-0.9,21.5,,,,,,,
2022-08-23 00:00:00,,,,,,,,,,
2022-08-24 00:00:00,,,,,,,,,,
2022-08-25 00:00:00,,,,,,,,,,
2022-08-26 00:00:00,19.4,8.7,30.5,,,,,,,
2022-08-27 00:00:00,,,,,,,,,,
2022-08-28 00:00:00,,,,,,,,,,
2022-08-29 00:00:00,,,,,,,,,,
2022-08-30 00:00:00,,,,,,,,,,
2022-08-31 00:00:00,,,,,,,,,,
2022-09-01 00:00:00,,,,,,,,,,
2022-09-02 00:00:00,13.9,11.3,26.8,,,,,,,
2022-09-03 00:00:00,,,,,,,,,,
2022-09-04 00:00:00,,,,,,,,,,
2022-09-05 00:00:00,,,,,,,,,,
2022-09-06 00:00:00,,,,,,,,,,
2022-09-07 00:00:00,,,,,,,,,,
2022-09-08 00:00:00,,,,,,,,,,
2022-09-09 00:00:00,,,,,,,,,,
2022-09-10 00:00:00,,,,,,,,,,
2022-09-11 00:00:00,,,,,,,,,,
2022-09-12 00:00:00,,,,,,,,,,
2022-09-13 00:00:00,13.8,2.9,24.4,,,,,,,
2022-09-14 00:00:00,15.4,,23.2,,,,,,,
2022-09-15 00:00:00,,,,,,,,,,
2022-09-16 00:00:00,,,,,,,,,,
2022-09-17 00:00:00,,,,,,,,,,
2022-09-18 00:00:00,,,,,,,,,,
2022-09-19 00:00:00,17.9,9.8,34,,,,,,,
2022-09-20 00:00:00,14.7,12.4,24.4,,,,,,,
2022-09-21 00:00:00,,,,,,,,,,
2022-09-22 00:00:00,,,,,,,,,,
2022-09-23 00:00:00,14.7,5.4,21.6,0,,,,,,
2022-09-24 00:00:00,,,,,,,,,,
2022-09-25 00:00:00,,,,,,,,,,
2022-09-26 00:00:00,16.8,,28,,,,,,,
2022-09-27 00:00:00,17.1,8.3,26,,,,,,,
2022-09-28 00:00:00,12,8.3,24.4,2,,,,,,
2022-09-29 00:00:00,,,,,,,,,,
2022-09-30 00:00:00,,,,,,,,,,
2022-10-01 00:00:00,,,,,,,,,,
2022-10-02 00:00:00,16.6,7.5,26.5,,,,,,,
2022-10-03 00:00:00,,,,,,,,,,
2022-10-04 00:00:00,,,,,,,,,,
2022-10-05 00:00:00,,,,,,,,,,
2022-10-06 00:00:00,19,11,34.5,,,,,,,
2022-10-07 00:00:00,17.4,6.7,26.6,,,,,,,
2022-10-08 00:00:00,,,,,,,,,,
2022-10-09 00:00:00,,,,,,,,,,
2022-10-10 00:00:00,,,,,,,,,,
2022-10-11 00:00:00,,,,,,,,,,
2022-10-12 00:00:00,,,,,,,,,,
2022-10-13 00:00:00,,,,,,,,,,
2022-10-14 00:00:00,,,,,,,,,,
2022-10-15 00:00:00,18.3,,22.6,,,,,,,
2022-10-16 00:00:00,16.4,9.8,22.5,,,,,,,
2022-10-17 00:00:00,,,,,,,,,,
2022-10-18 00:00:00,15.2,,21.6,0,,,,,,
2022-10-19 00:00:00,,,,,,,,,,
2022-10-20 00:00:00,18.9,14.8,26.4,0,,,,,,
2022-10-21 00:00:00,,,,,,,,,,
2022-10-22 00:00:00,19.5,9,29,,,,,,,
2022-10-23 00:00:00,20.7,,29.1,,,,,,,
2022-10-24 00:00:00,,,,,,,,,,
2022-10-25 00:00:00,,,,,,,,,,
2022-10-26 00:00:00,23.6,13.5,32.4,,,,,,,
2022-10-27 00:00:00,22.4,12.6,31.4,,,,,,,
2022-10-28 00:00:00,,,,,,,,,,
2022-10-29 00:00:00,,,,,,,,,,
2022-10-30 00:00:00,23.7,12.9,37.7,,,,,,,
2022-10-31 00:00:00,,,,,,,,,,
2022-11-01 00:00:00,,,,,,,,,,
2022-11-02 00:00:00,,,,,,,,,,
2022-11-03 00:00:00,,,,,,,,,,
2022-11-04 00:00:00,,,,,,,,,,
2022-11-05 00:00:00,,,,,,,,,,
2022-11-06 00:00:00,,,,,,,,,,
2022-11-07 00:00:00,,,,,,,,,,
2022-11-08 00:00:00,21.8,12.1,29.5,,,,,,,
2022-11-09 00:00:00,21.7,13.1,29.5,,,,,,,
2022-11-10 00:00:00,,,,,,,,,,
2022-11-11 00:00:00,24.2,,32.6,,,,,,,
2022-11-12 00:00:00,,,,,,,,,,
2022-11-13 00:00:00,21.1,14.9,34,,,,,,,
