date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-06-11 00:00:00,16.9,11.4,24.2,,,,,,,
2020-06-12 00:00:00,,,,,,,,,,
2020-06-13 00:00:00,16.2,10.9,24.6,,,,,,,
2020-06-14 00:00:00,,,,,,,,,,
2020-06-15 00:00:00,,,,,,,,,,
2020-06-16 00:00:00,,,,,,,,,,
2020-06-17 00:00:00,,,,,,,,,,
2020-06-18 00:00:00,16.7,8.7,25.2,,,,,,,
2020-06-19 00:00:00,,,,,,,,,,
2020-06-20 00:00:00,,,,,,,,,,
2020-06-21 00:00:00,16.3,9.5,24.1,,,,,,,
2020-06-22 00:00:00,16.8,10.4,22,,,,,,,
2020-06-23 00:00:00,13.9,8,21.7,,,,,,,
2020-06-24 00:00:00,13.7,10.8,20,,,,,,,
2020-06-25 00:00:00,11.6,8.6,15.2,3,,,,,,
2020-06-26 00:00:00,,,,,,,,,,
2020-06-27 00:00:00,,,,,,,,,,
2020-06-28 00:00:00,,,,,,,,,,
2020-06-29 00:00:00,10.7,4.5,18.4,,,,,,,
2020-06-30 00:00:00,,,,,,,,,,
2020-07-01 00:00:00,9.6,2.4,22.2,,,,,,,
2020-07-02 00:00:00,,,,,,,,,,
2020-07-03 00:00:00,,,,,,,,,,
2020-07-04 00:00:00,,,,,,,,,,
2020-07-05 00:00:00,11.1,4.2,24.5,,,,,,,
2020-07-06 00:00:00,10.6,6.1,15.8,,,,,,,
2020-07-07 00:00:00,,,,,,,,,,
2020-07-08 00:00:00,,,,,,,,,,
2020-07-09 00:00:00,,,,,,,,,,
2020-07-10 00:00:00,,,,,,,,,,
2020-07-11 00:00:00,11.6,2.3,22.8,,,,,,,
2020-07-12 00:00:00,,,,,,,,,,
2020-07-13 00:00:00,11.1,3.5,21.7,,,,,,,
2020-07-14 00:00:00,,,,,,,,,,
2020-07-15 00:00:00,11.6,6.2,18.7,,,,,,,
2020-07-16 00:00:00,,,,,,,,,,
2020-07-17 00:00:00,,,,,,,,,,
2020-07-18 00:00:00,,,,,,,,,,
2020-07-19 00:00:00,,,,,,,,,,
2020-07-20 00:00:00,16.9,11.6,28.4,,,,,,,
2020-07-21 00:00:00,15.5,12.2,21.5,,,,,,,
2020-07-22 00:00:00,14.1,,15.9,,,,,,,
2020-07-23 00:00:00,10.6,,14.8,,,,,,,
2020-07-24 00:00:00,,,,,,,,,,
2020-07-25 00:00:00,,,,,,,,,,
2020-07-26 00:00:00,11.8,2.6,23,,,,,,,
2020-07-27 00:00:00,12.8,4.4,22.2,,,,,,,
2020-07-28 00:00:00,11.8,4.4,22.3,,,,,,,
2020-07-29 00:00:00,,,,,,,,,,
2020-07-30 00:00:00,,,,,,,,,,
2020-07-31 00:00:00,,,,,,,,,,
2020-08-01 00:00:00,,,,,,,,,,
2020-08-02 00:00:00,,,,,,,,,,
2020-08-03 00:00:00,,,,,,,,,,
2020-08-04 00:00:00,21.8,13.4,33.2,,,,,,,
2020-08-05 00:00:00,23.1,13.7,32.7,,,,,,,
2020-08-06 00:00:00,19.9,14.9,32.2,,,,,,,
2020-08-07 00:00:00,15.5,7.8,25,,,,,,,
2020-08-08 00:00:00,,,,,,,,,,
2020-08-09 00:00:00,,,,,,,,,,
2020-08-10 00:00:00,18.7,11,29.2,,,,,,,
2020-08-11 00:00:00,13.9,10.4,26.8,,,,,,,
2020-08-12 00:00:00,,,,,,,,,,
2020-08-13 00:00:00,,,,,,,,,,
2020-08-14 00:00:00,,,,,,,,,,
2020-08-15 00:00:00,13.6,2.7,28.7,,,,,,,
2020-08-16 00:00:00,,,,,,,,,,
2020-08-17 00:00:00,,,,,,,,,,
2020-08-18 00:00:00,,,,,,,,,,
2020-08-19 00:00:00,12.9,9.2,27.1,,,,,,,
2020-08-20 00:00:00,9.1,-0.6,16.4,,,,,,,
2020-08-21 00:00:00,,,,,,,,,,
2020-08-22 00:00:00,,,,,,,,,,
2020-08-23 00:00:00,,,,,,,,,,
2020-08-24 00:00:00,,,,,,,,,,
2020-08-25 00:00:00,,,,,,,,,,
2020-08-26 00:00:00,21.6,13.5,31.2,,,,,,,
2020-08-27 00:00:00,18.2,9.3,32.2,,,,,,,
2020-08-28 00:00:00,,,,,,,,,,
2020-08-29 00:00:00,,,,,,,,,,
2020-08-30 00:00:00,12.3,,28.8,0.3,,,,,,
2020-08-31 00:00:00,10.2,8.7,13.2,0,,,,,,
2020-09-01 00:00:00,10.2,8,12.5,,,,,,,
2020-09-02 00:00:00,,,,,,,,,,
2020-09-03 00:00:00,,,,,,,,,,
2020-09-04 00:00:00,,,,,,,,,,
2020-09-05 00:00:00,17.1,7.6,26.8,,,,,,,
2020-09-06 00:00:00,16.8,12.7,25.8,,,,,,,
2020-09-07 00:00:00,,,,,,,,,,
2020-09-08 00:00:00,,,,,,,,,,
2020-09-09 00:00:00,,,,,,,,,,
2020-09-10 00:00:00,,,,,,,,,,
2020-09-11 00:00:00,23.6,15.8,34.1,,,,,,,
2020-09-12 00:00:00,19.1,14.7,32.7,,,,,,,
2020-09-13 00:00:00,,,,,,,,,,
2020-09-14 00:00:00,19.6,14.3,28.8,,,,,,,
2020-09-15 00:00:00,,,,,,,,,,
2020-09-16 00:00:00,,,,,,,,,,
2020-09-17 00:00:00,,,,,,,,,,
2020-09-18 00:00:00,,,,,,,,,,
2020-09-19 00:00:00,20.9,,35.6,,,,,,,
2020-09-20 00:00:00,16.8,6.8,25.8,,,,,,,
2020-09-21 00:00:00,,,,,,,,,,
2020-09-22 00:00:00,,,,,,,,,,
2020-09-23 00:00:00,,,,,,,,,,
2020-09-24 00:00:00,,,,,,,,,,
2020-09-25 00:00:00,,,,,,,,,,
2020-09-26 00:00:00,28.3,20.2,38.1,,,,,,,
2020-09-27 00:00:00,23.4,19.2,35.7,,,,,,,
2020-09-28 00:00:00,,,,,,,,,,
2020-09-29 00:00:00,,,,,,,,,,
2020-09-30 00:00:00,,,,,,,,,,
2020-10-01 00:00:00,26.5,19.6,38.4,,,,,,,
2020-10-02 00:00:00,20.4,12.9,31.8,,,,,,,
2020-10-03 00:00:00,17.2,14.6,27.4,,,,,,,
2020-10-04 00:00:00,,,,,,,,,,
2020-10-05 00:00:00,,,,,,,,,,
2020-10-06 00:00:00,,,,,,,,,,
2020-10-07 00:00:00,,,,,,,,,,
2020-10-08 00:00:00,23.7,14.4,32.8,,,,,,,
2020-10-09 00:00:00,23.2,,32,,,,,,,
2020-10-10 00:00:00,,,,,,,,,,
2020-10-11 00:00:00,23.7,17.5,36.4,,,,,,,
2020-10-12 00:00:00,,,,,,,,,,
2020-10-13 00:00:00,,,,,,,,,,
2020-10-14 00:00:00,23.1,15.8,33.4,,,,,,,
2020-10-15 00:00:00,21.7,,30.4,,,,,,,
2020-10-16 00:00:00,,,,,,,,,,
2020-10-17 00:00:00,,,,,,,,,,
2020-10-18 00:00:00,,,,,,,,,,
2020-10-19 00:00:00,,,,,,,,,,
2020-10-20 00:00:00,,,,,,,,,,
2020-10-21 00:00:00,17.5,15.9,20.2,2,,,,,,
2020-10-22 00:00:00,,,,,,,,,,
2020-10-23 00:00:00,,,,,,,,,,
2020-10-24 00:00:00,,,,,,,,,,
2020-10-25 00:00:00,,,,,,,,,,
2020-10-26 00:00:00,23,16.5,39.2,0.5,,,,,,
2020-10-27 00:00:00,,,,,,,,,,
2020-10-28 00:00:00,,,,,,,,,,
2020-10-29 00:00:00,,,,,,,,,,
2020-10-30 00:00:00,,,,,,,,,,
2020-10-31 00:00:00,,,,,,,,,,
2020-11-01 00:00:00,,,,,,,,,,
2020-11-02 00:00:00,,,,,,,,,,
2020-11-03 00:00:00,,,,,,,,,,
2020-11-04 00:00:00,,,,,,,,,,
2020-11-05 00:00:00,26.4,17,35.6,,,,,,,
2020-11-06 00:00:00,25.8,15.9,35.3,,,,,,,
2020-11-07 00:00:00,25.6,15.4,35.8,,,,,,,
2020-11-08 00:00:00,24.1,19,33.7,,,,,,,
2020-11-09 00:00:00,,,,,,,,,,
2020-11-10 00:00:00,25.4,19.2,31.2,0,,,,,,
2020-11-11 00:00:00,21.4,19.4,31.4,57.9,,,,,,
2020-11-12 00:00:00,,,,,,,,,,
2020-11-13 00:00:00,,,,,,,,,,
2020-11-14 00:00:00,26,,34.8,0,,,,,,
2020-11-15 00:00:00,21.6,18.4,32.2,0.3,,,,,,
2020-11-16 00:00:00,,,,,,,,,,
2020-11-17 00:00:00,19.8,,28.9,0.5,,,,,,
2020-11-18 00:00:00,,,,,,,,,,
2020-11-19 00:00:00,,,,,,,,,,
2020-11-20 00:00:00,,,,,,,,,,
2020-11-21 00:00:00,,,,,,,,,,
2020-11-22 00:00:00,,,,,,,,,,
2020-11-23 00:00:00,,,,,,,,,,
2020-11-24 00:00:00,31.7,25.2,40.1,,,,,,,
2020-11-25 00:00:00,30.6,21.7,37.1,,,,,,,
2020-11-26 00:00:00,24.3,,36.6,,,,,,,
2020-11-27 00:00:00,,,,,,,,,,
2020-11-28 00:00:00,,,,,,,,,,
2020-11-29 00:00:00,,,,,,,,,,
2020-11-30 00:00:00,22.4,17.4,36.2,22.1,,,,,,
2020-12-01 00:00:00,,,,,,,,,,
2020-12-02 00:00:00,,,,,,,,,,
2020-12-03 00:00:00,,,,,,,,,,
2020-12-04 00:00:00,18.8,,32.7,6.1,,,,,,
2020-12-05 00:00:00,,,,,,,,,,
2020-12-06 00:00:00,,,,,,,,,,
2020-12-07 00:00:00,,,,,,,,,,
2020-12-08 00:00:00,,,,,,,,,,
2020-12-09 00:00:00,,,,,,,,,,
2020-12-10 00:00:00,,,,,,,,,,
2020-12-11 00:00:00,30.1,23,41.2,,,,,,,
2020-12-12 00:00:00,27.1,18.9,35,,,,,,,
2020-12-13 00:00:00,25.1,,35.2,,,,,,,
2020-12-14 00:00:00,,,,,,,,,,
2020-12-15 00:00:00,25.1,16.2,33.9,,,,,,,
2020-12-16 00:00:00,25.3,19.1,33.2,2,,,,,,
2020-12-17 00:00:00,,,,,,,,,,
2020-12-18 00:00:00,,,,,,,,,,
2020-12-19 00:00:00,27.4,23,39.2,,,,,,,
2020-12-20 00:00:00,23.8,17.8,32.1,,,,,,,
2020-12-21 00:00:00,,,,,,,,,,
2020-12-22 00:00:00,,,,,,,,,,
2020-12-23 00:00:00,28.2,,37.2,,,,,,,
2020-12-24 00:00:00,,,,,,,,,,
2020-12-25 00:00:00,23.8,,38.7,16,,,,,,
2020-12-26 00:00:00,,,,,,,,,,
2020-12-27 00:00:00,,,,,,,,,,
2020-12-28 00:00:00,,,,,,,,,,
2020-12-29 00:00:00,25.1,,36.4,135.9,,,,,,
2020-12-30 00:00:00,,,,,,,,,,
2020-12-31 00:00:00,22,,34.4,,,,,,,
2021-01-01 00:00:00,,,,,,,,,,
2021-01-02 00:00:00,,,,,,,,,,
2021-01-03 00:00:00,24.1,,35.6,,,,,,,
2021-01-04 00:00:00,,,,,,,,,,
2021-01-05 00:00:00,22.5,,32.2,0,,,,,,
2021-01-06 00:00:00,20.8,18.4,26.4,65,,,,,,
2021-01-07 00:00:00,,,,,,,,,,
2021-01-08 00:00:00,,,,,,,,,,
2021-01-09 00:00:00,24.2,18.6,33.8,0,,,,,,
2021-01-10 00:00:00,,,,,,,,,,
2021-01-11 00:00:00,,,,,,,,,,
2021-01-12 00:00:00,22,18.2,36.2,7.1,,,,,,
2021-01-13 00:00:00,,,,,,,,,,
2021-01-14 00:00:00,,,,,,,,,,
2021-01-15 00:00:00,,,,,,,,,,
2021-01-16 00:00:00,21.7,,34.4,25.9,,,,,,
2021-01-17 00:00:00,,,,,,,,,,
2021-01-18 00:00:00,,,,,,,,,,
2021-01-19 00:00:00,,,,,,,,,,
2021-01-20 00:00:00,24.1,14.7,32.2,,,,,,,
2021-01-21 00:00:00,,,,,,,,,,
2021-01-22 00:00:00,25.2,18.3,32.4,,,,,,,
2021-01-23 00:00:00,,,,,,,,,,
2021-01-24 00:00:00,27.4,22.4,34.8,,,,,,,
2021-01-25 00:00:00,27,21.6,33.4,,,,,,,
2021-01-26 00:00:00,27.2,21.7,33.6,,,,,,,
2021-01-27 00:00:00,26.6,19,33.7,,,,,,,
2021-01-28 00:00:00,,,,,,,,,,
2021-01-29 00:00:00,,,,,,,,,,
2021-01-30 00:00:00,26.2,,35.7,,,,,,,
2021-01-31 00:00:00,20.3,17.6,33.6,40.9,,,,,,
2021-02-01 00:00:00,,,,,,,,,,
2021-02-02 00:00:00,18.9,17.4,21.7,5.1,,,,,,
2021-02-03 00:00:00,,,,,,,,,,
2021-02-04 00:00:00,,,,,,,,,,
2021-02-05 00:00:00,23.7,16.3,30.7,,,,,,,
2021-02-06 00:00:00,,,,,,,,,,
2021-02-07 00:00:00,,,,,,,,,,
2021-02-08 00:00:00,24.3,,33.7,,,,,,,
2021-02-09 00:00:00,18.4,16.5,28.2,36.1,,,,,,
2021-02-10 00:00:00,,,,,,,,,,
2021-02-11 00:00:00,,,,,,,,,,
2021-02-12 00:00:00,,,,,,,,,,
2021-02-13 00:00:00,,,,,,,,,,
2021-02-14 00:00:00,,,,,,,,,,
2021-02-15 00:00:00,23.8,,32.6,,,,,,,
2021-02-16 00:00:00,22.3,18.8,30.6,9.9,,,,,,
2021-02-17 00:00:00,,,,,,,,,,
2021-02-18 00:00:00,,,,,,,,,,
2021-02-19 00:00:00,24.7,,32.2,,,,,,,
2021-02-20 00:00:00,,,,,,,,,,
2021-02-21 00:00:00,,,,,,,,,,
2021-02-22 00:00:00,,,,,,,,,,
2021-02-23 00:00:00,26.9,22.9,33.8,,,,,,,
2021-02-24 00:00:00,22,20.6,31.8,50,,,,,,
2021-02-25 00:00:00,,,,,,,,,,
2021-02-26 00:00:00,,,,,,,,,,
2021-02-27 00:00:00,25.7,23.2,29.7,0,,,,,,
2021-02-28 00:00:00,,,,,,,,,,
2021-03-01 00:00:00,25.8,22,33.2,2,,,,,,
2021-03-02 00:00:00,22.4,20,33.5,33,,,,,,
2021-03-03 00:00:00,22.5,19.7,27.6,6.1,,,,,,
2021-03-04 00:00:00,,,,,,,,,,
2021-03-05 00:00:00,24.8,20,30.4,0,,,,,,
2021-03-06 00:00:00,,,,,,,,,,
2021-03-07 00:00:00,,,,,,,,,,
2021-03-08 00:00:00,25.9,20.2,31.5,,,,,,,
2021-03-09 00:00:00,24.6,22,32,,,,,,,
2021-03-10 00:00:00,,,,,,,,,,
2021-03-11 00:00:00,25.6,20.2,32.5,,,,,,,
2021-03-12 00:00:00,23.8,,31.8,2,,,,,,
2021-03-13 00:00:00,21.5,19.9,27.6,13,,,,,,
2021-03-14 00:00:00,,,,,,,,,,
2021-03-15 00:00:00,23.4,,28.4,4.1,,,,,,
2021-03-16 00:00:00,23.7,21.6,27.7,0,,,,,,
2021-03-17 00:00:00,22.4,20.6,27.2,,,,,,,
2021-03-18 00:00:00,18.8,16.5,25.2,0,,,,,,
2021-03-19 00:00:00,16.7,15.4,20.4,7.1,,,,,,
2021-03-20 00:00:00,,,,,,,,,,
2021-03-21 00:00:00,,,,,,,,,,
2021-03-22 00:00:00,19.4,16.8,23.2,0,,,,,,
2021-03-23 00:00:00,,,,,,,,,,
2021-03-24 00:00:00,,,,,,,,,,
2021-03-25 00:00:00,,,,,,,,,,
2021-03-26 00:00:00,20.8,,28.6,5.1,,,,,,
2021-03-27 00:00:00,,,,,,,,,,
2021-03-28 00:00:00,,,,,,,,,,
2021-03-29 00:00:00,,,,,,,,,,
2021-03-30 00:00:00,20.4,15,26.8,,,,,,,
2021-03-31 00:00:00,20.6,17.2,25.8,,,,,,,
2021-04-01 00:00:00,20.1,18,24.5,,,,,,,
2021-04-02 00:00:00,,,,,,,,,,
2021-04-03 00:00:00,21.2,18.5,26.4,,,,,,,
2021-04-04 00:00:00,,,,,,,,,,
2021-04-05 00:00:00,,,,,,,,,,
2021-04-06 00:00:00,20.8,,29.6,0,,,,,,
2021-04-07 00:00:00,,,,,,,,,,
2021-04-08 00:00:00,,,,,,,,,,
2021-04-09 00:00:00,,,,,,,,,,
2021-04-10 00:00:00,21.2,,30.2,0,,,,,,
2021-04-11 00:00:00,17.9,14.8,21.4,3,,,,,,
2021-04-12 00:00:00,,,,,,,,,,
2021-04-13 00:00:00,17.6,14.2,24.9,,,,,,,
2021-04-14 00:00:00,,,,,,,,,,
2021-04-15 00:00:00,,,,,,,,,,
2021-04-16 00:00:00,23.4,18.4,29.6,,,,,,,
2021-04-17 00:00:00,22.9,19.5,29,1,,,,,,
2021-04-18 00:00:00,,,,,,,,,,
2021-04-19 00:00:00,24.1,20.4,28.7,,,,,,,
2021-04-20 00:00:00,,,,,,,,,,
2021-04-21 00:00:00,,,,,,,,,,
2021-04-22 00:00:00,20.1,16.8,33,0.5,,,,,,
2021-04-23 00:00:00,,,,,,,,,,
2021-04-24 00:00:00,,,,,,,,,,
2021-04-25 00:00:00,19.2,,24,4.1,,,,,,
2021-04-26 00:00:00,,,,,,,,,,
2021-04-27 00:00:00,,,,,,,,,,
2021-04-28 00:00:00,,,,,,,,,,
2021-04-29 00:00:00,,,,,,,,,,
2021-04-30 00:00:00,18.1,10.6,26.4,,,,,,,
2021-05-01 00:00:00,,,,,,,,,,
2021-05-02 00:00:00,,,,,,,,,,
2021-05-03 00:00:00,20.7,15,28.7,,,,,,,
2021-05-04 00:00:00,16.7,,28.3,13,,,,,,
2021-05-05 00:00:00,8.7,6.5,15,6.1,,,,,,
2021-05-06 00:00:00,,,,,,,,,,
2021-05-07 00:00:00,13.7,9.3,20.4,,,,,,,
2021-05-08 00:00:00,,,,,,,,,,
2021-05-09 00:00:00,15.8,12.5,22.7,,,,,,,
2021-05-10 00:00:00,,,,,,,,,,
2021-05-11 00:00:00,13.1,,19.7,1,,,,,,
2021-05-12 00:00:00,,,,,,,,,,
2021-05-13 00:00:00,15.4,9.9,22.2,0,,,,,,
2021-05-14 00:00:00,,,,,,,,,,
2021-05-15 00:00:00,,,,,,,,,,
2021-05-16 00:00:00,,,,,,,,,,
2021-05-17 00:00:00,19.8,14.6,25.2,,,,,,,
2021-05-18 00:00:00,18.7,,23.2,,,,,,,
2021-05-19 00:00:00,,,,,,,,,,
2021-05-20 00:00:00,18.5,16.5,24.2,,,,,,,
2021-05-21 00:00:00,,,,,,,,,,
2021-05-22 00:00:00,14.6,11.9,23,,,,,,,
2021-05-23 00:00:00,,,,,,,,,,
2021-05-24 00:00:00,,,,,,,,,,
2021-05-25 00:00:00,14.4,6.4,23.3,,,,,,,
2021-05-26 00:00:00,15.1,8.3,23.2,,,,,,,
2021-05-27 00:00:00,15.4,9,23.2,,,,,,,
2021-05-28 00:00:00,,,,,,,,,,
2021-05-29 00:00:00,15.6,11.4,28.2,,,,,,,
2021-05-30 00:00:00,,,,,,,,,,
2021-05-31 00:00:00,13.9,7.6,21.6,,,,,,,
2021-06-01 00:00:00,,,,,,,,,,
2021-06-02 00:00:00,16.3,10.8,25.6,,,,,,,
2021-06-03 00:00:00,,,,,,,,,,
2021-06-04 00:00:00,,,,,,,,,,
2021-06-05 00:00:00,18.6,13.6,27.8,,,,,,,
2021-06-06 00:00:00,16.2,12.6,24,,,,,,,
2021-06-07 00:00:00,14.7,11.6,19.2,,,,,,,
2021-06-08 00:00:00,,,,,,,,,,
2021-06-09 00:00:00,15.7,,21.7,,,,,,,
2021-06-10 00:00:00,,,,,,,,,,
2021-06-11 00:00:00,14.9,8.6,22.4,,,,,,,
2021-06-12 00:00:00,,,,,,,,,,
2021-06-13 00:00:00,16,9.8,24.7,,,,,,,
2021-06-14 00:00:00,15.9,8.5,24.8,,,,,,,
2021-06-15 00:00:00,12.6,,23.9,,,,,,,
2021-06-16 00:00:00,6.6,5.4,13.7,4.1,,,,,,
2021-06-17 00:00:00,6.4,,8.2,2,,,,,,
2021-06-18 00:00:00,,,,,,,,,,
2021-06-19 00:00:00,,,,,,,,,,
2021-06-20 00:00:00,,,,,,,,,,
2021-06-21 00:00:00,,,,,,,,,,
2021-06-22 00:00:00,,,,,,,,,,
2021-06-23 00:00:00,10.7,5.9,19,,,,,,,
2021-06-24 00:00:00,,,,,,,,,,
2021-06-25 00:00:00,11.6,5.1,19.7,,,,,,,
2021-06-26 00:00:00,9.6,6.5,19.1,,,,,,,
2021-06-27 00:00:00,8.6,,13.2,3,,,,,,
2021-06-28 00:00:00,,,,,,,,,,
2021-06-29 00:00:00,,,,,,,,,,
2021-06-30 00:00:00,9.3,0,24.4,,,,,,,
2021-07-01 00:00:00,9.7,2.5,19.4,,,,,,,
2021-07-02 00:00:00,,,,,,,,,,
2021-07-03 00:00:00,,,,,,,,,,
2021-07-04 00:00:00,11.2,6,20.8,,,,,,,
2021-07-05 00:00:00,,,,,,,,,,
2021-07-06 00:00:00,,,,,,,,,,
2021-07-07 00:00:00,,,,,,,,,,
2021-07-08 00:00:00,,,,,,,,,,
2021-07-09 00:00:00,18.1,10,28.1,,,,,,,
2021-07-10 00:00:00,17.4,11.9,27,,,,,,,
2021-07-11 00:00:00,15.5,11.4,22.4,,,,,,,
2021-07-12 00:00:00,,,,,,,,,,
2021-07-13 00:00:00,15.6,9.4,24.1,,,,,,,
2021-07-14 00:00:00,,,,,,,,,,
2021-07-15 00:00:00,,,,,,,,,,
2021-07-16 00:00:00,,,,,,,,,,
2021-07-17 00:00:00,12.3,6.1,22.2,,,,,,,
2021-07-18 00:00:00,8.9,1.6,17.8,,,,,,,
2021-07-19 00:00:00,8.4,1.3,18.2,,,,,,,
2021-07-20 00:00:00,,,,,,,,,,
2021-07-21 00:00:00,,,,,,,,,,
2021-07-22 00:00:00,15.4,6.9,27,,,,,,,
2021-07-23 00:00:00,,,,,,,,,,
2021-07-24 00:00:00,18.2,10.3,27.2,,,,,,,
2021-07-25 00:00:00,15.5,6.5,26.2,,,,,,,
2021-07-26 00:00:00,12.1,5.5,23.7,,,,,,,
2021-07-27 00:00:00,11.8,5.9,20.3,,,,,,,
2021-07-28 00:00:00,10.1,7.2,16.2,,,,,,,
2021-07-29 00:00:00,,,,,,,,,,
2021-07-30 00:00:00,,,,,,,,,,
2021-07-31 00:00:00,11.3,4.7,20.2,,,,,,,
2021-08-01 00:00:00,,,,,,,,,,
2021-08-02 00:00:00,,,,,,,,,,
2021-08-03 00:00:00,14.7,6,24.4,,,,,,,
2021-08-04 00:00:00,14.3,7.5,25.2,,,,,,,
2021-08-05 00:00:00,14.4,6.8,23.8,,,,,,,
2021-08-06 00:00:00,,,,,,,,,,
2021-08-07 00:00:00,17.6,8.9,27.2,,,,,,,
2021-08-08 00:00:00,17.9,9.5,27.1,,,,,,,
2021-08-09 00:00:00,12.9,,24.9,,,,,,,
2021-08-10 00:00:00,11.1,7.3,15.7,,,,,,,
2021-08-11 00:00:00,,,,,,,,,,
2021-08-12 00:00:00,,,,,,,,,,
2021-08-13 00:00:00,9.2,0.7,19.2,,,,,,,
2021-08-14 00:00:00,,,,,,,,,,
2021-08-15 00:00:00,,,,,,,,,,
2021-08-16 00:00:00,,,,,,,,,,
2021-08-17 00:00:00,,,,,,,,,,
2021-08-18 00:00:00,,,,,,,,,,
2021-08-19 00:00:00,24.4,16.8,35.7,,,,,,,
2021-08-20 00:00:00,,,,,,,,,,
2021-08-21 00:00:00,16.6,10.9,24.4,,,,,,,
2021-08-22 00:00:00,,,,,,,,,,
2021-08-23 00:00:00,13.6,6,28.4,,,,,,,
2021-08-24 00:00:00,,,,,,,,,,
2021-08-25 00:00:00,,,,,,,,,,
2021-08-26 00:00:00,,,,,,,,,,
2021-08-27 00:00:00,16.9,6.5,25.7,,,,,,,
2021-08-28 00:00:00,,,,,,,,,,
2021-08-29 00:00:00,,,,,,,,,,
2021-08-30 00:00:00,,,,,,,,,,
2021-08-31 00:00:00,23.4,14.3,32.5,,,,,,,
2021-09-01 00:00:00,,,,,,,,,,
2021-09-02 00:00:00,22.7,17.6,36.2,1,,,,,,
2021-09-03 00:00:00,18.7,16,24.4,0,,,,,,
2021-09-04 00:00:00,,,,,,,,,,
2021-09-05 00:00:00,17.8,,29,0.5,,,,,,
2021-09-06 00:00:00,,,,,,,,,,
2021-09-07 00:00:00,20.2,16,25.6,0,,,,,,
2021-09-08 00:00:00,16.5,11.9,24.4,,,,,,,
2021-09-09 00:00:00,,,,,,,,,,
2021-09-10 00:00:00,,,,,,,,,,
2021-09-11 00:00:00,,,,,,,,,,
2021-09-12 00:00:00,,,,,,,,,,
2021-09-13 00:00:00,22.1,15,33.5,,,,,,,
2021-09-14 00:00:00,18.2,13.6,29.6,0,,,,,,
2021-09-15 00:00:00,,,,,,,,,,
2021-09-16 00:00:00,,,,,,,,,,
2021-09-17 00:00:00,,,,,,,,,,
2021-09-18 00:00:00,20.3,12,32.1,,,,,,,
2021-09-19 00:00:00,,,,,,,,,,
2021-09-20 00:00:00,22,17.5,32.2,,,,,,,
2021-09-21 00:00:00,16.3,14,23.8,1,,,,,,
2021-09-22 00:00:00,,,,,,,,,,
2021-09-23 00:00:00,,,,,,,,,,
2021-09-24 00:00:00,18.3,8.9,28,,,,,,,
2021-09-25 00:00:00,,,,,,,,,,
2021-09-26 00:00:00,,,,,,,,,,
2021-09-27 00:00:00,23.9,15.1,34.7,,,,,,,
2021-09-28 00:00:00,23.4,17,31.4,,,,,,,
2021-09-29 00:00:00,18.6,,30,,,,,,,
2021-09-30 00:00:00,,,,,,,,,,
2021-10-01 00:00:00,21.4,,36.9,,,,,,,
2021-10-02 00:00:00,,,,,,,,,,
2021-10-03 00:00:00,15.4,11,31.4,4.1,,,,,,
2021-10-04 00:00:00,,,,,,,,,,
2021-10-05 00:00:00,,,,,,,,,,
2021-10-06 00:00:00,20.8,14.9,30.1,,,,,,,
2021-10-07 00:00:00,18.3,,28.7,,,,,,,
2021-10-08 00:00:00,,,,,,,,,,
2021-10-09 00:00:00,19,16.5,28.6,,,,,,,
2021-10-10 00:00:00,,,,,,,,,,
2021-10-11 00:00:00,,,,,,,,,,
2021-10-12 00:00:00,,,,,,,,,,
2021-10-13 00:00:00,27.7,21,36.2,,,,,,,
2021-10-14 00:00:00,24.7,16.8,34.4,,,,,,,
2021-10-15 00:00:00,,,,,,,,,,
2021-10-16 00:00:00,,,,,,,,,,
2021-10-17 00:00:00,,,,,,,,,,
2021-10-18 00:00:00,21.1,14.9,28.6,,,,,,,
2021-10-19 00:00:00,,,,,,,,,,
2021-10-20 00:00:00,,,,,,,,,,
2021-10-21 00:00:00,24.2,15,33.2,,,,,,,
2021-10-22 00:00:00,,,,,,,,,,
2021-10-23 00:00:00,24.6,,37.2,,,,,,,
2021-10-24 00:00:00,,,,,,,,,,
2021-10-25 00:00:00,,,,,,,,,,
2021-10-26 00:00:00,,,,,,,,,,
2021-10-27 00:00:00,28.2,,38.4,,,,,,,
2021-10-28 00:00:00,,,,,,,,,,
2021-10-29 00:00:00,29.3,21.5,39.7,,,,,,,
2021-10-30 00:00:00,,,,,,,,,,
2021-10-31 00:00:00,27.6,,38,,,,,,,
2021-11-01 00:00:00,,,,,,,,,,
2021-11-02 00:00:00,,,,,,,,,,
2021-11-03 00:00:00,,,,,,,,,,
2021-11-04 00:00:00,,,,,,,,,,
2021-11-05 00:00:00,,,,,,,,,,
2021-11-06 00:00:00,,,,,,,,,,
2021-11-07 00:00:00,,,,,,,,,,
2021-11-08 00:00:00,,,,,,,,,,
2021-11-09 00:00:00,,,,,,,,,,
2021-11-10 00:00:00,19.1,,33.4,62,,,,,,
2021-11-11 00:00:00,,,,,,,,,,
2021-11-12 00:00:00,,,,,,,,,,
2021-11-13 00:00:00,,,,,,,,,,
2021-11-14 00:00:00,23.2,16.6,37.6,1,,,,,,
2021-11-15 00:00:00,,,,,,,,,,
2021-11-16 00:00:00,19.3,,32.4,,,,,,,
2021-11-17 00:00:00,,,,,,,,,,
