date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-11-15 00:00:00,14.3,6.4,22.5,0.2,,,26.2,,995,
2022-11-16 00:00:00,12.9,5.9,22.6,0,,,31.8,,1006.1,
2022-11-17 00:00:00,16.4,10,22.1,0,,,32.5,,999.8,
2022-11-18 00:00:00,13.6,3.7,22.6,0,,,17.4,,1001.6,
2022-11-19 00:00:00,13.8,8,21.5,0.7,,,42.4,,999,
2022-11-20 00:00:00,12.1,5.4,18.4,0,,,29.4,,1014.2,
2022-11-21 00:00:00,13.2,0.5,23,0.7,,,17.7,,1005.5,
2022-11-22 00:00:00,16.4,6.4,26.1,1.1,,,18.3,,996.2,
2022-11-23 00:00:00,12.7,5.3,26.2,0.1,,,37,,993.5,
2022-11-24 00:00:00,11.8,3.4,19.9,0,,,29.1,,1003.9,
2022-11-25 00:00:00,12.7,6.7,20.6,0,,,40.2,,1000,
2022-11-26 00:00:00,12.5,3,21.4,0,,,24.3,,1016.5,
2022-11-27 00:00:00,12.1,1.5,22,0,,,16.7,,1017.8,
2022-11-28 00:00:00,15.5,11.4,21.8,9,,,15.5,,999.7,
2022-11-29 00:00:00,10.2,4,23.1,3,,,43,,1001.2,
2022-11-30 00:00:00,13.7,7.9,20,0,,,37.8,,1004,
2022-12-01 00:00:00,13.8,7,21,0,,,17.9,,996.7,
2022-12-02 00:00:00,15.2,7.8,23.6,0.1,,,31.1,,989.6,
2022-12-03 00:00:00,10.3,3.4,23.6,0,,,27.9,,995.7,
2022-12-04 00:00:00,12.8,4,20.4,0,,,34.9,,993.3,
2022-12-05 00:00:00,9.9,2.7,20.6,0,,,19.7,,992.7,
2022-12-06 00:00:00,8.2,4,15.6,0,,,34.6,,1004.3,
2022-12-07 00:00:00,8.2,-0.6,14,0,,,14.9,,1004,
2022-12-08 00:00:00,12,6.4,16.8,1.7,,,14.7,,990.6,
2022-12-09 00:00:00,12.5,7.2,18.4,2.7,,,22,,997.8,
2022-12-10 00:00:00,11.5,2.3,19,0,,,25.2,,1005.9,
2022-12-11 00:00:00,11.4,3,20,4.8,,,23.5,,1005.8,
2022-12-12 00:00:00,12.8,7,19,0,,,15.6,,999.4,
2022-12-13 00:00:00,12.5,6.6,17,0,,,36.1,,998.6,
2022-12-14 00:00:00,11.8,5.6,18,0.6,,,28.1,,1004.6,
2022-12-15 00:00:00,16,10,22.3,0.2,,,25.1,,1011.4,
2022-12-16 00:00:00,18.4,13,23,0,,,18,,1002,
2022-12-17 00:00:00,16.1,10,24,0,,,27.4,,996.6,
2022-12-18 00:00:00,14.7,8.3,20.4,0.3,,,20.2,,1004.5,
2022-12-19 00:00:00,14,5.4,21.2,0,,,13.8,,1009.1,
2022-12-20 00:00:00,17,11.8,23.4,0,,,22.8,,1004.6,
2022-12-21 00:00:00,15.9,11.7,24,2.8,,,20.8,,999.1,
2022-12-22 00:00:00,15.2,10.4,26.2,0,,,30.4,,990,
2022-12-23 00:00:00,11.3,5.8,26.5,13,,,55.1,,1006,
2022-12-24 00:00:00,15,9.6,22.6,3.8,,,29.8,,1015.8,
2022-12-25 00:00:00,14.8,5.6,25.2,0,,,24.8,,1016,
2022-12-26 00:00:00,13.4,9,25.5,0.9,,,44.9,,998.6,
2022-12-27 00:00:00,9.1,4.8,18,0,,,48.3,,1007.5,
2022-12-28 00:00:00,10.4,5.6,18.8,8.3,,,33.2,,1004.5,
2022-12-29 00:00:00,12.4,5.6,19.5,0,,,55.1,,1001.6,
2022-12-30 00:00:00,12.3,7.8,17.4,0,,,42.7,,1001.9,
2022-12-31 00:00:00,13.6,8,23.5,0,,,30.6,,994.6,
2023-01-01 00:00:00,13.6,6.8,23.7,0,,,35.7,,992.5,
2023-01-02 00:00:00,13.3,8.7,20,0.6,,,58.7,,993.4,
2023-01-03 00:00:00,13.7,9.4,18.2,0,,,44,,998.6,
2023-01-04 00:00:00,15.4,12.4,18.5,2.2,,,43.9,,999.7,
2023-01-05 00:00:00,19.6,8.8,26.9,0,,,29.1,,997.6,
2023-01-06 00:00:00,15.7,9.6,27.4,0.2,,,15.2,,999.8,
2023-01-07 00:00:00,14.9,9.5,21.2,0,,,12.4,,1004.8,
2023-01-08 00:00:00,19.9,8.4,30,0,,,18.4,,1003.4,
2023-01-09 00:00:00,17.9,13.4,30.6,0,,,36.5,,1005.4,
2023-01-10 00:00:00,13,5.4,20.2,0,,,19.6,,1019.8,
2023-01-11 00:00:00,14.6,8.6,22.5,0,,,18.6,,1016.1,
2023-01-12 00:00:00,16.4,5.9,24,0,,,27,,1007.9,
2023-01-13 00:00:00,19.3,12.9,24.4,0,,,35.6,,998.7,
2023-01-14 00:00:00,12.8,7,25,0,,,28.8,,1008.1,
2023-01-15 00:00:00,15.4,8.4,22.4,0.3,,,18,,1007.9,
2023-01-16 00:00:00,15.6,11.1,23.6,0.8,,,29.4,,1008.5,
2023-01-17 00:00:00,13.2,4.4,20.2,0,,,15,,1015.7,
2023-01-18 00:00:00,20.6,13.5,28.2,0,,,17.6,,1012.8,
2023-01-19 00:00:00,19.2,10.3,29,0,,,15.6,,1010,
2023-01-20 00:00:00,18.4,13.6,27.5,1.3,,,15.2,,1011.1,
2023-01-21 00:00:00,15.7,13,24.2,4,,,16.7,,1005.7,
2023-01-22 00:00:00,12.2,2.6,21.1,0,,,24.5,,1009.1,
2023-01-23 00:00:00,16.7,13,25.2,0.8,,,39.2,,991.9,
2023-01-24 00:00:00,12.7,5.8,25.2,0,,,24.9,,993.5,
2023-01-25 00:00:00,14.1,10.4,19.8,0.9,,,35.1,,990.3,
2023-01-26 00:00:00,11.2,4.6,20,0.5,,,32.9,,997,
2023-01-27 00:00:00,15.1,8.4,22.1,1.6,,,24.4,,1002.4,
2023-01-28 00:00:00,18.8,10.5,26.2,0,,,19.2,,1000.6,
2023-01-29 00:00:00,15.4,7.3,27,0,,,14.8,,1002.6,
2023-01-30 00:00:00,13.6,8.6,21.5,2,,,34,,1006.8,
2023-01-31 00:00:00,15,9.5,21.1,0,,,22.8,,1014.6,
2023-02-01 00:00:00,17.5,10,25,0,,,19.3,,1012.1,
2023-02-02 00:00:00,19.3,12.4,27.8,0,,,15.5,,1011.4,
2023-02-03 00:00:00,20.1,14,28.4,0,,,28.9,,1010,
2023-02-04 00:00:00,14.6,7.5,28.6,1.1,,,16.6,,1004.7,
2023-02-05 00:00:00,14.1,9.3,21,0,,,53.1,,999,
2023-02-06 00:00:00,16.9,11.6,22.4,0.2,,,26,,1003.3,
2023-02-07 00:00:00,16.2,12.2,23.5,1.3,,,21.8,,1006.3,
2023-02-08 00:00:00,19.7,13.6,28,0.2,,,33.6,,994.9,
2023-02-09 00:00:00,15.9,8.6,28.8,0,,,17.3,,995.5,
2023-02-10 00:00:00,14.7,7.8,23.6,1.4,,,28.3,,992.8,
2023-02-11 00:00:00,13.6,5,24.4,1.1,,,19.9,,992.3,
2023-02-12 00:00:00,11.1,3.8,21,0,,,24.2,,993.9,
2023-02-13 00:00:00,10.8,4.7,16.8,0,,,16.3,,990.2,
2023-02-14 00:00:00,7.7,3.8,16.8,2,,,35.7,,997.4,
2023-02-15 00:00:00,6.2,1.8,11,1,,,45.2,,1004.5,
2023-02-16 00:00:00,8.1,0.3,15.8,0.5,,,28.5,,1020.4,
2023-02-17 00:00:00,11.3,6.2,16,0,,,17.2,,1018.4,
2023-02-18 00:00:00,10.8,3.8,17,0,,,15.9,,1010.3,
2023-02-19 00:00:00,10.1,4,18,1,,,28.3,,1008.1,
2023-02-20 00:00:00,14.2,7.6,22.4,1.3,,,21.1,,1003.4,
2023-02-21 00:00:00,16.9,10.6,22.6,0,,,27.8,,996.3,
2023-02-22 00:00:00,11.1,5.8,18.5,0.3,,,34.1,,998.4,
2023-02-23 00:00:00,8.7,1.8,18.8,0,,,23.6,,1005.3,
2023-02-24 00:00:00,16,10.2,21.4,0.3,,,29,,989.3,
2023-02-25 00:00:00,12.2,9.6,22,0,,,46,,992.6,
2023-02-26 00:00:00,12.9,8,20.1,1,,,16.2,,997.3,
2023-02-27 00:00:00,15.5,11.6,20.4,0,,,43.9,,994.6,
2023-02-28 00:00:00,14.4,9,20.6,0.8,,,45.6,,993.1,
2023-03-01 00:00:00,9.3,5.2,17.6,0,,,39.1,,995.9,
2023-03-02 00:00:00,11.6,4.9,23.7,0,,,36.9,,989.5,
2023-03-03 00:00:00,9.8,4.6,24.5,0.1,,,47.3,,991.8,
2023-03-04 00:00:00,7.6,1.6,13.8,0.6,,,23.5,,1003.7,
2023-03-05 00:00:00,8.6,2.4,13,0.3,,,16.6,,992.4,
2023-03-06 00:00:00,9.6,2.2,18.8,0,,,27,,989.3,
2023-03-07 00:00:00,11.9,3,20.6,0.1,,,34.4,,997.9,
2023-03-08 00:00:00,11.1,6,21.5,0.3,,,15.8,,1001.4,
2023-03-09 00:00:00,11,3.7,19,0,,,18.6,,999.8,
2023-03-10 00:00:00,15,8.8,23.6,0,,,29.2,,992.2,
2023-03-11 00:00:00,8.6,-0.1,23.9,0,,,21.7,,995.9,
2023-03-12 00:00:00,12.4,4.4,21.8,0,,,17.9,,994.7,
2023-03-13 00:00:00,9.3,5.4,22.2,0,,,13.6,,1003,
2023-03-14 00:00:00,11.6,3.8,19.7,0.3,,,40.6,,991.4,
2023-03-15 00:00:00,9.1,0.6,21.2,0,,,27.1,,1004.2,
2023-03-16 00:00:00,10.4,5.4,18.7,0.1,,,39,,1003.8,
2023-03-17 00:00:00,9.8,4.1,15,0,,,40.2,,1012,
2023-03-18 00:00:00,10.5,6.2,17.8,0.1,,,28.5,,1016.2,
2023-03-19 00:00:00,9.8,6.8,18.5,0.2,,,37.2,,1009.6,
2023-03-20 00:00:00,10.8,8,14.3,0,,,52.2,,1012.9,
2023-03-21 00:00:00,12.7,8.7,19,0,,,25.9,,1011.4,
2023-03-22 00:00:00,11.9,5.7,19.2,0,,,27.9,,1003.9,
2023-03-23 00:00:00,8.5,2.8,19,0,,,27.4,,1014.3,
2023-03-24 00:00:00,10,4.2,17.8,0.8,,,28.4,,1003,
2023-03-25 00:00:00,10,3.8,18.4,0,,,30.8,,1010.2,
2023-03-26 00:00:00,11.4,5,18.6,0,,,19.2,,1003.5,
2023-03-27 00:00:00,9.2,1.9,17,0.3,,,22.9,,984.2,
2023-03-28 00:00:00,3.4,-1.4,11.2,0,,,23.6,,992.4,
2023-03-29 00:00:00,2.7,-2,9.5,0,,,16.3,,1003,
2023-03-30 00:00:00,3.1,-2.6,10.2,0,,,23.3,,1014.2,
2023-03-31 00:00:00,6.4,-0.2,13.3,0,,,14.1,,1012.9,
2023-04-01 00:00:00,9.1,5.2,14.3,0,,,25.3,,996.4,
2023-04-02 00:00:00,8.8,0.4,15.2,0,,,20.2,,1007.9,
2023-04-03 00:00:00,13.4,7.9,22.1,3.9,,,29.3,,1000.2,
2023-04-04 00:00:00,10.8,2.6,22.8,0,,,18,,1003.8,
2023-04-05 00:00:00,14,2.6,18.7,0,,,34.1,,995.1,
2023-04-06 00:00:00,8.5,2,18.5,1.2,,,21.3,,1004,
2023-04-07 00:00:00,7.1,1,17.7,4.1,,,33.1,,1006.1,
2023-04-08 00:00:00,9.1,3,18.6,0,,,28.7,,1001.8,
2023-04-09 00:00:00,4.7,0.5,18.9,0,,,36.3,,1010.8,
2023-04-10 00:00:00,5.2,0.1,11.3,0,,,26.9,,1015.6,
2023-04-11 00:00:00,5,1.2,11.4,0,,,27.9,,1015.5,
2023-04-12 00:00:00,3.3,-2.2,11.5,0,,,8.2,,1024.4,
2023-04-13 00:00:00,1.8,-6,10.2,0,,,7,,1020,
2023-04-14 00:00:00,5.7,-1.4,11.2,0,,,24.2,,1016.8,
2023-04-15 00:00:00,8.2,5.6,12.4,0,,,26.1,,1017.2,
2023-04-16 00:00:00,7.1,1.2,13,0,,,25.2,,1013,
2023-04-17 00:00:00,2.2,0.2,10.3,0,,,25.1,,1000.3,
2023-04-18 00:00:00,8.9,6.3,13.1,1.5,,,27,,993.9,
2023-04-19 00:00:00,12,6.8,17.5,0.2,,,32.4,,996.7,
2023-04-20 00:00:00,10.1,4.9,17.9,0.1,,,18.9,,996.7,
2023-04-21 00:00:00,7.1,1.9,18,0,,,32.3,,1004.2,
2023-04-22 00:00:00,9.6,4.4,16.1,0,,,21.5,,1001.3,
2023-04-23 00:00:00,9.2,3.2,17,1.5,,,16.7,,1005.2,
2023-04-24 00:00:00,8.4,4.9,14.3,0,,,12.3,,997.2,
2023-04-25 00:00:00,6.6,1.8,15.3,0,,,22.9,,1008.3,
2023-04-26 00:00:00,3.8,-2.4,11.5,0.2,,,10.1,,1007.1,
2023-04-27 00:00:00,7.9,5.1,12,0,,,23.3,,996.5,
2023-04-28 00:00:00,7.9,5.9,13.3,0,,,14.2,,987.9,
2023-04-29 00:00:00,6.2,1.6,12,0.8,,,31.5,,987.8,
2023-04-30 00:00:00,2.6,-2,7,0,,,25,,1004.8,
2023-05-01 00:00:00,4.7,0.4,7.6,0,,,41.7,,1004.3,
2023-05-02 00:00:00,8.1,3.7,13.3,0.3,,,27.9,,1003.2,
2023-05-03 00:00:00,12.6,9.1,18,0,,,35.7,,989.3,
2023-05-04 00:00:00,9.7,5,18,0,,,26.4,,1005.2,
2023-05-05 00:00:00,11.3,3,22.4,0,,,22.2,,999.2,
2023-05-06 00:00:00,8.7,4.6,22.6,0,,,23.6,,1003.5,
2023-05-07 00:00:00,6.9,3,12.6,0,,,14.9,,1015.5,
2023-05-08 00:00:00,1.7,-5.3,13,0,,,7.3,,1008,
2023-05-09 00:00:00,3.2,-0.2,8.3,0,,,14.3,,1019.3,
2023-05-10 00:00:00,6,0.2,10,1.9,,,27.3,,1011.3,
2023-05-11 00:00:00,8.5,3.2,12.9,0.7,,,18,,1001.3,
2023-05-12 00:00:00,6.5,0.4,12.9,0,,,20.7,,1005.3,
2023-05-13 00:00:00,4.1,-1,9,2.1,,,22,,1002.8,
2023-05-14 00:00:00,6,0.2,11,0,,,16.9,,1003.6,
2023-05-15 00:00:00,11.9,5,19.2,3.6,,,22.8,,993.7,
2023-05-16 00:00:00,5.8,1.4,19.2,4.1,,,21.1,,990.3,
2023-05-17 00:00:00,6.5,1,10.4,0,,,35.8,,988.8,
2023-05-18 00:00:00,6.6,3.4,10,1.5,,,29.4,,990.7,
2023-05-19 00:00:00,2.5,-2,9.9,0,,,24.8,,1006.6,
2023-05-20 00:00:00,4.7,-0.1,8.5,0,,,23.5,,994.1,
2023-05-21 00:00:00,4,-0.5,9,0,,,14.8,,991,
2023-05-22 00:00:00,1.3,-3.7,7,0,,,17.9,,1002.3,
2023-05-23 00:00:00,4.4,-3.7,7.9,1.8,,,33.1,,992.3,
2023-05-24 00:00:00,3.8,-1.4,7,0,,,17.6,,983.6,
2023-05-25 00:00:00,2.7,0,6.5,0.2,,,17,,984.2,
2023-05-26 00:00:00,0.4,-4.9,5.4,0,,,29.2,,1002.2,
2023-05-27 00:00:00,3,-1,5.7,0,,,30.5,,1016,
2023-05-28 00:00:00,5.7,2.2,11.1,0.7,,,15.9,,1012.2,
2023-05-29 00:00:00,6.6,1.8,11.3,2,,,8.3,,1005.9,
2023-05-30 00:00:00,11.4,6.1,16.4,0.1,,,20.5,,990.7,
2023-05-31 00:00:00,6.8,2.4,17.2,0,,,12.5,,998.6,
2023-06-01 00:00:00,5.2,-0.4,9.4,0,,,28.9,,999.6,
2023-06-02 00:00:00,7.6,4.9,9.9,0.7,,,27.6,,986.2,
2023-06-03 00:00:00,2.8,-1,10,0,,,11,,991.1,
2023-06-04 00:00:00,3.1,0.4,6.4,0,,,23,,1008.2,
2023-06-05 00:00:00,6.5,4.9,9.9,3.1,,,20.3,,989.2,
2023-06-06 00:00:00,6.1,2.6,10.4,0,,,38,,984.9,
2023-06-07 00:00:00,3.7,0.5,8.8,0,,,24.4,,995.8,
2023-06-08 00:00:00,0.8,-0.7,6.2,0,,,15,,988.3,
2023-06-09 00:00:00,0.9,-1.5,4.2,0,,,25.5,,999.3,
2023-06-10 00:00:00,2.3,-0.8,5.6,0,,,35.2,,1009.9,
2023-06-11 00:00:00,3.7,0,6.3,0.3,,,37.3,,1012.7,
2023-06-12 00:00:00,4.9,0.8,6.7,0,,,37.8,,1019.1,
2023-06-13 00:00:00,4.1,0.2,7,1.3,,,13.8,,1013.6,
2023-06-14 00:00:00,3.3,0.1,7.1,3.7,,,14.5,,1007.9,
2023-06-15 00:00:00,2.3,-1,7.5,0,,,25.2,,1017.6,
2023-06-16 00:00:00,4.8,2.8,8.5,0,,,27.5,,1017.3,
2023-06-17 00:00:00,4,1,8.9,0,,,24.3,,1007,
2023-06-18 00:00:00,1.6,-2.2,8.9,0,,,25.9,,1012.9,
2023-06-19 00:00:00,1.8,-1.6,6.2,0,,,17,,1021.3,
2023-06-20 00:00:00,-1.1,-6.3,6.5,0,,,6.6,,1010.8,
2023-06-21 00:00:00,-0.6,-8.4,5.4,0,,,10.3,,995.6,
2023-06-22 00:00:00,3.4,-6.6,5.4,4.1,,,11.6,,985.2,
2023-06-23 00:00:00,3.1,1.8,5.4,7.9,,,15.2,,996.9,
2023-06-24 00:00:00,3.1,2.2,4.8,0,,,13,,1003.4,
2023-06-25 00:00:00,0.4,-4,5,0,,,7.4,,1000.9,
2023-06-26 00:00:00,3.3,2.1,4.7,0.1,,,18.4,,1003.7,
2023-06-27 00:00:00,1.9,-0.6,4.8,0.5,,,10.5,,1012.3,
2023-06-28 00:00:00,2.7,0.4,4,3,,,8.9,,1019.6,
2023-06-29 00:00:00,2.6,-2.2,5,0,,,11.2,,1015.3,
2023-06-30 00:00:00,1.1,-4.1,5.4,0,,,17.8,,1008.9,
2023-07-01 00:00:00,3.2,-0.8,6,0,,,25.6,,997.5,
2023-07-02 00:00:00,5.2,1.8,7.7,9,,,30,,985.6,
2023-07-03 00:00:00,5.6,1.6,8.2,0,,,30.5,,984.9,
2023-07-04 00:00:00,1.3,-1.1,6.6,0,,,10.4,,991.7,
2023-07-05 00:00:00,-0.4,-5.5,5,0,,,13.7,,994.1,
2023-07-06 00:00:00,-0.3,-5.3,4.5,0,,,20.2,,1006.9,
2023-07-07 00:00:00,-1.2,-3.9,3.6,0,,,20.9,,1013.4,
2023-07-08 00:00:00,-0.9,-3.8,2.8,0,,,19.8,,1016.6,
2023-07-09 00:00:00,-1.7,-4.4,2.9,0,,,20.2,,1016.2,
2023-07-10 00:00:00,-1.5,-5.1,2.8,0,,,12.7,,1021,
2023-07-11 00:00:00,-0.6,-5.1,3,0,,,5.7,,1023.3,
2023-07-12 00:00:00,-0.3,-2.5,2.4,0,,,10.7,,1021.4,
2023-07-13 00:00:00,-0.4,-5.8,2.4,3.6,,,11.9,,1015.2,
2023-07-14 00:00:00,-3.2,-8.2,2.9,0,,,6.6,,1013.5,
2023-07-15 00:00:00,-1.9,-8.5,3,0,,,18.7,,1015.3,
2023-07-16 00:00:00,0.4,-4.1,4.4,0,,,26,,1022.8,
2023-07-17 00:00:00,0.5,-1.9,4.8,0,,,21.1,,1019.6,
2023-07-18 00:00:00,-0.4,-3.8,4.8,0,,,10.8,,1012.4,
2023-07-19 00:00:00,-2.4,-5,5.6,0.3,,,6.2,,998.7,
2023-07-20 00:00:00,0.7,-2,3.4,5.5,,,9.8,,992.8,
2023-07-21 00:00:00,0.1,-2.5,3.6,21.1,1,,27.1,,993.7,
2023-07-22 00:00:00,-5.7,-8.9,1.1,4.1,2,,17.6,,1008.8,
2023-07-23 00:00:00,-6.4,-10.2,-3.2,0,,,18.4,,1023.6,
2023-07-24 00:00:00,-8.1,-14.1,-0.1,0,,,10.1,,1022.4,
2023-07-25 00:00:00,-5.5,-14.2,0,0.3,2,,18.1,,1013.1,
2023-07-26 00:00:00,-4.6,-7.8,-1.5,0,,,19.4,,1018.3,
2023-07-27 00:00:00,-8.9,-13.1,-1.3,0,1,,8.7,,1018.2,
2023-07-28 00:00:00,0.4,-8.4,5,0.6,,,30.1,,993.1,
2023-07-29 00:00:00,5.5,2.2,8.4,0,,,35.1,,975.3,
2023-07-30 00:00:00,1.3,-1.4,9,0,,,26.5,,1000.7,
2023-07-31 00:00:00,0.4,-3.4,3.2,4.4,,,22.9,,995.9,
2023-08-01 00:00:00,2.2,-0.2,5.2,0.3,,,30.4,,977.5,
2023-08-02 00:00:00,0.7,-2,5.4,0,,,41.7,,995,
2023-08-03 00:00:00,4.6,2.4,7.5,1.3,,,46,,993.1,
2023-08-04 00:00:00,3.1,1.4,7.6,0.3,,,41.3,,1001.4,
2023-08-05 00:00:00,6.3,2.8,10,1.3,,,44.3,,993.9,
2023-08-06 00:00:00,1.5,-1.5,10.4,0,,,42.8,,1009.7,
2023-08-07 00:00:00,-0.3,-3.1,3,0,,,12.6,,1018.4,
2023-08-08 00:00:00,1.9,-0.9,3.5,0.1,,,8.6,,1000.8,
2023-08-09 00:00:00,5.2,1.3,8.9,0,,,14.7,,993.9,
2023-08-10 00:00:00,2.6,-2,9.5,0,,,15,,994.5,
2023-08-11 00:00:00,1.3,-2,7.5,3,,,23.4,,1015.1,
2023-08-12 00:00:00,1.1,-2.8,5,0,,,13.9,,1013.8,
2023-08-13 00:00:00,2.1,-2.1,7.9,0,,,10.4,,997.3,
2023-08-14 00:00:00,3.6,-1.9,8.2,0,,,17.6,,993.7,
2023-08-15 00:00:00,0.1,-2.1,7,0,,,27.6,,1008.1,
2023-08-16 00:00:00,-0.6,-4.4,4.5,0,,,14,,1023.4,
2023-08-17 00:00:00,0.9,-4.5,4.7,0,,,19.4,,1023.5,
2023-08-18 00:00:00,3.5,1.9,5,5.8,,,15.3,,1019.5,
2023-08-19 00:00:00,3.8,2.6,5.4,3,,,14.6,,1011.3,
2023-08-20 00:00:00,3.8,2.7,6.4,0,,,24.3,,1001.6,
2023-08-21 00:00:00,4.4,1,6.1,1.4,,,21,,987,
2023-08-22 00:00:00,1.3,-3.5,6.5,0,,,15.2,,985.8,
2023-08-23 00:00:00,1.9,-2.2,6,0,,,25.5,,993.8,
2023-08-24 00:00:00,2.9,-1.9,7.4,1.2,,,34.2,,997.8,
2023-08-25 00:00:00,0.3,-4.3,8.5,0,,,17.4,,1012.6,
2023-08-26 00:00:00,4.4,1.1,7.3,0.1,,,20.9,,1004.5,
2023-08-27 00:00:00,6.7,3.5,11.8,0.4,,,19.3,,994.1,
2023-08-28 00:00:00,5.3,1.3,12,1.4,,,20.9,,996.2,
2023-08-29 00:00:00,6.3,1.8,10.6,0.1,,,12.1,,994.7,
2023-08-30 00:00:00,4.3,-1,9.9,1.5,,,21.9,,988.4,
2023-08-31 00:00:00,3.8,-0.5,9,1.2,,,23.1,,987,
2023-09-01 00:00:00,2.8,-0.2,7.7,0,,,21.5,,990.7,
2023-09-02 00:00:00,1.7,-3,8.3,0,,,21,,1004.8,
2023-09-03 00:00:00,0.7,-2.5,7,0,,,23.1,,1014.3,
2023-09-04 00:00:00,1.5,-2.2,5.8,0,,,22.5,,1020.1,
2023-09-05 00:00:00,2.8,-1,6.5,0,,,8.2,,1023,
2023-09-06 00:00:00,4.2,2,6.4,2.2,,,21.3,,1023.2,
2023-09-07 00:00:00,4.8,2,7.3,3.6,,,13.5,,1013.4,
2023-09-08 00:00:00,3.8,-0.2,9.4,0,,,7.6,,1010.7,
2023-09-09 00:00:00,3,0,9.9,0,,,16.2,,1003.8,
2023-09-10 00:00:00,4.6,1.6,6.2,0,,,13.5,,996.6,
2023-09-11 00:00:00,4.3,-0.9,9.8,0.4,,,7.2,,997.9,
2023-09-12 00:00:00,5.8,2,10.3,1.2,,,21.4,,1001.9,
2023-09-13 00:00:00,5.2,2.2,10.7,1.6,,,18,,998.4,
2023-09-14 00:00:00,3.8,-0.6,8.1,0,,,17.2,,988.2,
2023-09-15 00:00:00,3.3,-0.3,8.2,0,,,19.2,,984.6,
2023-09-16 00:00:00,2.6,0.1,7.2,0.4,,,14.8,,997.6,
2023-09-17 00:00:00,1.9,0,7.6,0.5,,,18.7,,1015.1,
2023-09-18 00:00:00,2.3,0.4,4.7,0,,,17.5,,1021,
2023-09-19 00:00:00,4,-0.1,9,0,,,30.1,,1021.9,
2023-09-20 00:00:00,4.8,0.2,10,0.1,,,33.7,,1014,
2023-09-21 00:00:00,3.7,-0.8,10.5,0,,,24.7,,1011.7,
2023-09-22 00:00:00,5.2,0.1,11.4,0,,,26,,1011.8,
2023-09-23 00:00:00,5.8,1.8,11.6,0,,,44.8,,1008.8,
2023-09-24 00:00:00,7.7,3.8,13.6,0,,,30.5,,1012.6,
2023-09-25 00:00:00,7.4,1.7,14.8,0,,,22.2,,1010.7,
2023-09-26 00:00:00,8.7,3.8,15,0.7,,,16,,1001,
2023-09-27 00:00:00,3.9,1.8,13,0,,,13.5,,1003,
2023-09-28 00:00:00,5.6,-1.5,13.4,0,,,23.6,,1017.3,
2023-09-29 00:00:00,7.4,-0.3,14.1,0,,,15.6,,1015.8,
2023-09-30 00:00:00,11,6.9,16.4,0,,,27.2,,1000.6,
2023-10-01 00:00:00,6.8,3,16.4,0.3,,,34.5,,1000.4,
2023-10-02 00:00:00,6.2,-2.7,14.4,0,,,20.3,,1011,
2023-10-03 00:00:00,9.8,4.8,16.7,0,,,16.4,,1012.7,
2023-10-04 00:00:00,10.7,5.2,18.3,0,,,31.2,,1003.4,
2023-10-05 00:00:00,9.2,4.2,18.3,0,,,19.7,,989,
2023-10-06 00:00:00,6.8,1,13.7,0,,,36.1,,992.6,
2023-10-07 00:00:00,7.9,2.8,14.4,1,,,52.3,,985.1,
2023-10-08 00:00:00,6.1,2.2,12.5,0.3,,,50.5,,987,
2023-10-09 00:00:00,6.7,2.9,11,0,,,49.1,,990.6,
2023-10-10 00:00:00,3.1,-1.2,11,0,,,37.1,,1013.7,
2023-10-11 00:00:00,7.2,5.3,10,0,,,44.5,,1017.3,
2023-10-12 00:00:00,9.4,5.2,15.6,0,,,41.7,,1017.6,
2023-10-13 00:00:00,9.9,5,15.9,0,,,39.5,,1013.9,
2023-10-14 00:00:00,9.9,5.6,16.4,0,,,37.1,,1011.7,
2023-10-15 00:00:00,9.7,5.7,17.4,0,,,35.6,,1010.8,
2023-10-16 00:00:00,8.5,3.7,15.4,0,,,27.5,,1012.5,
2023-10-17 00:00:00,11.4,5.2,19.2,0,,,24.4,,1011.1,
2023-10-18 00:00:00,13.3,7.4,19.7,0,,,16.8,,1002.2,
2023-10-19 00:00:00,12.8,8,19.5,1.7,,,14.7,,1004.2,
2023-10-20 00:00:00,9.7,0.7,18,0,,,21.9,,1010,
2023-10-21 00:00:00,8.4,2.4,17.6,0,,,34.3,,1014.2,
2023-10-22 00:00:00,11.4,7.5,16.6,0,,,20.7,,1019.2,
2023-10-23 00:00:00,12.9,2,24.4,0,,,16.5,,1020.1,
2023-10-24 00:00:00,11.2,0.1,24.4,0,,,19.6,,1008.5,
2023-10-25 00:00:00,10.5,4.8,19.9,0.8,,,41.1,,993.5,
2023-10-26 00:00:00,7,3.1,20.4,0,,,32.8,,992.3,
2023-10-27 00:00:00,9,3.5,18.1,2.3,,,46.1,,971.4,
2023-10-28 00:00:00,4.8,-0.4,19.3,0.5,,,17.4,,973.6,
2023-10-29 00:00:00,4.9,0.6,9.8,1.3,,,27,,992,
2023-10-30 00:00:00,3.9,-0.1,10.4,4.1,,,16.3,,1020.4,
2023-10-31 00:00:00,5.3,-2.4,13.6,0,,,20.4,,1025.3,
2023-11-01 00:00:00,9.1,-1.7,20,0,,,20.1,,1017.6,
2023-11-02 00:00:00,9.7,5,20.5,0,,,24.4,,1002.9,
2023-11-03 00:00:00,10.1,5.8,17.6,0,,,28.1,,1007,
2023-11-04 00:00:00,11.4,6.7,17.4,2.8,,,36.1,,992.3,
