date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-08-30 00:00:00,14.6,6.6,23.2,0,,,8.7,,1011.8,
2021-08-31 00:00:00,13.6,6,23.6,0,,,8,,1015,
2021-09-01 00:00:00,12.2,5.7,22.4,0.4,,,6.8,,1020.1,
2021-09-02 00:00:00,10.8,7.4,17.1,0,,,10.7,,1022,
2021-09-03 00:00:00,13.6,4.5,20.2,4.6,,,6.3,,1015.8,
2021-09-04 00:00:00,14.2,8.9,20.3,0,,,9.4,,1016.2,
2021-09-05 00:00:00,13.9,6.5,22.5,0,,,5.6,,1014.3,
2021-09-06 00:00:00,13.7,5.5,22.6,0,,,7.9,,1015.7,
2021-09-07 00:00:00,12.2,5.8,20.7,6.5,,,13,,1022.5,
2021-09-08 00:00:00,11.9,7,17.5,1.1,,,8.1,,1026.4,
2021-09-09 00:00:00,12.4,3.1,20.4,0,,,4.4,,1020.7,
2021-09-10 00:00:00,16.2,7.7,23.6,0,,,11.2,,1013.3,
2021-09-11 00:00:00,16.4,10.4,23.9,0,,,12.4,,1002.2,
2021-09-12 00:00:00,15,7.5,21.5,0.2,,,26.8,,1006,
2021-09-13 00:00:00,11.4,6.2,19.1,0,,,20.4,,1016.9,
2021-09-14 00:00:00,10.7,3.2,17.2,0,,,17.2,,1021,
2021-09-15 00:00:00,13.1,5.7,20.6,0,,,14.5,,1019.7,
2021-09-16 00:00:00,15.2,6.7,25.1,0,,,8.3,,1018.4,
2021-09-17 00:00:00,15.5,6.5,25.2,0,,,10.6,,1014.9,
2021-09-18 00:00:00,14.4,5.6,22.7,0,,,4.3,,1016,
2021-09-19 00:00:00,12.2,4.7,21.1,0,,,7.3,,1017.9,
2021-09-20 00:00:00,11.1,1.5,20.4,0,,,6.5,,1026.4,
2021-09-21 00:00:00,15.2,9.2,20.8,0,,,18.3,,1023.6,
2021-09-22 00:00:00,16.2,8.6,22.2,0,,,14.2,,1017.7,
2021-09-23 00:00:00,16.4,9.6,24,0,,,9.3,,1020.9,
2021-09-24 00:00:00,20.7,11.4,31.4,0,,,13.1,,1013.5,
2021-09-25 00:00:00,22,13.5,31.6,0,,,19.4,,1008.4,
2021-09-26 00:00:00,12.9,8.2,29.6,0,,,10.6,,1021.5,
2021-09-27 00:00:00,12.8,4.4,20.2,0,,,5.6,,1021.3,
2021-09-28 00:00:00,13.1,1.8,21.7,0,,,7.9,,1019.8,
2021-09-29 00:00:00,17.7,7.2,25.6,0,,,6.2,,1008.8,
2021-09-30 00:00:00,16,10,25.8,0,,,17.2,,1011.2,
2021-10-01 00:00:00,15.2,7.7,22.6,0,,,12.1,,1012.9,
2021-10-02 00:00:00,13.4,8.2,22.7,0,,,22.9,,1014.5,
2021-10-03 00:00:00,12.8,7,19.2,0,,,15,,1018.6,
2021-10-04 00:00:00,14.1,6.8,20.6,0,,,10.4,,1016.6,
2021-10-05 00:00:00,12.9,6,21.1,0.2,,,11.3,,1015.5,
2021-10-06 00:00:00,9.7,0.1,20.7,0,,,4.5,,1027.1,
2021-10-07 00:00:00,13.5,5.8,21.5,0,,,11.2,,1017.2,
2021-10-08 00:00:00,16.9,8,26.1,0,,,5.4,,1015.9,
2021-10-09 00:00:00,19.6,9.2,27.5,0,,,6.3,,1015.8,
2021-10-10 00:00:00,20.8,12.7,28.2,0,,,6.9,,1014.4,
2021-10-11 00:00:00,19.3,11.6,28.7,0,,,8.8,,1014.3,
2021-10-12 00:00:00,20.4,12.7,27.1,0.7,,,12.2,,1010,
2021-10-13 00:00:00,17.7,11.2,25.3,5.1,,,14.8,,1008.5,
2021-10-14 00:00:00,14.7,10.6,24.6,0,,,24.4,,1011.9,
2021-10-15 00:00:00,12.3,4.6,19.2,0,,,13.4,,1021.7,
2021-10-16 00:00:00,13.9,5.8,20.2,0,,,15.9,,1020,
2021-10-17 00:00:00,15.8,10.4,22.4,0,,,11.4,,1022.2,
2021-10-18 00:00:00,16.4,4.4,26.4,0,,,2.3,,1019.9,
2021-10-19 00:00:00,20,9.2,30.3,0,,,6.1,,1015.8,
2021-10-20 00:00:00,23.3,17.2,30.8,0,,,13.4,,1011.2,
2021-10-21 00:00:00,20,15.4,31.2,0.3,,,15.8,,1014.2,
2021-10-22 00:00:00,15.9,9,25.5,0.4,,,11.5,,1015.4,
2021-10-23 00:00:00,16.4,10.7,22.8,0,,,21.8,,1013.5,
2021-10-24 00:00:00,18.7,11.1,27.2,0,,,24.5,,1012,
2021-10-25 00:00:00,21.8,17.4,27.7,0,,,23.5,,1009.8,
2021-10-26 00:00:00,22.9,13.2,31.9,0,,,11.5,,1012,
2021-10-27 00:00:00,22.7,10.7,32.3,0,,,5.1,,1014.8,
2021-10-28 00:00:00,23.8,17.6,33.4,0,,,7.4,,1013.6,
2021-10-29 00:00:00,23.3,13.3,33.8,0,,,7.5,,1011.8,
2021-10-30 00:00:00,19.6,15.7,31.9,0,,,14.8,,1020.3,
2021-10-31 00:00:00,12.8,8.7,21.8,0,,,16.2,,1026,
2021-11-01 00:00:00,16,8,23.7,0,,,8,,1019.6,
2021-11-02 00:00:00,21.8,11,32.4,0,,,4.2,,1012.3,
2021-11-03 00:00:00,21.7,12.4,32.7,0,,,15.1,,1006.8,
2021-11-04 00:00:00,14.2,9.3,18.8,0,,,16.9,,1018.9,
2021-11-05 00:00:00,16.1,6.6,23,0,,,9.3,,1024.8,
2021-11-06 00:00:00,17.7,11.3,23.7,0,,,12.3,,1020.6,
2021-11-07 00:00:00,20.1,8.8,28.8,0,,,8.7,,1014.7,
2021-11-08 00:00:00,22.8,15.2,30.2,0,,,14.5,,1014.4,
2021-11-09 00:00:00,19.2,12.5,30.4,1.6,,,16.9,,1017.5,
2021-11-10 00:00:00,22.1,13.4,28.6,0.5,,,6.1,,1013.3,
2021-11-11 00:00:00,21.3,12,29.3,3.6,,,7.3,,1014.2,
2021-11-12 00:00:00,21.4,14.9,29.3,0,,,7.4,,1013.1,
2021-11-13 00:00:00,18.3,15.6,27.2,2.4,,,21.2,,1011.2,
2021-11-14 00:00:00,17.5,10.4,25.2,0,,,16.6,,1011,
2021-11-15 00:00:00,15.3,9.3,25.3,0.1,,,14.3,,1014.5,
2021-11-16 00:00:00,13.2,4.5,19.6,0,,,5.9,,1027.1,
2021-11-17 00:00:00,18.2,6.2,29,0,,,8.4,,1014.2,
2021-11-18 00:00:00,21.7,14.8,29.9,0,,,14.6,,1013.2,
2021-11-19 00:00:00,22.9,11,31.4,0,,,9.3,,1013,
2021-11-20 00:00:00,26.5,17.6,33.2,0,,,13.9,,1009.9,
2021-11-21 00:00:00,25.4,17.2,33.3,0,,,15.7,,1009.1,
2021-11-22 00:00:00,23.9,15.5,33.1,0,,,12.1,,1010.9,
2021-11-23 00:00:00,22.1,12.8,32.4,0,,,6,,1011.6,
2021-11-24 00:00:00,24.6,15.2,33.8,0,,,12.4,,1006.8,
2021-11-25 00:00:00,22.9,17.2,34.2,0,,,21.2,,1011.1,
2021-11-26 00:00:00,23.8,14.2,31.2,0,,,10.7,,1008.6,
2021-11-27 00:00:00,23.4,16.9,31.9,0,,,12.1,,1010.9,
2021-11-28 00:00:00,21.9,14.2,29.2,1,,,14,,1013.9,
2021-11-29 00:00:00,22.5,15.4,30.6,0,,,14.7,,1009.5,
2021-11-30 00:00:00,22.4,13.4,30.2,0.1,,,6,,1008.5,
2021-12-01 00:00:00,24.7,19.2,30.5,0,,,12,,1008.7,
2021-12-02 00:00:00,20.3,16,23.6,0,,,4.7,,1014.7,
2021-12-03 00:00:00,16.2,13.6,20.5,10.2,,,10.1,,1019.8,
2021-12-04 00:00:00,18.3,11.6,25.2,0.2,,,4.2,,1021.3,
2021-12-05 00:00:00,23.5,13.8,31.2,0,,,7.8,,1018.7,
2021-12-06 00:00:00,25.8,18.2,32.4,0,,,12.3,,1015.5,
2021-12-07 00:00:00,25.6,21.2,32.2,3.8,,,13.3,,1009.2,
2021-12-08 00:00:00,17.1,14,19.6,0,,,15.1,,1020.1,
2021-12-09 00:00:00,17.3,9.3,25.6,0,,,7.8,,1020,
2021-12-10 00:00:00,24.3,15.2,32.8,0,,,7.7,,1008.3,
2021-12-11 00:00:00,25.3,21,32.7,0,,,16.5,,1003.3,
2021-12-12 00:00:00,18.4,13,30.1,0,,,16.1,,1008.9,
2021-12-13 00:00:00,18.6,11.5,25.5,0,,,9.7,,1014.3,
2021-12-14 00:00:00,21.1,13.1,30.4,0,,,8.8,,1014.1,
2021-12-15 00:00:00,22.6,14,31.5,0,,,7.5,,1012.6,
2021-12-16 00:00:00,24.2,14.8,35.4,1.9,,,8.6,,1010.4,
2021-12-17 00:00:00,24.7,18.5,36.1,6.1,,,16.1,,1010.8,
2021-12-18 00:00:00,23.9,15,32.1,3,,,10.4,,1012,
2021-12-19 00:00:00,26.9,19.8,34.2,0,,,4.9,,1010.5,
2021-12-20 00:00:00,21.3,16.5,35.1,4.8,,,12.5,,1012.8,
2021-12-21 00:00:00,24.1,13.6,32.2,0,,,6.7,,1010.5,
2021-12-22 00:00:00,24.8,16,33.1,0,,,10.1,,1015.1,
2021-12-23 00:00:00,28.3,18.9,37.4,0,,,11.4,,1009.1,
2021-12-24 00:00:00,27.2,19.7,37.7,3,,,13.6,,1010.8,
2021-12-25 00:00:00,27.2,19.2,35.6,0,,,7.9,,1011.5,
2021-12-26 00:00:00,28.2,17.1,36.8,0,,,6.2,,1009.6,
2021-12-27 00:00:00,29.3,22,37.3,0,,,13.8,,1008.3,
2021-12-28 00:00:00,28.3,19.7,35.9,0,,,8,,1008.9,
2021-12-29 00:00:00,29.4,19.9,36.3,0,,,12.1,,1004.2,
2021-12-30 00:00:00,23.9,18.6,35.9,0,,,17.2,,1011.3,
2021-12-31 00:00:00,21.8,14.8,29.7,0,,,14.2,,1007.6,
2022-01-01 00:00:00,22.7,16.7,30.2,0,,,21.7,,1003.3,
2022-01-02 00:00:00,24.3,20.8,29.4,0,,,28.6,,1003.1,
2022-01-03 00:00:00,23.9,16.8,29.3,0,,,16.1,,1006.9,
2022-01-04 00:00:00,24,19.6,30.9,0,,,11.4,,1009.9,
2022-01-05 00:00:00,25.6,14,35.2,0,,,9.5,,1011,
2022-01-06 00:00:00,27,20,36,0.5,,,11.4,,1009.9,
2022-01-07 00:00:00,25.4,17.4,34.7,0,,,3.9,,1011.2,
2022-01-08 00:00:00,29.6,22.2,37,0.4,,,11.6,,1006.4,
2022-01-09 00:00:00,27.9,20.5,37.4,4.1,,,8.8,,1009.3,
2022-01-10 00:00:00,28.8,18.8,36.8,0,,,10.4,,1010.6,
2022-01-11 00:00:00,29.1,21,37.5,0,,,10.8,,1010.1,
2022-01-12 00:00:00,29.5,18.2,39.4,0,,,4.1,,1007.4,
2022-01-13 00:00:00,31.2,20,40.2,0,,,9.2,,1005.4,
2022-01-14 00:00:00,27.2,18.6,38.8,0,,,9.1,,1008.8,
2022-01-15 00:00:00,27.4,21.6,34.3,0,,,12.7,,1007.6,
2022-01-16 00:00:00,21.6,14.9,33.9,0,,,16.1,,1009.1,
2022-01-17 00:00:00,15.4,11.2,26.8,0,,,9.2,,1017.4,
2022-01-18 00:00:00,12.3,10.4,15.4,4.6,,,8.9,,1023.4,
2022-01-19 00:00:00,16.7,14.1,21.2,6.8,,,11.1,,1018.7,
2022-01-20 00:00:00,22.3,17.8,29.7,10,,,6.2,,1012,
2022-01-21 00:00:00,22.2,15.8,29.4,0,,,8.4,,1008.6,
2022-01-22 00:00:00,23.1,14.2,33,0,,,13.2,,1006.5,
2022-01-23 00:00:00,22,12.1,33.2,0,,,10.8,,1011.3,
2022-01-24 00:00:00,23.9,17.2,32.3,0,,,7.2,,1010.9,
2022-01-25 00:00:00,25.6,15.3,34.5,0,,,6.7,,1007.7,
2022-01-26 00:00:00,24.4,18.9,35,0.1,,,18.3,,1015.7,
2022-01-27 00:00:00,24.3,18.1,30.2,0,,,17,,1018.5,
2022-01-28 00:00:00,26.7,18.6,34.7,0,,,5.1,,1009.4,
2022-01-29 00:00:00,28.7,21.6,35.4,0,,,15.6,,1005.8,
2022-01-30 00:00:00,24.3,19.3,35.7,0,,,18.8,,1008.9,
2022-01-31 00:00:00,21.2,12.2,30.5,0,,,10.8,,1011.7,
2022-02-01 00:00:00,27.5,19.7,35.8,0,,,12,,1005.7,
2022-02-02 00:00:00,28.3,21.4,36.5,0,,,16.4,,1007.5,
2022-02-03 00:00:00,26.3,18,35.6,0,,,10.2,,1009.2,
2022-02-04 00:00:00,22.8,18.6,34.3,1.2,,,10,,1011.8,
2022-02-05 00:00:00,18.7,11.8,28.2,0,,,6.4,,1020.7,
2022-02-06 00:00:00,22.9,13.4,30.6,0,,,6.1,,1016.9,
2022-02-07 00:00:00,25.7,15.8,32.9,0,,,10.4,,1014.1,
2022-02-08 00:00:00,26.5,16,34.5,0,,,7.8,,1011.1,
2022-02-09 00:00:00,26,17,36,0,,,6.1,,1005.7,
2022-02-10 00:00:00,24.3,19.1,36.7,0,,,9.1,,1007.7,
2022-02-11 00:00:00,20.3,10.2,28.8,0,,,8.9,,1019.9,
2022-02-12 00:00:00,23.3,15,30.2,0,,,9.2,,1018.5,
2022-02-13 00:00:00,24.7,17.2,33.8,0,,,6.2,,1009.7,
2022-02-14 00:00:00,27.9,20.6,35.6,0,,,13.5,,1006.8,
2022-02-15 00:00:00,27.4,17.5,36.3,0,,,12.1,,1007.2,
2022-02-16 00:00:00,25.7,18.2,35.6,0,,,10.5,,1014.7,
2022-02-17 00:00:00,24.5,16.8,32.2,0,,,17,,1014.7,
2022-02-18 00:00:00,26,19.6,33.2,0,,,9.2,,1007.5,
2022-02-19 00:00:00,25.3,19.7,34.2,0,,,16.1,,1008.7,
2022-02-20 00:00:00,20.7,13.4,31.4,25.5,,,16.5,,1013.7,
2022-02-21 00:00:00,13.3,10,23.2,8.1,,,21.5,,1025,
2022-02-22 00:00:00,15.5,12.4,18.5,3.7,,,14.4,,1023.5,
2022-02-23 00:00:00,16.2,12.4,18.8,6.1,,,7.5,,1015.3,
2022-02-24 00:00:00,18.4,13.2,24.2,0.1,,,14.6,,1010.6,
2022-02-25 00:00:00,19.4,11.2,28.4,0,,,5.8,,1012.2,
2022-02-26 00:00:00,21.1,13.1,29.2,0,,,10.4,,1009.6,
2022-02-27 00:00:00,20.4,13,29.5,0,,,17.4,,1009.8,
2022-02-28 00:00:00,18.4,12.4,27.3,0,,,16.4,,1013.8,
2022-03-01 00:00:00,19,11.8,25.7,0,,,16.8,,1010.3,
2022-03-02 00:00:00,23.1,17.2,30.2,0,,,12.4,,1011.4,
2022-03-03 00:00:00,24.9,17.8,32.4,0.1,,,9.8,,1006.4,
2022-03-04 00:00:00,21.6,15,32.6,0,,,10,,1011.2,
2022-03-05 00:00:00,18.6,12.2,27.1,0,,,11.5,,1013.8,
2022-03-06 00:00:00,19.1,12.4,27,0.1,,,6,,1006.7,
2022-03-07 00:00:00,18.9,11.4,27.7,0,,,13,,1010,
2022-03-08 00:00:00,20.3,9.4,31.6,0,,,14.8,,1007.4,
2022-03-09 00:00:00,18.2,12.4,32.8,0,,,14,,1016.2,
2022-03-10 00:00:00,17.7,9.4,25.8,0,,,5.7,,1019,
2022-03-11 00:00:00,18.3,8.4,26,0,,,8.4,,1019.9,
2022-03-12 00:00:00,20.6,12.8,28.5,0,,,7.9,,1014.8,
2022-03-13 00:00:00,19.8,12.1,30,0,,,6.5,,1017.9,
2022-03-14 00:00:00,20.9,11.9,31,0,,,5.2,,1013.8,
2022-03-15 00:00:00,21.7,12.6,31.4,0,,,2.8,,1013.8,
2022-03-16 00:00:00,22.5,13.2,31.4,0,,,9,,1006.1,
2022-03-17 00:00:00,20.4,14.6,31.4,0,,,11.5,,1012.3,
2022-03-18 00:00:00,15.7,9,23.3,0,,,7.4,,1022.5,
2022-03-19 00:00:00,17,11.2,23.8,0,,,13.4,,1019.6,
2022-03-20 00:00:00,18.7,12.2,24.4,2,,,16.9,,1014,
2022-03-21 00:00:00,18.2,10.4,24.5,0.2,,,11.7,,1011.9,
2022-03-22 00:00:00,17.8,7.9,26.8,0,,,6.7,,1010,
2022-03-23 00:00:00,15.8,10.8,27.2,0.4,,,19,,1008.2,
2022-03-24 00:00:00,15.6,8.4,25,0,,,12.2,,1018.4,
2022-03-25 00:00:00,14.8,4.9,25.2,0,,,2.4,,1018.8,
2022-03-26 00:00:00,16.4,1.1,28,0,,,4.8,,1010,
2022-03-27 00:00:00,18.1,6.2,28,0,,,5.5,,1011.5,
2022-03-28 00:00:00,15.9,7.7,25.5,0,,,9.7,,1009.6,
2022-03-29 00:00:00,15.9,10.6,25.1,0.1,,,22.3,,1014,
2022-03-30 00:00:00,11.4,2.8,18,0,,,6.7,,1024.1,
2022-03-31 00:00:00,11.4,1,23.6,0,,,2.4,,1022.4,
2022-04-01 00:00:00,14.6,5.8,26,0,,,3.9,,1016.6,
2022-04-02 00:00:00,16.4,5,28.3,0,,,7.4,,1008,
2022-04-03 00:00:00,15.4,7.2,29.2,1.7,,,20.5,,1014.1,
2022-04-04 00:00:00,14.6,6.4,23,0,,,10.9,,1015.4,
2022-04-05 00:00:00,18.7,14.4,26.2,0,,,9.2,,1011.7,
2022-04-06 00:00:00,17.2,9.3,26.5,0,,,6,,1012.4,
2022-04-07 00:00:00,16.9,11,26.6,0,,,4.7,,1015.3,
2022-04-08 00:00:00,17.1,9.3,23.6,0,,,9.3,,1015.7,
2022-04-09 00:00:00,18.3,12.4,24.2,0,,,8.4,,1009.9,
2022-04-10 00:00:00,12.3,8,22.2,0.3,,,5.8,,1014.6,
2022-04-11 00:00:00,11.9,6.6,17.6,0,,,13.7,,1013.4,
2022-04-12 00:00:00,13.2,9,20,0.7,,,15.1,,1013.9,
2022-04-13 00:00:00,13.7,8.2,21.2,0,,,7.2,,1019.6,
2022-04-14 00:00:00,14,3.3,24.2,0,,,6.5,,1019.4,
2022-04-15 00:00:00,16.2,5.4,26,0,,,5.6,,1014,
2022-04-16 00:00:00,15,6.9,26,0,,,11.7,,1020.7,
2022-04-17 00:00:00,15,11.3,23.2,0,,,8.3,,1019.3,
2022-04-18 00:00:00,14.2,6.8,23.3,0,,,6.7,,1012.4,
2022-04-19 00:00:00,13.4,7.4,23.7,0,,,5.2,,1012.9,
2022-04-20 00:00:00,14.1,7.6,20.5,13,,,15,,1016.8,
2022-04-21 00:00:00,12.6,8.4,19,1.1,,,15.4,,1009.9,
2022-04-22 00:00:00,14.2,9,19.5,0,,,11.1,,1007.6,
2022-04-23 00:00:00,17.3,11.2,20.7,0,,,18.6,,999,
2022-04-24 00:00:00,17.1,9.2,24.4,0,,,30.3,,998.1,
2022-04-25 00:00:00,12.7,5,24.8,0,,,12.4,,1005.9,
2022-04-26 00:00:00,12.9,6,19.6,0.9,,,13.3,,1001,
2022-04-27 00:00:00,10,5.2,16.6,2.4,,,20.1,,1007.1,
2022-04-28 00:00:00,7.7,0.7,17.2,0,,,5.4,,1023.7,
2022-04-29 00:00:00,7,-1.8,17.5,0,,,6.1,,1024.8,
2022-04-30 00:00:00,7.7,-2,19,0,,,7.3,,1019.2,
2022-05-01 00:00:00,9.8,1.3,19,0,,,2.5,,1020.5,
2022-05-02 00:00:00,10.4,2.6,18.5,0,,,4.1,,1022.8,
2022-05-03 00:00:00,11.4,2.7,23.6,0,,,5.2,,1018.5,
2022-05-04 00:00:00,14.4,3.4,24.1,0,,,6.6,,1014.2,
2022-05-05 00:00:00,12,4.5,23.2,0,,,6.5,,1016.4,
2022-05-06 00:00:00,11.9,4.4,21.4,0,,,3.1,,1020.4,
2022-05-07 00:00:00,11.7,4.6,22.7,0,,,4.5,,1015.2,
2022-05-08 00:00:00,12.3,4.4,23.2,0,,,6.7,,1014.2,
2022-05-09 00:00:00,11.2,3.5,21.8,0,,,5.2,,1021.3,
2022-05-10 00:00:00,10.2,4,19.7,0,,,3.7,,1022.5,
2022-05-11 00:00:00,8.5,3.2,17.8,0.9,,,9.8,,1021.9,
2022-05-12 00:00:00,11.9,9.2,15.2,4.4,,,6.5,,1012.8,
2022-05-13 00:00:00,9.3,4.3,14.1,0,,,10.7,,1018.4,
2022-05-14 00:00:00,8.2,-0.3,16.3,0,,,5.5,,1024,
2022-05-15 00:00:00,5.7,-2.8,16.6,0,,,1.6,,1030.2,
2022-05-16 00:00:00,4.3,-3.7,15.4,0,,,3.1,,1034,
2022-05-17 00:00:00,5.1,-3,14.8,0,,,3.8,,1032.8,
2022-05-18 00:00:00,6.2,-1.8,16,0,,,8.2,,1023.9,
2022-05-19 00:00:00,6.3,-1.5,17.2,0,,,3.6,,1015.7,
2022-05-20 00:00:00,10.9,1.2,20.7,1.4,,,8.1,,1013.8,
2022-05-21 00:00:00,11.7,4.7,21,0,,,7.9,,1018.6,
2022-05-22 00:00:00,9.2,3,20.5,0.4,,,6.2,,1012.4,
2022-05-23 00:00:00,5.6,-1.1,16.5,0.1,,,5.9,,1016.4,
2022-05-24 00:00:00,8.6,1.9,15,0.2,,,4.4,,1015.3,
2022-05-25 00:00:00,7.4,0.7,15.9,0,,,4.4,,1025.7,
2022-05-26 00:00:00,4.7,-0.6,11.4,0,,,4.6,,1023.2,
2022-05-27 00:00:00,1.6,-5.1,12.2,,,,2.7,,1022.6,
2022-05-28 00:00:00,1.8,-6,10.8,0,,,8.9,,1018.3,
2022-05-29 00:00:00,1.2,-6.4,11.2,0,,,6.6,,1021.1,
2022-05-30 00:00:00,1.1,-6.3,10.2,0,,,3.2,,1025.1,
2022-05-31 00:00:00,0.1,-7.2,9.9,0,,,0.8,,1022.8,
2022-06-01 00:00:00,0,-7.6,10.2,0,,,1.2,,1024.3,
2022-06-02 00:00:00,1.3,-7.2,10.2,0,,,2.3,,1022.8,
2022-06-03 00:00:00,3.9,-6.8,10.2,0,,,4.2,,1016.1,
2022-06-04 00:00:00,4.6,1.4,8.4,0,,,5,,1014.8,
2022-06-05 00:00:00,9.2,5.6,16.6,0.5,,,4.8,,1016,
2022-06-06 00:00:00,11.3,4,17.9,0,,,5.2,,1011.8,
2022-06-07 00:00:00,10.9,3,18.4,0.2,,,7.6,,1010.8,
2022-06-08 00:00:00,9.4,1,19.6,0,,,8.6,,1014.6,
2022-06-09 00:00:00,10.9,1.1,20.1,0,,,11.4,,1024.5,
2022-06-10 00:00:00,2.8,-5,13.9,0,,,3.1,,1029.4,
2022-06-11 00:00:00,3.5,-3.4,14.7,0,,,4.7,,1022.2,
2022-06-12 00:00:00,5.4,-0.6,15.4,0,,,6,,1017.1,
2022-06-13 00:00:00,3.9,-1.4,15.7,0,,,4.6,,1013,
2022-06-14 00:00:00,6.3,-2.6,16.5,0,,,8.3,,1015.1,
2022-06-15 00:00:00,7,-1.8,16.7,0,,,4.2,,1019.9,
2022-06-16 00:00:00,5.4,-1.1,14.6,0,,,10.1,,1017.1,
2022-06-17 00:00:00,8.9,-0.2,14.2,0,,,11.3,,1017.8,
2022-06-18 00:00:00,7.9,2.2,14.6,0,,,9.1,,1015,
2022-06-19 00:00:00,8.5,4.5,15,0,,,4.7,,1016.4,
2022-06-20 00:00:00,7.9,5.5,12,0,,,5,,1016.2,
2022-06-21 00:00:00,5.1,2,11.8,2,,,8.2,,1026.3,
2022-06-22 00:00:00,3.7,2.2,6.2,0,,,14.2,,1023.6,
2022-06-23 00:00:00,3.8,1.2,6,4.8,,,8.6,,1020.2,
2022-06-24 00:00:00,1.4,0.5,3,9.4,,,5.4,,1030.6,
2022-06-25 00:00:00,2.3,0.8,3.8,0,,,9.1,,1032.5,
2022-06-26 00:00:00,3.9,1.4,7.6,0,,,5.3,,1020.2,
2022-06-27 00:00:00,5.5,-0.8,14.2,0,,,7.4,,1016.2,
2022-06-28 00:00:00,10.6,2.6,18.1,0,,,12.3,,1013.5,
2022-06-29 00:00:00,13.8,5.2,18.2,2.4,,,16.8,,1010.7,
2022-06-30 00:00:00,5.7,1,14.2,0,,,5.5,,1017,
2022-07-01 00:00:00,9.1,3.3,14.3,0.9,,,14.1,,1004.6,
2022-07-02 00:00:00,6.2,0.6,14.6,0,,,9.3,,1014.7,
2022-07-03 00:00:00,6.9,-2,12.2,0,,,8.1,,1016.7,
2022-07-04 00:00:00,7.9,1.2,14,0,,,9.2,,1015.4,
2022-07-05 00:00:00,12.1,9.7,15.1,0.7,,,18.7,,1012,
2022-07-06 00:00:00,9.4,4.6,15.5,1.5,,,19.5,,1006.2,
2022-07-07 00:00:00,5.4,-0.6,13.2,0,,,4.7,,1016.5,
2022-07-08 00:00:00,3.5,-3.6,10.6,0,,,2.9,,1011.6,
2022-07-09 00:00:00,2.4,-4,10,0,,,3.8,,1005.5,
2022-07-10 00:00:00,5.2,-0.7,10.1,0,,,7.1,,1012.6,
2022-07-11 00:00:00,3.6,-2.5,10.2,0,,,3.5,,1021.7,
2022-07-12 00:00:00,9.3,2.4,17.4,0,,,12.6,,1011.5,
2022-07-13 00:00:00,3.5,0.3,17.7,7.2,,,3.2,,1013,
2022-07-14 00:00:00,4.4,3.6,5.4,5.9,,,9.2,,1015.6,
2022-07-15 00:00:00,4.3,2.2,5.9,0,,,6.6,,1023.2,
2022-07-16 00:00:00,4.2,-1,9.7,0,,,4,,1022,
2022-07-17 00:00:00,7.1,1.4,12.7,0,,,7.6,,1011.9,
2022-07-18 00:00:00,6.5,2,12.9,0,,,7.1,,1024.1,
2022-07-19 00:00:00,2.8,-3,12.2,0,,,3.3,,1018.5,
2022-07-20 00:00:00,12.8,1.8,22.2,0,,,21.8,,1006.7,
2022-07-21 00:00:00,8.8,3.3,23.2,0,,,6,,1014.1,
2022-07-22 00:00:00,8.7,4.6,13.4,0,,,11.1,,1014.8,
2022-07-23 00:00:00,8.7,4.1,13.2,0.2,,,2.7,,1012.1,
2022-07-24 00:00:00,8.6,3.9,13.6,0.3,,,12,,1019.6,
2022-07-25 00:00:00,6.9,6.3,9.6,0.3,,,9.9,,1020.6,
2022-07-26 00:00:00,7.5,5.8,9.3,0.2,,,1.5,,1022,
2022-07-27 00:00:00,8.6,4.5,13.2,0,,,7.3,,1023,
2022-07-28 00:00:00,9.4,2.7,16.8,0,,,13.8,,1022.1,
2022-07-29 00:00:00,10,1.9,18.8,0,,,7,,1017.2,
2022-07-30 00:00:00,6.2,0.8,18.8,0,,,2.2,,1017.1,
2022-07-31 00:00:00,6.3,-1.1,13.5,0,,,1.1,,1020.1,
2022-08-01 00:00:00,7.8,3.2,15.7,0,,,2.2,,1017,
2022-08-02 00:00:00,5.3,-1.6,15.6,0,,,6.8,,1020.4,
2022-08-03 00:00:00,4.4,-3.4,15.2,0,,,1.1,,1020,
2022-08-04 00:00:00,3.6,-3.2,15.7,0,,,4.3,,1020.5,
2022-08-05 00:00:00,5.2,-1.1,10.8,0,,,3.4,,1021,
2022-08-06 00:00:00,4.2,2.8,9.3,7.9,,,7,,1025,
2022-08-07 00:00:00,4,2.6,5,13.7,,,9.3,,1028,
2022-08-08 00:00:00,5.7,3.7,8,0,,,3.5,,1031.3,
2022-08-09 00:00:00,5.9,3,8.2,0,,,3.8,,1029.2,
2022-08-10 00:00:00,4.7,1.4,9,0,,,6.8,,1018.7,
2022-08-11 00:00:00,7,0.6,16.7,0,,,3.8,,1016.3,
2022-08-12 00:00:00,10,3.2,18.6,0,,,11.2,,1011.7,
2022-08-13 00:00:00,16.2,10.6,21.8,0,,,21,,1010.2,
2022-08-14 00:00:00,11.8,5,22.2,0.1,,,13.8,,1009,
2022-08-15 00:00:00,8.4,2.6,17.2,0,,,21.9,,1009.1,
2022-08-16 00:00:00,8.9,3.7,13.8,0.8,,,12.9,,1005.7,
2022-08-17 00:00:00,6.9,3.4,11.6,0.2,,,18.8,,1014.8,
2022-08-18 00:00:00,7.4,-1.3,16.2,0,,,10.5,,1026.7,
