date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-04-06 00:00:00,20.3,,27.7,,,,19.3,,1018.7,
2020-04-07 00:00:00,13.9,8,23.9,,,,9.4,,1025.6,
2020-04-08 00:00:00,13.6,7,21.3,,,,8.4,,1025,
2020-04-09 00:00:00,15.3,8.7,22.7,,,,8.6,,1023,
2020-04-10 00:00:00,16.7,10.5,23.7,,,,6.9,,1020.7,
2020-04-11 00:00:00,17.3,10.5,24.5,,,,8.5,,1017.8,
2020-04-12 00:00:00,18.4,,,,,,7.4,,1015.5,
2020-04-13 00:00:00,16.8,14.3,25.7,3,,,12.6,,1014.2,
2020-04-14 00:00:00,15.3,10,21.7,,,,17,,1016.4,
2020-04-15 00:00:00,15.8,11,22.2,,,,10.1,,1019,
2020-04-16 00:00:00,16.6,8.7,24.5,,,,3.4,,1023.6,
2020-04-17 00:00:00,17,9.2,24.5,,,,4.7,,1025,
2020-04-18 00:00:00,17.9,10,26.1,,,,10.7,,1021.6,
2020-04-19 00:00:00,19.6,11.7,27.5,,,,7,,1017.7,
2020-04-20 00:00:00,21.2,12.7,30,,,,7,,1016.1,
2020-04-21 00:00:00,22.4,15.2,30.2,,,,5.9,,1016.5,
2020-04-22 00:00:00,21.1,14.6,30.3,,,,7.1,,1016,
2020-04-23 00:00:00,22.5,16.1,28.7,,,,10.9,,1012.4,
2020-04-24 00:00:00,25.3,,,,,,23.7,,1006.9,
2020-04-25 00:00:00,23.2,18.6,32.3,,,,19.5,,1012.1,
2020-04-26 00:00:00,18.4,17.4,26.2,17,,,16.1,,1020.6,
2020-04-27 00:00:00,19.3,17.4,20.8,6.1,,,22.3,,1016,
2020-04-28 00:00:00,19.8,15.5,21.6,30,,,14.9,,1011.9,
2020-04-29 00:00:00,16.6,,,,,,9.8,,1020.1,
2020-04-30 00:00:00,17.9,14.1,23.2,,,,5,,1019.9,
2020-05-01 00:00:00,18.1,13.7,24.2,,,,3.9,,1022.2,
2020-05-02 00:00:00,15.8,10.2,24.4,,,,8.9,,1022.1,
2020-05-03 00:00:00,15.1,9,21.5,,,,8.6,,1017,
2020-05-04 00:00:00,17.3,13.5,21.2,,,,6.4,,1011.8,
2020-05-05 00:00:00,14.7,11,19.6,6.1,,,22.2,,1016.5,
2020-05-06 00:00:00,11.7,6.5,17.7,0,,,13.7,,1026.7,
2020-05-07 00:00:00,12.1,6.2,17.6,,,,5.8,,1025.9,
2020-05-08 00:00:00,13.2,,,,,,15.5,,1020.7,
2020-05-09 00:00:00,16.6,11.2,23.2,,,,24.2,,1013.1,
2020-05-10 00:00:00,20.9,14.7,28,,,,21.9,,1006.2,
2020-05-11 00:00:00,20.2,15,28,,,,20.1,,1013,
2020-05-12 00:00:00,16.8,12.5,24,,,,14.9,,1015.7,
2020-05-13 00:00:00,15.3,9.7,22.6,,,,14.1,,1020,
2020-05-14 00:00:00,12.2,5.6,21,,,,5.5,,1023.6,
2020-05-15 00:00:00,15.7,10.5,23.1,,,,18.3,,1018.7,
2020-05-16 00:00:00,18.9,11.5,26.5,,,,13.7,,1014.5,
2020-05-17 00:00:00,19.9,13.5,27,,,,12.2,,1014.9,
2020-05-18 00:00:00,18.3,11.5,27.2,,,,8.9,,1016.6,
2020-05-19 00:00:00,19.9,,,,,,13.1,,1012.8,
2020-05-20 00:00:00,21.1,14,27.9,,,,12.4,,1009.8,
2020-05-21 00:00:00,14.7,12.5,27.6,15,,,31.8,,1013,
2020-05-22 00:00:00,10.9,8.5,13.5,24.9,,,36.6,,1021.8,
2020-05-23 00:00:00,10.2,,,,,,15.9,,1024.5,
2020-05-24 00:00:00,12,5.2,18.1,,,,13.5,,1017.6,
2020-05-25 00:00:00,14,10,19.5,,,,19.4,,1017.1,
2020-05-26 00:00:00,12.8,,,,,,6.9,,1019.1,
2020-05-27 00:00:00,15.2,10,22.6,,,,12.7,,1015.6,
2020-05-28 00:00:00,16.4,11.2,23.1,,,,11.9,,1014.7,
2020-05-29 00:00:00,16.5,9.7,24.5,,,,5.9,,1013.5,
2020-05-30 00:00:00,13.1,10,24.5,,,,18.2,,1016.8,
2020-05-31 00:00:00,10.2,5.7,15.2,,,,20.8,,1022.5,
2020-06-01 00:00:00,8.3,3.1,15.2,,,,10.1,,1024.1,
2020-06-02 00:00:00,9.4,,,,,,5.7,,1021.4,
2020-06-03 00:00:00,9.9,3.2,18,,,,13.1,,1021.9,
2020-06-04 00:00:00,10.4,4.3,18,,,,,,,
2020-06-05 00:00:00,10.1,7.2,17.2,,,,24,,1016.3,
2020-06-06 00:00:00,14,,,,,,15.7,,1014.3,
2020-06-07 00:00:00,14.8,,,,,,8.6,,1016.8,
2020-06-08 00:00:00,12.9,7.2,20.7,,,,3.7,,1016.1,
2020-06-09 00:00:00,13.7,7.4,20.7,,,,5.1,,1014.7,
2020-06-10 00:00:00,13.4,8,20.4,,,,5.6,,1011.8,
2020-06-11 00:00:00,11.5,6.8,19.4,,,,7.1,,1010,
2020-06-12 00:00:00,15.5,11.2,19.7,,,,11.6,,1007.5,
2020-06-13 00:00:00,10.8,5.6,19.8,,,,14.5,,1025.9,
2020-06-14 00:00:00,8,0.6,15.1,,,,7.8,,1027.4,
2020-06-15 00:00:00,11.4,7,16.2,,,,12.3,,1019.5,
2020-06-16 00:00:00,20.1,12.7,27,,,,19.3,,1012.3,
2020-06-17 00:00:00,23,18.4,27,,,,27,,1004.6,
2020-06-18 00:00:00,13.9,9.2,26.3,22.1,,,14.6,,1010.4,
2020-06-19 00:00:00,11.5,9,16,,,,7.6,,1010.7,
2020-06-20 00:00:00,13.3,8.7,19.6,,,,10.9,,1010.2,
2020-06-21 00:00:00,16.2,8.8,19.6,,,,16.5,,1013.4,
2020-06-22 00:00:00,12.8,7.2,19.5,,,,15.7,,1012.6,
2020-06-23 00:00:00,16.5,,,,,,10.7,,1005.1,
2020-06-24 00:00:00,12.8,11.2,19.4,0.8,,,18.3,,1006.4,
2020-06-25 00:00:00,9,5.3,14,,,,19.9,,1019.7,
2020-06-26 00:00:00,8.8,,,,,,5.8,,1023.3,
2020-06-27 00:00:00,10.5,5.3,16.3,,,,4.8,,1023.2,
2020-06-28 00:00:00,9.1,3,16.6,,,,9,,1022.1,
2020-06-29 00:00:00,10.4,4.4,16.5,,,,13.3,,1013,
2020-06-30 00:00:00,11.6,9.1,16.4,,,,27.7,,1011.4,
2020-07-01 00:00:00,7.8,5.6,14,,,,15.7,,1020.3,
2020-07-02 00:00:00,7.3,,,,,,3.3,,1022.4,
2020-07-03 00:00:00,10.1,4.7,16.5,,,,17.9,,1016.1,
2020-07-04 00:00:00,13.4,7.7,19,,,,17.3,,1010,
2020-07-05 00:00:00,11.8,6.6,19,,,,15.6,,1016.1,
2020-07-06 00:00:00,7.4,3.2,16,,,,9.9,,1023.4,
2020-07-07 00:00:00,7.9,4.3,12.6,,,,15.4,,1021.3,
2020-07-08 00:00:00,8.5,2.6,14.2,,,,6.7,,1020.5,
2020-07-09 00:00:00,9.5,2.5,15.5,,,,10.3,,1021,
2020-07-10 00:00:00,11.5,8.2,16.8,,,,21,,1011.5,
2020-07-11 00:00:00,10,4,16.8,,,,9.5,,1014.4,
2020-07-12 00:00:00,9.9,5.5,16.7,,,,9.2,,1014.7,
2020-07-13 00:00:00,8.9,3.4,16.7,,,,12.3,,1022.7,
2020-07-14 00:00:00,7.6,0.5,15,,,,4.4,,1026.1,
2020-07-15 00:00:00,8.9,,,,,,7.3,,1022.3,
2020-07-16 00:00:00,13.4,,,,,,9.5,,1018.6,
2020-07-17 00:00:00,9.6,4.5,18.9,,,,13.8,,1014.6,
2020-07-18 00:00:00,19.8,12,30.2,,,,11.5,,1007.1,
2020-07-19 00:00:00,20.7,13.5,30.2,,,,13.1,,1007.6,
2020-07-20 00:00:00,14.9,13,25.6,,,,11.7,,1010.5,
2020-07-21 00:00:00,15.4,13.9,19,,,,12.2,,1010.4,
2020-07-22 00:00:00,13.3,12.2,19.4,,,,12.5,,1012.9,
2020-07-23 00:00:00,9.8,7.7,13.2,3,,,19.2,,1015.4,
2020-07-24 00:00:00,7.7,5,11.8,,,,16.1,,1019.4,
2020-07-25 00:00:00,9.3,3.4,16.2,,,,11.4,,1022.6,
2020-07-26 00:00:00,11.6,6.7,18.1,,,,18,,1017.6,
2020-07-27 00:00:00,10.9,,,,,,14,,1017.5,
2020-07-28 00:00:00,7.3,0.5,19.5,,,,11.4,,1027,
2020-07-29 00:00:00,7.5,0.8,14.6,,,,3.2,,1028.9,
2020-07-30 00:00:00,8.6,,,,,,12.9,,1024.6,
2020-07-31 00:00:00,11,4,20.2,,,,3.9,,1021.7,
2020-08-01 00:00:00,16.1,,,,,,10.5,,1017.8,
2020-08-02 00:00:00,22.9,18.2,29,,,,12.1,,1017.5,
2020-08-03 00:00:00,23.1,18.4,29.9,,,,12.3,,1019.3,
2020-08-04 00:00:00,21.8,15.2,30,,,,15.4,,1017.4,
2020-08-05 00:00:00,24.7,19.9,31.5,,,,21.7,,1013.7,
2020-08-06 00:00:00,19.3,12.5,31.7,,,,28,,1020.2,
2020-08-07 00:00:00,13,11,19.6,,,,15.8,,1021.1,
2020-08-08 00:00:00,14.9,11.5,20.7,,,,8.9,,1019.8,
2020-08-09 00:00:00,19.3,12.8,26.7,,,,10.4,,1013.3,
2020-08-10 00:00:00,17.9,13.5,27.3,,,,19.4,,1011.5,
2020-08-11 00:00:00,9.4,2.5,18.8,,,,14.2,,1021.9,
2020-08-12 00:00:00,8.5,,,,,,4.7,,1017.9,
2020-08-13 00:00:00,10.9,1.2,19.6,,,,3.1,,1014.2,
2020-08-14 00:00:00,12,,20.2,,,,6.7,,1009.3,
2020-08-15 00:00:00,11.3,3.4,19.2,,,,12.5,,1014,
2020-08-16 00:00:00,11.4,2,20.2,,,,9.6,,1015.7,
2020-08-17 00:00:00,13.9,4.8,22.3,,,,7.1,,1014.2,
2020-08-18 00:00:00,15.6,,,,,,9.9,,1009.6,
2020-08-19 00:00:00,10.4,5,24.2,,,,23.9,,1024.2,
2020-08-20 00:00:00,6.6,0.7,12.8,,,,7.5,,1034.2,
2020-08-21 00:00:00,8.6,-0.2,16.9,,,,6.3,,1030.5,
2020-08-22 00:00:00,11.3,,,,,,17,,1024.9,
2020-08-23 00:00:00,13.9,6,21.1,,,,17.5,,1016.8,
2020-08-24 00:00:00,20,13,26.6,,,,20,,1010,
2020-08-25 00:00:00,,,,,,,,,,
2020-08-26 00:00:00,21.7,,30.1,,,,19.6,,1006.9,
2020-08-27 00:00:00,15.4,11.1,25.4,3,,,21.7,,1015.1,
2020-08-28 00:00:00,18.6,14,25.8,,,,12.1,,1012.5,
2020-08-29 00:00:00,16.6,10.5,26.1,,,,17.8,,1013.9,
2020-08-30 00:00:00,10.8,5.6,20.5,,,,14.6,,1024.7,
2020-08-31 00:00:00,9.7,5.4,16,,,,13.2,,1028.4,
2020-09-01 00:00:00,8.6,6,13.3,0.8,,,24.3,,1028.9,
2020-09-02 00:00:00,9.2,7.4,11,,,,20,,1017.3,
2020-09-03 00:00:00,10.4,,,,,,9.5,,1017.8,
2020-09-04 00:00:00,11.8,,,,,,9.7,,1018.8,
2020-09-05 00:00:00,13.3,7.9,19.8,,,,17.3,,1018.6,
2020-09-06 00:00:00,12.6,6.9,20.1,,,,18.9,,1022.7,
2020-09-07 00:00:00,13.1,6.5,20.1,,,,17.2,,1022.5,
2020-09-08 00:00:00,14.7,,,,,,13.9,,1016.9,
2020-09-09 00:00:00,16,11.1,23.2,,,,10.3,,1016.1,
2020-09-10 00:00:00,18,11.2,25.9,,,,11.4,,1015.3,
2020-09-11 00:00:00,18.2,12.8,26.5,,,,16.9,,1012.2,
2020-09-12 00:00:00,15.4,7.5,24.2,,,,14.5,,1015,
2020-09-13 00:00:00,16.7,,,,,,14.6,,1015.4,
2020-09-14 00:00:00,13.2,6,23.6,,,,13.5,,1027.7,
2020-09-15 00:00:00,11.2,5,18.8,,,,7.1,,1020.4,
2020-09-16 00:00:00,,,,,,,,,,
2020-09-17 00:00:00,18.1,9.2,26.7,,,,6.5,,1013.8,
2020-09-18 00:00:00,19.9,12.5,27.5,,,,16.2,,1011.2,
2020-09-19 00:00:00,15.1,10.3,26.1,,,,22.1,,1022.3,
2020-09-20 00:00:00,11.9,3.9,19.9,,,,4.8,,1024.7,
2020-09-21 00:00:00,14.6,,,,,,4,,1024.2,
2020-09-22 00:00:00,15.3,5.4,23.7,,,,11.3,,1020.5,
2020-09-23 00:00:00,17.9,,,,,,6.2,,1018.9,
2020-09-24 00:00:00,22,,,,,,12.8,,1015.3,
2020-09-25 00:00:00,23.8,16.9,30.5,,,,18,,1009.6,
2020-09-26 00:00:00,22.3,18,30,0,,,20.1,,1003,
2020-09-27 00:00:00,16.8,12.5,28,1,,,28.9,,1010.3,
2020-09-28 00:00:00,17.3,9.2,24.6,,,,7.8,,1014.7,
2020-09-29 00:00:00,19.3,9.7,27.4,,,,17.2,,1009.4,
2020-09-30 00:00:00,23.5,13.9,33,,,,14.2,,1004,
2020-10-01 00:00:00,21.2,14.5,33.5,,,,30.8,,1006.7,
2020-10-02 00:00:00,16.8,12.6,25.4,,,,33,,1016.6,
2020-10-03 00:00:00,13.1,8,21.9,,,,28.9,,1026,
2020-10-04 00:00:00,10.3,8.5,17.2,,,,16.7,,1020.1,
2020-10-05 00:00:00,13.4,11,18.5,,,,16,,1017.8,
2020-10-06 00:00:00,15.5,7,23,,,,4.7,,1015.3,
2020-10-07 00:00:00,19.9,12,27.7,,,,5.6,,1014.5,
2020-10-08 00:00:00,20.3,14.2,28.4,,,,8.4,,1015.3,
2020-10-09 00:00:00,20.5,,,,,,10.3,,1015.5,
2020-10-10 00:00:00,18.9,10.3,29.3,,,,13.6,,1014.3,
2020-10-11 00:00:00,19.7,13.6,27,,,,17.7,,1015.6,
2020-10-12 00:00:00,17.6,,,,,,10,,1017.8,
2020-10-13 00:00:00,19.6,11.2,27.2,,,,6.8,,1015.1,
2020-10-14 00:00:00,20.3,12.3,27.3,,,,11.6,,1014.6,
2020-10-15 00:00:00,22,17,28.5,,,,9.6,,1019.4,
2020-10-16 00:00:00,22.9,,,,,,10.7,,1016.8,
2020-10-17 00:00:00,25.8,,,,,,10.2,,1011.6,
2020-10-18 00:00:00,29.4,,,,,,19.9,,1006.9,
2020-10-19 00:00:00,29.7,23.7,36.6,,,,20.5,,1006.2,
2020-10-20 00:00:00,16.6,12.3,20.2,,,,33.8,,1018.2,
2020-10-21 00:00:00,16.3,,,,,,24.3,,1020.3,
2020-10-22 00:00:00,21.5,,,,,,14.3,,1015.7,
2020-10-23 00:00:00,21.1,17.7,27.7,0.5,,,14.1,,1013,
2020-10-24 00:00:00,23.6,19.2,29.5,,,,14.1,,1010.9,
2020-10-25 00:00:00,22.2,19.8,30.3,5.1,,,17.8,,1006.6,
2020-10-26 00:00:00,19,12.7,25,26.9,,,20.5,,1013.3,
2020-10-27 00:00:00,17.8,10.1,25,,,,8.8,,1008.5,
2020-10-28 00:00:00,16.2,,,,,,18.4,,1010.8,
2020-10-29 00:00:00,14.8,9.5,21.1,,,,19,,1021.1,
2020-10-30 00:00:00,14,8.5,21.5,,,,11.9,,1025.5,
2020-10-31 00:00:00,17.4,9.5,24.6,,,,9.8,,1024,
2020-11-01 00:00:00,19,11.8,25.5,,,,8.9,,1020.6,
2020-11-02 00:00:00,20,,,,,,8.1,,1017.1,
2020-11-03 00:00:00,20.6,12.5,27,,,,12.2,,1017.2,
2020-11-04 00:00:00,20.6,14,28.2,,,,18.4,,1018.9,
2020-11-05 00:00:00,19.3,12,26.7,,,,14.6,,1016.6,
2020-11-06 00:00:00,21.8,14.1,28,,,,10.8,,1015.8,
2020-11-07 00:00:00,22.9,17.3,29.6,,,,10.5,,1017.3,
2020-11-08 00:00:00,22.1,16.7,30.3,,,,10,,1016.7,
2020-11-09 00:00:00,20.9,17.6,27,7.1,,,10.4,,1015.8,
2020-11-10 00:00:00,21.2,,,,,,6.5,,1014.6,
2020-11-11 00:00:00,22.5,,,,,,8,,1014.8,
2020-11-12 00:00:00,23.6,16,30.6,,,,7.4,,1013.9,
2020-11-13 00:00:00,23.8,16.2,31.2,,,,8.3,,1011,
2020-11-14 00:00:00,19.9,,31.7,7.1,,,12.3,,1009.4,
2020-11-15 00:00:00,21.5,15.8,27.3,,,,13.1,,1013,
2020-11-16 00:00:00,22.4,,,,,,6.9,,1013.9,
2020-11-17 00:00:00,22.4,15.8,29.8,,,,10.2,,1013.6,
2020-11-18 00:00:00,21.9,18.2,29,,,,,,,
2020-11-19 00:00:00,22,,,,,,15.6,,1015.7,
2020-11-20 00:00:00,21.8,,,,,,10.1,,1015.5,
2020-11-21 00:00:00,22.4,14,29,,,,8.1,,1014.4,
2020-11-22 00:00:00,24.6,16,31.7,,,,11.4,,1015.1,
2020-11-23 00:00:00,26.4,17.8,33.7,,,,14,,1010.5,
2020-11-24 00:00:00,30.9,,,,,,21.5,,1005.7,
2020-11-25 00:00:00,26.1,19,37.9,6.1,,,14.6,,1007.6,
2020-11-26 00:00:00,23.8,18.6,30.6,0,,,12.6,,1014,
2020-11-27 00:00:00,25.3,,,,,,15.7,,1013.5,
2020-11-28 00:00:00,23.1,17.3,33.6,,,,13.1,,1010.6,
2020-11-29 00:00:00,20.8,14.5,28.6,41.9,,,6,,1012.1,
2020-11-30 00:00:00,21.5,,,,,,18,,1017.1,
2020-12-01 00:00:00,23.7,,,,,,8.3,,1011.8,
2020-12-02 00:00:00,20.6,,30.8,0.5,,,16.9,,1006.5,
2020-12-03 00:00:00,21.8,,,,,,9.2,,1009.1,
2020-12-04 00:00:00,19.7,16,29.8,0,,,19.2,,1019.6,
2020-12-05 00:00:00,16.8,10.5,22.6,,,,9.9,,1024.3,
2020-12-06 00:00:00,18.9,12,25.1,,,,8.4,,1020.3,
2020-12-07 00:00:00,21.1,13.7,27.1,,,,8.6,,1016.3,
2020-12-08 00:00:00,23.2,,,,,,5.7,,1014.3,
2020-12-09 00:00:00,25.5,,,,,,6.5,,1013.9,
2020-12-10 00:00:00,27.1,,,,,,21.2,,1006.6,
2020-12-11 00:00:00,25.2,20.2,34,,,,23.4,,1006.1,
2020-12-12 00:00:00,19.5,15.7,28.2,2,,,16.2,,1006.5,
2020-12-13 00:00:00,19.8,15.8,23.9,24.9,,,13.9,,1011.3,
2020-12-14 00:00:00,20.5,14.3,26.3,,,,14.7,,1011,
2020-12-15 00:00:00,22.7,15.4,29,,,,9.8,,1009,
2020-12-16 00:00:00,22,14.2,29.2,,,,10.1,,1013.5,
2020-12-17 00:00:00,25.2,16.3,32.2,,,,6.4,,1011.6,
2020-12-18 00:00:00,26.6,19.1,32.7,,,,13.1,,1004.4,
2020-12-19 00:00:00,22.5,16.9,33.3,23.9,,,22.2,,1004.2,
2020-12-20 00:00:00,20.3,15.2,26.9,0,,,15.1,,1013.1,
2020-12-21 00:00:00,22.1,,,,,,7.1,,1017,
2020-12-22 00:00:00,23.5,,,,,,11.1,,1015.1,
2020-12-23 00:00:00,24.9,16.8,31.5,,,,8.7,,1011.8,
2020-12-24 00:00:00,25.9,17.8,33.3,,,,8.9,,1009.7,
2020-12-25 00:00:00,25.9,22,33.7,,,,10.3,,1010.9,
2020-12-26 00:00:00,27.9,22.2,34.3,,,,8.7,,1010.6,
2020-12-27 00:00:00,26.8,19.9,34.7,,,,8.7,,1011.6,
2020-12-28 00:00:00,26.8,,,,,,9.1,,1010.5,
2020-12-29 00:00:00,27.6,21.6,34.5,36.1,,,5.8,,1007.1,
2020-12-30 00:00:00,22.8,16.7,34.3,0,,,16.9,,1007.4,
2020-12-31 00:00:00,21.3,,,,,,9.6,,1014.5,
2021-01-01 00:00:00,24.3,17.2,30.6,,,,8.9,,1014.8,
2021-01-02 00:00:00,26.4,18.1,33.5,0,,,12.9,,1013.7,
2021-01-03 00:00:00,25.7,18.8,34.5,0,,,10.8,,1011.2,
2021-01-04 00:00:00,26,19.4,33.2,0.2,,,5,,1007.4,
2021-01-05 00:00:00,26.2,21.6,34.5,0.1,,,14.8,,1007.5,
2021-01-06 00:00:00,22.3,16.6,30.5,0,,,17.4,,1010.7,
2021-01-07 00:00:00,24.5,16,32,0,,,7.7,,1010.6,
2021-01-08 00:00:00,28.1,20.6,34.8,0,,,8,,1009.7,
2021-01-09 00:00:00,24.9,18.5,34.8,2,,,14.3,,1009.5,
2021-01-10 00:00:00,27.4,18.6,34.2,2.6,,,14,,1007.2,
2021-01-11 00:00:00,22.6,18.4,34.6,23.1,,,17.4,,1006.2,
2021-01-12 00:00:00,21.7,18.4,26.7,0,,,15.8,,1015.8,
2021-01-13 00:00:00,23.2,15.6,30.6,0,,,11.9,,1017.6,
2021-01-14 00:00:00,24.3,17.5,32,0.2,,,13,,1014.2,
2021-01-15 00:00:00,22.8,19,32.6,0,,,14.5,,1006.8,
2021-01-16 00:00:00,21.1,16.8,25.6,0.8,,,13.5,,1005.2,
2021-01-17 00:00:00,20.4,13.6,26.7,0.3,,,20.1,,1012.1,
2021-01-18 00:00:00,22.4,13.4,29.6,0,,,6.2,,1015.1,
2021-01-19 00:00:00,24.1,16.4,30.2,0,,,7.4,,1016.1,
2021-01-20 00:00:00,25,18.6,32.2,0,,,10.4,,1016,
2021-01-21 00:00:00,25.1,18.6,32.2,0,,,10.4,,1016.1,
2021-01-22 00:00:00,27.2,21.7,33,0,,,9.5,,1016.5,
2021-01-23 00:00:00,27.9,21.8,33.6,0.2,,,9.3,,1012.8,
2021-01-24 00:00:00,27.7,22.8,33.4,1,,,8.2,,1009.3,
2021-01-25 00:00:00,27.8,23.4,34,0.8,,,10.5,,1005.2,
2021-01-26 00:00:00,24.1,21,35,58.9,,,9.7,,1003,
2021-01-27 00:00:00,26.8,21.2,32.6,0.1,,,9,,1005.2,
2021-01-28 00:00:00,26.3,23.4,32.8,0,,,14.2,,1005.1,
2021-01-29 00:00:00,22.8,17,29,7.9,,,12.5,,1004.4,
2021-01-30 00:00:00,21,17,27,46,,,20.4,,1006.6,
2021-01-31 00:00:00,18.3,15.1,23,23.9,,,18.4,,1013.1,
2021-02-01 00:00:00,21.1,18,25.5,1.3,,,12,,1011.5,
2021-02-02 00:00:00,19.5,17.9,26.5,0,,,13.2,,1012.7,
2021-02-03 00:00:00,21.4,18.5,26.1,3.4,,,20.3,,1013.8,
2021-02-04 00:00:00,21.9,17,27.5,0.3,,,15.4,,1017.3,
2021-02-05 00:00:00,23.3,16.8,29.1,0,,,7.6,,1015.3,
2021-02-06 00:00:00,24,17.2,30,0,,,4.5,,1013.8,
2021-02-07 00:00:00,24.5,17.3,30.6,0,,,5.8,,1013,
2021-02-08 00:00:00,25.4,19,30.9,0,,,11.8,,1013.7,
2021-02-09 00:00:00,22.9,18.4,30.9,0.3,,,15.4,,1017.1,
2021-02-10 00:00:00,18.2,16.8,27.5,1.5,,,9.7,,1015.8,
2021-02-11 00:00:00,21.3,17.7,25.2,3.4,,,6.2,,1012.3,
2021-02-12 00:00:00,21.8,17.7,28,4,,,5.8,,1011.2,
2021-02-13 00:00:00,23.5,17.5,29.4,2.3,,,7.3,,1008.9,
2021-02-14 00:00:00,23.8,19,30,3,,,10.5,,1006.5,
2021-02-15 00:00:00,24.7,20.2,29.7,0.6,,,12.7,,1009.5,
2021-02-16 00:00:00,22.8,17.8,31,0,,,13.1,,1011.6,
2021-02-17 00:00:00,22.4,15.6,29.3,0,,,12.9,,1010.6,
2021-02-18 00:00:00,24.6,16.2,31.3,0,,,4.6,,1010,
2021-02-19 00:00:00,21.8,18,32,0,,,10.7,,1012.6,
2021-02-20 00:00:00,22.5,16.3,29.1,0,,,9.2,,1015.4,
2021-02-21 00:00:00,25.7,20,31.8,0,,,11.7,,1012.9,
2021-02-22 00:00:00,27.9,22.9,33.9,0.3,,,8.1,,1009.3,
2021-02-23 00:00:00,25.4,21.2,34.4,0.6,,,11.2,,1012.6,
2021-02-24 00:00:00,24,17.5,31,0,,,6.7,,1014.6,
2021-02-25 00:00:00,24.8,17,31.6,0,,,6.9,,1013.8,
2021-02-26 00:00:00,24.5,16,32.2,0,,,7.4,,1012.8,
2021-02-27 00:00:00,25.8,18.6,33,0,,,9.4,,1014.8,
2021-02-28 00:00:00,26.9,21.5,33.5,0,,,11.1,,1013.3,
2021-03-01 00:00:00,26.9,20.4,34.3,0,,,10.4,,1010.6,
2021-03-02 00:00:00,25.6,20.9,32.8,0,,,8.1,,1011.5,
2021-03-03 00:00:00,25.1,21.4,31,1.3,,,9.1,,1012.9,
2021-03-04 00:00:00,23.2,19.4,31.5,4.1,,,11.5,,1011.3,
2021-03-05 00:00:00,23.6,19,29,23.9,,,14,,1011.6,
2021-03-06 00:00:00,20.7,14,29.2,0,,,6.7,,1012.8,
2021-03-07 00:00:00,21.7,14.7,28.5,0,,,5.1,,1012.1,
2021-03-08 00:00:00,23.3,17.3,29.8,0,,,8.1,,1014,
2021-03-09 00:00:00,24.4,17.2,30.8,0,,,6.2,,1014.5,
2021-03-10 00:00:00,24.2,17.8,32,0,,,7.7,,1011,
2021-03-11 00:00:00,24.3,16.2,31.4,0,,,6.5,,1011.2,
2021-03-12 00:00:00,24.2,19.1,31.6,0.2,,,7.6,,1014.3,
2021-03-13 00:00:00,24.9,19.9,31.5,0,,,6.4,,1014.6,
2021-03-14 00:00:00,22.6,17.7,31.1,4.1,,,10.1,,1015.9,
2021-03-15 00:00:00,21.9,19.1,30.8,0,,,10.5,,1013.4,
2021-03-16 00:00:00,20.9,18.9,28.2,7.1,,,13.3,,1007.3,
2021-03-17 00:00:00,19.6,16.8,25,13,,,24.2,,1014.6,
2021-03-18 00:00:00,17.9,11.2,22.4,0,,,12.3,,1019,
2021-03-19 00:00:00,18.5,13.5,24.2,1.1,,,6.7,,1014.5,
2021-03-20 00:00:00,19,16.2,24.5,35.1,,,10.1,,1013.1,
2021-03-21 00:00:00,19.9,15.1,25.6,0,,,12.8,,1019.5,
2021-03-22 00:00:00,18.7,15.4,25.8,0,,,6.5,,1019.6,
2021-03-23 00:00:00,20.6,14.9,26.7,0,,,5.9,,1016.7,
2021-03-24 00:00:00,22.7,17.6,28,0,,,9.7,,1013.7,
2021-03-25 00:00:00,22.5,19.7,27.2,7.9,,,12.4,,1009.4,
2021-03-26 00:00:00,20.6,18,24.8,63,,,13.7,,1011.5,
2021-03-27 00:00:00,17.7,15.1,25.5,0,,,17.4,,1015,
2021-03-28 00:00:00,16.6,15,21.4,0,,,10.9,,1015.2,
2021-03-29 00:00:00,19,15.1,25.5,0.6,,,10.8,,1016.8,
2021-03-30 00:00:00,19.3,13.9,26.2,0,,,5.7,,1017.5,
2021-03-31 00:00:00,19,13.9,25.2,0,,,7.2,,1016.8,
2021-04-01 00:00:00,18.6,12.8,25.2,0,,,5.3,,1016.7,
2021-04-02 00:00:00,19.5,13.1,25.3,0,,,4.1,,1017.8,
2021-04-03 00:00:00,20.4,15,27.3,0,,,5.5,,1017.5,
2021-04-04 00:00:00,21.2,15.7,28.3,0,,,5,,1015.4,
2021-04-05 00:00:00,20.9,17,28.7,0.6,,,5.5,,1013.7,
2021-04-06 00:00:00,22.1,15.5,28.2,0.2,,,6.6,,1015.7,
2021-04-07 00:00:00,23.6,18.2,29.8,0,,,10.6,,1013.7,
2021-04-08 00:00:00,25.1,18.7,31.6,0.3,,,13.9,,1010.1,
2021-04-09 00:00:00,21.7,18.5,32,37.1,,,17.2,,1011.4,
2021-04-10 00:00:00,19.7,18.3,22.1,42.8,,,12.9,,1007.7,
2021-04-11 00:00:00,16.6,14.2,22.8,7.1,,,20.9,,1016,
2021-04-12 00:00:00,17.4,11.2,23.2,0,,,3.4,,1020.8,
2021-04-13 00:00:00,17.9,12,24,0,,,4.6,,1021,
